id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
90495436,1049877945,1049878001,7.023526840315444,1,2,0,2,0,"LINESTRING(-75.1987828 -12.0732184, -75.1987563 -12.0732004, -75.1987349 -12.0731768)"
90495436,1049878001,1049878042,20.864047183056336,1,2,0,2,0,"LINESTRING(-75.1987349 -12.0731768, -75.1987176 -12.0731433, -75.1987105 -12.0731065, -75.1987141 -12.0730692, -75.1987281 -12.0730343, -75.1987515 -12.0730046)"
90495436,1049878042,1049878088,8.580923261123644,1,2,0,2,0,"LINESTRING(-75.1987515 -12.0730046, -75.1987834 -12.0729819, -75.1988205 -12.0729690)"
90495440,1049877939,5413310655,29.41823401128719,1,2,0,2,0,"LINESTRING(-75.1989779 -12.0730606, -75.1990493 -12.0730854, -75.1991193 -12.0730990, -75.1992128 -12.0731101, -75.1992416 -12.0731127)"
90495440,5413310655,1209258916,20.668865678690636,1,2,0,2,0,"LINESTRING(-75.1992416 -12.0731127, -75.1992663 -12.0731149, -75.1993308 -12.0731279, -75.1993722 -12.0731363, -75.1994267 -12.0731524)"
90495440,1209258916,1209251931,30.719362991885784,1,2,0,2,0,"LINESTRING(-75.1994267 -12.0731524, -75.1994806 -12.0731801, -75.1996732 -12.0732867)"
90495440,1209251931,1209249319,60.85918354457294,1,2,0,2,0,"LINESTRING(-75.1996732 -12.0732867, -75.2001564 -12.0735617)"
90495440,1209249319,1049878047,68.90245450125569,1,2,0,2,0,"LINESTRING(-75.2001564 -12.0735617, -75.2007042 -12.0738718)"
90495440,1049878047,1049877949,175.94299727660152,1,2,0,2,0,"LINESTRING(-75.2007042 -12.0738718, -75.2021054 -12.0746596)"
90495440,1049877949,1049878061,14.32270907156647,1,2,0,2,0,"LINESTRING(-75.2021054 -12.0746596, -75.2022219 -12.0747194)"
90495441,1049878001,1209252875,54.69398834626199,1,2,0,2,0,"LINESTRING(-75.1987349 -12.0731768, -75.1986758 -12.0731382, -75.1986375 -12.0731273, -75.1983727 -12.0731140, -75.1982557 -12.0730674)"
90495445,1049878135,1049877993,14.207871055865208,1,2,0,2,0,"LINESTRING(-75.2021680 -12.0748100, -75.2020542 -12.0747475)"
90495445,1049877993,1209252981,175.67565497528614,1,2,0,2,0,"LINESTRING(-75.2020542 -12.0747475, -75.2006680 -12.0739394)"
90495445,1209252981,1049877981,210.47382388967924,1,2,0,2,0,"LINESTRING(-75.2006680 -12.0739394, -75.2001339 -12.0736147, -75.1994607 -12.0732286, -75.1994043 -12.0732013, -75.1993179 -12.0731753, -75.1992690 -12.0731654, -75.1992069 -12.0731606, -75.1990754 -12.0731460, -75.1990168 -12.0731543, -75.1989559 -12.0731817)"
90495446,1049878051,1209246239,749.4498408074817,1,2,0,2,0,"LINESTRING(-75.1880934 -12.0699926, -75.1881315 -12.0699724, -75.1881611 -12.0699641, -75.1881896 -12.0699595, -75.1882399 -12.0699596, -75.1882880 -12.0699614, -75.1884415 -12.0699811, -75.1889920 -12.0700628, -75.1890931 -12.0700902, -75.1896656 -12.0702505, -75.1903833 -12.0704558, -75.1906392 -12.0705310, -75.1907931 -12.0705565, -75.1909783 -12.0705685, -75.1912388 -12.0705740, -75.1916578 -12.0705963, -75.1917295 -12.0706047, -75.1918502 -12.0706408, -75.1923861 -12.0708204, -75.1926414 -12.0709097, -75.1929898 -12.0710579, -75.1934254 -12.0712180, -75.1938854 -12.0713861, -75.1941036 -12.0714803, -75.1946684 -12.0717383)"
90495446,1209246239,8111993874,143.60614488855504,1,2,0,2,0,"LINESTRING(-75.1946684 -12.0717383, -75.1952930 -12.0720390, -75.1958157 -12.0722901, -75.1958526 -12.0723068)"
90495446,8111993874,1209260904,45.689075576639304,1,2,0,2,0,"LINESTRING(-75.1958526 -12.0723068, -75.1962334 -12.0724794)"
90495446,1209260904,5041970653,77.60570216830813,1,2,0,2,0,"LINESTRING(-75.1962334 -12.0724794, -75.1966999 -12.0727029, -75.1967805 -12.0727407, -75.1968613 -12.0728048)"
90794750,1054149194,1054149088,140.16281941439925,1,1,0,2,0,"LINESTRING(-75.2033390 -12.0779210, -75.2036691 -12.0774881, -75.2039159 -12.0771445, -75.2040679 -12.0768848)"
90794750,1054149088,5043155528,53.213243363995375,1,1,0,2,0,"LINESTRING(-75.2040679 -12.0768848, -75.2043158 -12.0764728)"
90858593,1055031027,1055031025,125.44058085472567,1,1,0,2,0,"LINESTRING(-75.2072334 -12.0714028, -75.2081016 -12.0719151, -75.2081455 -12.0719156, -75.2082374 -12.0718944)"
91024525,1057058407,1057058414,89.51227110513146,1,1,1,2,2,"LINESTRING(-75.2115319 -12.0775201, -75.2119353 -12.0768194)"
91024525,1057058414,1057058438,104.66040284404552,1,1,1,2,2,"LINESTRING(-75.2119353 -12.0768194, -75.2124118 -12.0760028)"
91024525,1057058438,1057058426,100.60967914516684,1,1,1,2,2,"LINESTRING(-75.2124118 -12.0760028, -75.2128657 -12.0752155)"
91024525,1057058426,1057089767,105.3361661930808,1,1,1,2,2,"LINESTRING(-75.2128657 -12.0752155, -75.2133525 -12.0743977)"
91024525,1057089767,1057089833,97.66414716709356,1,1,1,2,2,"LINESTRING(-75.2133525 -12.0743977, -75.2138100 -12.0736430)"
91024525,1057089833,1057058413,101.08784463478398,1,1,1,2,2,"LINESTRING(-75.2138100 -12.0736430, -75.2142940 -12.0728680)"
91024525,1057058413,1057058411,99.38414142718537,1,1,1,2,2,"LINESTRING(-75.2142940 -12.0728680, -75.2147402 -12.0720891)"
91024525,1057058411,5410655138,63.82546095920309,1,1,1,2,2,"LINESTRING(-75.2147402 -12.0720891, -75.2150366 -12.0715944)"
91024525,5410655138,1057058447,34.56888677855907,1,1,1,2,2,"LINESTRING(-75.2150366 -12.0715944, -75.2151972 -12.0713265)"
91024525,1057058447,1057058410,100.53751869194589,1,1,1,2,2,"LINESTRING(-75.2151972 -12.0713265, -75.2156530 -12.0705410)"
91024525,1057058410,1057058424,99.79079638549184,1,1,1,2,2,"LINESTRING(-75.2156530 -12.0705410, -75.2161153 -12.0697669)"
91024526,1057487854,1057058449,147.7369852681508,1,1,0,2,0,"LINESTRING(-75.2083036 -12.0774050, -75.2086623 -12.0768791, -75.2088444 -12.0765765, -75.2090053 -12.0762707)"
91024526,1057058449,1057058433,97.48868206033926,1,1,0,2,0,"LINESTRING(-75.2090053 -12.0762707, -75.2094145 -12.0754917)"
91024532,1057058409,1057058441,48.579788995572834,1,1,0,2,0,"LINESTRING(-75.2050749 -12.0743074, -75.2054665 -12.0745167)"
91024532,1057058441,417738480,110.26283598139304,1,1,0,2,0,"LINESTRING(-75.2054665 -12.0745167, -75.2063789 -12.0749469)"
91024532,417738480,1057089657,113.55537513925583,1,1,0,2,0,"LINESTRING(-75.2063789 -12.0749469, -75.2066810 -12.0750955, -75.2069977 -12.0752667, -75.2073052 -12.0754156)"
91024532,1057089657,1057487879,8.199749300286845,1,1,0,2,0,"LINESTRING(-75.2073052 -12.0754156, -75.2073444 -12.0754785)"
91024532,1057487879,1057487800,52.96566752135307,1,1,0,2,0,"LINESTRING(-75.2073444 -12.0754785, -75.2077858 -12.0756787)"
91024532,1057487800,1057089590,39.39082428335868,1,1,0,2,0,"LINESTRING(-75.2077858 -12.0756787, -75.2081112 -12.0758335)"
91024532,1057089590,1057058449,108.81775822679519,1,1,0,2,0,"LINESTRING(-75.2081112 -12.0758335, -75.2090053 -12.0762707)"
91024532,1057058449,1057269571,94.71428279974272,1,1,0,2,0,"LINESTRING(-75.2090053 -12.0762707, -75.2097841 -12.0766501)"
91024532,1057269571,1057058417,103.18826632649657,1,1,0,2,0,"LINESTRING(-75.2097841 -12.0766501, -75.2106268 -12.0770746)"
91028696,1057089699,1057089611,101.80947548860227,1,1,0,2,0,"LINESTRING(-75.2133355 -12.0672127, -75.2128710 -12.0680065)"
91028696,1057089611,1057089650,98.92047200331261,1,1,0,2,0,"LINESTRING(-75.2128710 -12.0680065, -75.2124130 -12.0687740)"
91028696,1057089650,1057089720,102.35959956533709,1,1,0,2,0,"LINESTRING(-75.2124130 -12.0687740, -75.2119200 -12.0695570)"
91028696,1057089720,1057089709,99.61566166322213,1,1,0,2,0,"LINESTRING(-75.2119200 -12.0695570, -75.2114648 -12.0703333)"
91028696,1057089709,5411247495,51.277746139572855,1,1,0,2,0,"LINESTRING(-75.2114648 -12.0703333, -75.2112156 -12.0707242)"
91028696,5411247495,1057089614,50.740685555277004,1,1,0,2,0,"LINESTRING(-75.2112156 -12.0707242, -75.2109690 -12.0711110)"
91028696,1057089614,1057089675,103.53262403004298,1,1,0,2,0,"LINESTRING(-75.2109690 -12.0711110, -75.2105134 -12.0719274)"
91028696,1057089675,1057089844,97.7089467171988,1,1,0,2,0,"LINESTRING(-75.2105134 -12.0719274, -75.2100310 -12.0726676)"
91028696,1057089844,1057089696,102.21395058234388,1,1,0,2,0,"LINESTRING(-75.2100310 -12.0726676, -75.2095364 -12.0734481)"
91028696,1057089696,1057089595,101.63489189495053,1,1,0,2,0,"LINESTRING(-75.2095364 -12.0734481, -75.2090813 -12.0742453)"
91028696,1057089595,1057089830,105.11819142473381,1,1,0,2,0,"LINESTRING(-75.2090813 -12.0742453, -75.2085775 -12.0750509)"
91028696,1057089830,5411247503,46.35005087376701,1,1,0,2,0,"LINESTRING(-75.2085775 -12.0750509, -75.2083606 -12.0754092)"
91028696,5411247503,1057089590,54.47901607542378,1,1,0,2,0,"LINESTRING(-75.2083606 -12.0754092, -75.2081112 -12.0758335)"
91028696,1057089590,1057089606,153.84818105459067,1,1,0,2,0,"LINESTRING(-75.2081112 -12.0758335, -75.2079940 -12.0760880, -75.2079767 -12.0761545, -75.2079715 -12.0762268, -75.2079405 -12.0764541, -75.2078116 -12.0771757)"
91028696,1057089606,1057089612,93.37863860593511,1,1,0,2,0,"LINESTRING(-75.2078116 -12.0771757, -75.2077569 -12.0773438, -75.2074778 -12.0779474)"
91044573,1057269583,1057269612,98.87947348834619,1,1,1,2,2,"LINESTRING(-75.2176890 -12.0706220, -75.2172470 -12.0713980)"
91044573,1057269612,417738443,100.29973912300767,1,1,1,2,2,"LINESTRING(-75.2172470 -12.0713980, -75.2170806 -12.0717009, -75.2170211 -12.0718093, -75.2168109 -12.0721917)"
91044573,417738443,1057269651,98.83496374370279,1,1,1,2,2,"LINESTRING(-75.2168109 -12.0721917, -75.2165972 -12.0725602, -75.2163630 -12.0729640)"
91044573,1057269651,1057269613,96.82729802943666,1,1,1,2,2,"LINESTRING(-75.2163630 -12.0729640, -75.2161400 -12.0733400, -75.2159250 -12.0737210)"
91044573,1057269613,1057269646,129.49726765170274,1,1,1,2,2,"LINESTRING(-75.2159250 -12.0737210, -75.2154680 -12.0745300, -75.2153590 -12.0747440)"
91044573,1057269646,5411214314,89.37103401819532,1,1,1,2,2,"LINESTRING(-75.2153590 -12.0747440, -75.2149548 -12.0754428)"
91044573,5411214314,5411147259,49.644954842690325,1,1,1,2,2,"LINESTRING(-75.2149548 -12.0754428, -75.2148915 -12.0755523, -75.2147114 -12.0758197)"
91044573,5411147259,1057058396,33.65137562158037,1,1,1,2,2,"LINESTRING(-75.2147114 -12.0758197, -75.2146087 -12.0759722, -75.2145050 -12.0760358)"
91044574,1052552625,1057269620,80.02034772531454,1,1,1,2,2,"LINESTRING(-75.2148785 -12.0682626, -75.2144944 -12.0688755)"
91044574,1057269620,1049878133,98.98054115826397,1,1,1,2,2,"LINESTRING(-75.2144944 -12.0688755, -75.2140465 -12.0696493)"
91044574,1049878133,1057269626,100.86191193738195,1,1,1,2,2,"LINESTRING(-75.2140465 -12.0696493, -75.2135665 -12.0704243)"
91044574,1057269626,1057269649,101.2367002596238,1,1,1,2,2,"LINESTRING(-75.2135665 -12.0704243, -75.2131085 -12.0712158)"
91044574,1057269649,1057269605,100.71842032144848,1,1,1,2,2,"LINESTRING(-75.2131085 -12.0712158, -75.2126275 -12.0719887)"
91044574,1057269605,1057269590,101.37111079393533,1,1,1,2,2,"LINESTRING(-75.2126275 -12.0719887, -75.2121562 -12.0727741)"
91044574,1057269590,1057269655,99.65697483418981,1,1,1,2,2,"LINESTRING(-75.2121562 -12.0727741, -75.2116760 -12.0735363)"
91044574,1057269655,1057269591,103.84317745544494,1,1,1,2,2,"LINESTRING(-75.2116760 -12.0735363, -75.2111982 -12.0743437)"
91044574,1057269591,1057269588,100.27294697439432,1,1,1,2,2,"LINESTRING(-75.2111982 -12.0743437, -75.2107229 -12.0751153)"
91044574,1057269588,1057269607,104.54057068480516,1,1,1,2,2,"LINESTRING(-75.2107229 -12.0751153, -75.2102302 -12.0759214)"
91044574,1057269607,1057269571,94.5422998316677,1,1,1,2,2,"LINESTRING(-75.2102302 -12.0759214, -75.2097841 -12.0766501)"
91044574,1057269571,1057269623,312.8835704656011,1,1,1,2,2,"LINESTRING(-75.2097841 -12.0766501, -75.2091035 -12.0777757, -75.2088123 -12.0782331, -75.2083030 -12.0790588)"
91076371,1057487864,1057487889,87.44540216093377,1,1,1,2,2,"LINESTRING(-75.2123302 -12.0779183, -75.2127484 -12.0772476)"
91076371,1057487889,1057487849,102.52953037654349,1,1,1,2,2,"LINESTRING(-75.2127484 -12.0772476, -75.2132340 -12.0764584)"
91076371,1057487849,1057487850,102.74067943348825,1,1,1,2,2,"LINESTRING(-75.2132340 -12.0764584, -75.2134235 -12.0761351, -75.2136989 -12.0756552)"
91076371,1057487850,1057487862,76.9495880793167,1,1,1,2,2,"LINESTRING(-75.2136989 -12.0756552, -75.2140485 -12.0750544)"
91675442,1044915395,1057058420,105.09790081595595,1,3,0,2,0,"LINESTRING(-75.2050623 -12.0751362, -75.2048891 -12.0742074)"
91675442,1057058420,1209246883,70.095062037449,1,3,0,2,0,"LINESTRING(-75.2048891 -12.0742074, -75.2047935 -12.0735847)"
91675442,1209246883,1057058458,64.63159275898018,1,3,0,2,0,"LINESTRING(-75.2047935 -12.0735847, -75.2047538 -12.0733512, -75.2047038 -12.0730108)"
91675442,1057058458,1209256513,66.67250230663873,1,3,0,2,0,"LINESTRING(-75.2047038 -12.0730108, -75.2046539 -12.0726159, -75.2046172 -12.0724181)"
91675442,1209256513,1057058412,67.31025229358227,1,3,0,2,0,"LINESTRING(-75.2046172 -12.0724181, -75.2045788 -12.0721811, -75.2045343 -12.0718190)"
91884808,1067711973,1209251677,881.6420382028564,1,1,1,2,2,"LINESTRING(-75.2054444 -12.0809109, -75.2046030 -12.0805172, -75.2039488 -12.0802195, -75.2032715 -12.0798952, -75.2023157 -12.0794355, -75.2014131 -12.0790300, -75.2010086 -12.0788493, -75.2007086 -12.0787096, -75.2003597 -12.0785512, -75.1998353 -12.0783132, -75.1997425 -12.0782699, -75.1989484 -12.0779106, -75.1981150 -12.0775418)"
91884808,1209251677,1067711988,114.86910827116054,1,1,1,2,2,"LINESTRING(-75.1981150 -12.0775418, -75.1977871 -12.0773859, -75.1971624 -12.0770979)"
91884808,1067711988,5413212252,102.34977595483167,1,1,1,2,2,"LINESTRING(-75.1971624 -12.0770979, -75.1963119 -12.0767059)"
91884808,5413212252,5417391164,97.1896139956686,1,1,1,2,2,"LINESTRING(-75.1963119 -12.0767059, -75.1960061 -12.0765650, -75.1955077 -12.0763267)"
91884808,5417391164,1209247127,114.17730650424515,1,1,1,2,2,"LINESTRING(-75.1955077 -12.0763267, -75.1945654 -12.0758762)"
91884808,1209247127,1067711964,254.1864171601353,1,1,1,2,2,"LINESTRING(-75.1945654 -12.0758762, -75.1941594 -12.0756865, -75.1937380 -12.0754847, -75.1933773 -12.0753119, -75.1930244 -12.0751323, -75.1926013 -12.0749427, -75.1924710 -12.0748681)"
104850443,1044914803,5039770677,98.86464330209176,1,1,0,2,0,"LINESTRING(-75.2050586 -12.0689993, -75.2048650 -12.0688410, -75.2043032 -12.0685101)"
104850443,5039770677,5413287753,42.48359005559716,1,1,0,2,0,"LINESTRING(-75.2043032 -12.0685101, -75.2039661 -12.0683178)"
104850443,5413287753,5413287754,5.87378989559428,1,1,0,2,0,"LINESTRING(-75.2039661 -12.0683178, -75.2039195 -12.0682912)"
104850443,5413287754,5041771032,23.13652617585678,1,1,0,2,0,"LINESTRING(-75.2039195 -12.0682912, -75.2037359 -12.0681865)"
104850443,5041771032,5041771034,22.743267140499302,1,1,0,2,0,"LINESTRING(-75.2037359 -12.0681865, -75.2035540 -12.0680860)"
104850443,5041771034,5041771036,14.254430534705337,1,1,0,2,0,"LINESTRING(-75.2035540 -12.0680860, -75.2034400 -12.0680230)"
104850443,5041771036,5413287756,67.25232787781202,1,1,0,2,0,"LINESTRING(-75.2034400 -12.0680230, -75.2028977 -12.0677336)"
104850443,5413287756,5041817535,67.08127772726759,1,1,0,2,0,"LINESTRING(-75.2028977 -12.0677336, -75.2023568 -12.0674449)"
104850443,5041817535,5413287758,50.705408466459005,1,1,0,2,0,"LINESTRING(-75.2023568 -12.0674449, -75.2019454 -12.0672313)"
104850443,5413287758,5413287755,122.49731350563731,1,1,0,2,0,"LINESTRING(-75.2019454 -12.0672313, -75.2009515 -12.0667153)"
104850542,1209248387,1209249585,49.60784880006269,1,1,0,2,0,"LINESTRING(-75.2078176 -12.0683447, -75.2074190 -12.0681287)"
104850542,1209249585,5411247490,70.5428607288777,1,1,0,2,0,"LINESTRING(-75.2074190 -12.0681287, -75.2068521 -12.0678217)"
104850542,5411247490,5411247491,67.25511883863206,1,1,0,2,0,"LINESTRING(-75.2068521 -12.0678217, -75.2063114 -12.0675294)"
104850599,1052552255,1057269620,96.90179589864997,1,1,0,2,0,"LINESTRING(-75.2152724 -12.0692985, -75.2144944 -12.0688755)"
104850599,1057269620,1057058393,99.95296787779516,1,1,0,2,0,"LINESTRING(-75.2144944 -12.0688755, -75.2136847 -12.0684521)"
104850599,1057058393,1057089611,101.52158987527056,1,1,0,2,0,"LINESTRING(-75.2136847 -12.0684521, -75.2128710 -12.0680065)"
104850599,1057089611,5413287787,98.75139688247619,1,1,0,2,0,"LINESTRING(-75.2128710 -12.0680065, -75.2120954 -12.0675464)"
104850599,5413287787,1052552184,108.17967026519008,1,1,0,2,0,"LINESTRING(-75.2120954 -12.0675464, -75.2112229 -12.0670812)"
104850843,8296655455,5413212231,153.61521168535856,1,4,0,2,0,"LINESTRING(-75.2095294 -12.0650999, -75.2106992 -12.0657525, -75.2107551 -12.0657837)"
104850843,5413212231,1209248471,58.25235567410514,1,4,0,2,0,"LINESTRING(-75.2107551 -12.0657837, -75.2107969 -12.0658070, -75.2112199 -12.0660430)"
104850843,1209248471,1052552702,57.535634073702965,1,4,0,2,0,"LINESTRING(-75.2112199 -12.0660430, -75.2116722 -12.0663104)"
104851002,1057269651,1209261485,99.30344135453153,1,1,0,2,0,"LINESTRING(-75.2163630 -12.0729640, -75.2155643 -12.0725330)"
104851002,1209261485,1057058411,102.41823810785318,1,1,0,2,0,"LINESTRING(-75.2155643 -12.0725330, -75.2147402 -12.0720891)"
104851002,1057058411,1052552446,98.02935405918224,1,1,0,2,0,"LINESTRING(-75.2147402 -12.0720891, -75.2139488 -12.0716689)"
104851002,1052552446,1052552146,7.890127375459776,1,1,0,2,0,"LINESTRING(-75.2139488 -12.0716689, -75.2138846 -12.0716360)"
104851002,1052552146,9400462053,56.289310930481264,1,1,0,2,0,"LINESTRING(-75.2138846 -12.0716360, -75.2134322 -12.0713911)"
104851002,9400462053,1057269649,40.279761898073204,1,1,0,2,0,"LINESTRING(-75.2134322 -12.0713911, -75.2131085 -12.0712158)"
104851002,1057269649,1057058429,101.70811713551642,1,1,0,2,0,"LINESTRING(-75.2131085 -12.0712158, -75.2122882 -12.0707784)"
104851002,1057058429,1057089709,102.41657386752857,1,1,0,2,0,"LINESTRING(-75.2122882 -12.0707784, -75.2114648 -12.0703333)"
104851002,1057089709,1209260143,102.45223492494391,1,1,0,2,0,"LINESTRING(-75.2114648 -12.0703333, -75.2106380 -12.0698936)"
104851002,1209260143,417738485,109.18573389321348,1,1,0,2,0,"LINESTRING(-75.2106380 -12.0698936, -75.2097673 -12.0694067)"
104851209,5411247492,1209259194,62.92213895159487,1,1,1,2,2,"LINESTRING(-75.2059614 -12.0683401, -75.2064537 -12.0686363)"
104851209,1209259194,1209254192,64.30541448602712,1,1,1,2,2,"LINESTRING(-75.2064537 -12.0686363, -75.2069562 -12.0689400)"
104851209,1209254192,1209253112,50.472718058415595,1,1,1,2,2,"LINESTRING(-75.2069562 -12.0689400, -75.2073504 -12.0691787)"
104851209,1209253112,1209248454,45.44689179544109,1,1,1,2,2,"LINESTRING(-75.2073504 -12.0691787, -75.2077070 -12.0693910)"
104851209,1209248454,1209259911,93.93346408041502,1,1,1,2,2,"LINESTRING(-75.2077070 -12.0693910, -75.2084399 -12.0698364)"
104851357,5413287748,5415363599,58.09753568241504,1,1,1,2,2,"LINESTRING(-75.2008632 -12.0656492, -75.2003651 -12.0654618)"
104851357,5415363599,5041968385,45.73848550126376,1,1,1,2,2,"LINESTRING(-75.2003651 -12.0654618, -75.1999851 -12.0652865)"
104851357,5041968385,1209249126,147.2355692495113,1,1,1,2,2,"LINESTRING(-75.1999851 -12.0652865, -75.1997132 -12.0651622, -75.1990782 -12.0648726, -75.1987362 -12.0647923)"
104851357,1209249126,1209255130,40.14935681711545,1,1,1,2,2,"LINESTRING(-75.1987362 -12.0647923, -75.1986469 -12.0647749, -75.1983717 -12.0647381)"
