id,lon,lat
5415433229,-75.1965199,-12.0677709
5413287748,-75.2008632,-12.0656492
1057269605,-75.2126275,-12.071988699999999
1057487854,-75.2083036,-12.077404999999999
1054149128,-75.2016759,-12.0753968
1209260970,-75.21265389999999,-12.0656024
5430082348,-75.18985839999999,-12.071859499999999
8111993879,-75.1956908,-12.071438599999999
5415363604,-75.20001169999999,-12.067157499999999
4295215777,-75.2030314,-12.0722253
1057058402,-75.2111221,-12.076391099999999
1209260449,-75.1971549,-12.0678628
5415311308,-75.19888929999999,-12.0716764
1209247127,-75.1945654,-12.0758762
1057058409,-75.2050749,-12.074307399999999
5415311293,-75.1954286,-12.069968699999999
1209253112,-75.2073504,-12.0691787
1209254580,-75.196343,-12.0745309
