id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
154074899,1666708229,4149729011,53.067130037766844,1,1,1,2,2,"LINESTRING(-76.9411315 -12.2187628, -76.9408849 -12.2191741)"
154074903,1666708218,1666708232,49.72384017828685,1,1,1,2,2,"LINESTRING(-76.9420569 -12.2172194, -76.9416609 -12.2169964)"
154074903,1666708232,1666708231,49.66562257016615,1,1,1,2,2,"LINESTRING(-76.9416609 -12.2169964, -76.9412654 -12.2167736)"
154074905,1666708229,1666708243,48.327117383416486,1,1,1,2,2,"LINESTRING(-76.9411315 -12.2187628, -76.9407466 -12.2185461)"
154074905,1666708243,1666708242,51.72657237650861,1,1,1,2,2,"LINESTRING(-76.9407466 -12.2185461, -76.9403346 -12.2183142)"
154074911,1666708227,1666708263,49.027412778833245,1,1,1,2,2,"LINESTRING(-76.9415939 -12.2179916, -76.9412034 -12.2177718)"
154074911,1666708263,1666708244,50.69803431716186,1,1,1,2,2,"LINESTRING(-76.9412034 -12.2177718, -76.9407996 -12.2175445)"
154074912,1666708232,1666708263,99.63987607793898,1,1,1,2,2,"LINESTRING(-76.9416609 -12.2169964, -76.9412034 -12.2177718)"
154074912,1666708263,1666708243,99.49568135878286,1,1,1,2,2,"LINESTRING(-76.9412034 -12.2177718, -76.9407466 -12.2185461)"
154074913,4370504414,1666708269,50.463595394979414,1,1,1,2,2,"LINESTRING(-76.9421525 -12.2188560, -76.9417522 -12.2186270)"
154074913,1666708269,4370504416,50.62505506537119,1,1,1,2,2,"LINESTRING(-76.9417522 -12.2186270, -76.9413506 -12.2183973)"
154074916,4370504411,1666708277,50.78327612416835,1,1,1,2,2,"LINESTRING(-76.9426147 -12.2180843, -76.9422131 -12.2178518)"
154074916,1666708277,1666708226,50.257685959069356,1,1,1,2,2,"LINESTRING(-76.9422131 -12.2178518, -76.9418156 -12.2176218)"
154074918,1666708279,1666708277,105.89726976904875,1,1,1,2,2,"LINESTRING(-76.9427067 -12.2170319, -76.9422131 -12.2178518)"
154074921,1666708192,1666708291,50.56470236322328,1,1,1,2,2,"LINESTRING(-76.9431685 -12.2189174, -76.9427657 -12.2186908)"
154074921,1666708291,1666708210,48.28773202096799,1,1,1,2,2,"LINESTRING(-76.9427657 -12.2186908, -76.9423811 -12.2184743)"
154074923,1666708189,1666708292,50.96483838452519,1,1,1,2,2,"LINESTRING(-76.9436306 -12.2181397, -76.9432245 -12.2179115)"
154074923,1666708292,1666708204,47.54490914363582,1,1,1,2,2,"LINESTRING(-76.9432245 -12.2179115, -76.9428456 -12.2176987)"
154074925,1666708197,1666708303,50.17956642078792,1,1,1,2,2,"LINESTRING(-76.9427120 -12.2196858, -76.9423124 -12.2194607)"
154074925,1666708303,1666708212,49.01947289736274,1,1,1,2,2,"LINESTRING(-76.9423124 -12.2194607, -76.9419221 -12.2192407)"
154074927,1666708292,1666708291,100.08658131252007,1,1,1,2,2,"LINESTRING(-76.9432245 -12.2179115, -76.9427657 -12.2186908)"
154074927,1666708291,1666708303,98.88110429307085,1,1,1,2,2,"LINESTRING(-76.9427657 -12.2186908, -76.9423124 -12.2194607)"
154074936,4370504406,6804255644,24.91911679084595,1,1,1,2,2,"LINESTRING(-76.9437976 -12.2187596, -76.9436014 -12.2186441)"
154074936,6804255644,4370504408,25.457721732513768,1,1,1,2,2,"LINESTRING(-76.9436014 -12.2186441, -76.9434009 -12.2185262)"
154074938,1666708339,1666708195,50.37101002170006,1,1,1,2,2,"LINESTRING(-76.9433408 -12.2195285, -76.9429397 -12.2193025)"
154074941,4152129041,1666708353,54.069249063507606,1,1,1,2,2,"LINESTRING(-76.9439179 -12.2203996, -76.9438521 -12.2203617, -76.9434898 -12.2201529)"
154074941,1666708353,1666708340,48.91448300713339,1,1,1,2,2,"LINESTRING(-76.9434898 -12.2201529, -76.9431002 -12.2199336)"
154074943,4152129039,5417958551,53.87551679477202,1,1,1,2,2,"LINESTRING(-76.9448499 -12.2188520, -76.9444200 -12.2186118)"
154074943,5417958551,1666708330,50.296026160919034,1,1,1,2,2,"LINESTRING(-76.9444200 -12.2186118, -76.9440169 -12.2183906)"
154074948,4152129040,5057286491,53.25440229906509,1,1,1,2,2,"LINESTRING(-76.9443842 -12.2196125, -76.9439600 -12.2193738)"
154074948,5057286491,1666708333,49.607589859637606,1,1,1,2,2,"LINESTRING(-76.9439600 -12.2193738, -76.9435666 -12.2191485)"
154075744,1405095660,1405095661,9.714165384605296,1,3,0,2,0,"LINESTRING(-76.9444015 -12.2004623, -76.9444783 -12.2005068)"
154075744,1405095661,6499088708,11.148473901442689,1,3,0,2,0,"LINESTRING(-76.9444783 -12.2005068, -76.9445663 -12.2005581)"
154075744,6499088708,6743337089,77.43677385867524,1,3,0,2,0,"LINESTRING(-76.9445663 -12.2005581, -76.9451775 -12.2009145)"
154075744,6743337089,6499088709,51.37797310447067,1,3,0,2,0,"LINESTRING(-76.9451775 -12.2009145, -76.9455830 -12.2011510)"
154075744,6499088709,1405095647,8.843308379316923,1,3,0,2,0,"LINESTRING(-76.9455830 -12.2011510, -76.9456528 -12.2011917)"
154075744,1405095647,4413622098,12.633171145455881,1,3,0,2,0,"LINESTRING(-76.9456528 -12.2011917, -76.9457526 -12.2012497)"
154075744,4413622098,1657677794,38.72927036710404,1,3,0,2,0,"LINESTRING(-76.9457526 -12.2012497, -76.9460585 -12.2014276)"
154075744,1657677794,4413622090,39.97939477286459,1,3,0,2,0,"LINESTRING(-76.9460585 -12.2014276, -76.9463743 -12.2016112)"
154075744,4413622090,4367138882,10.710984452151763,1,3,0,2,0,"LINESTRING(-76.9463743 -12.2016112, -76.9464589 -12.2016604)"
154075744,4367138882,6499088723,6.708898982246489,1,3,0,2,0,"LINESTRING(-76.9464589 -12.2016604, -76.9465119 -12.2016912)"
154075744,6499088723,6499088721,35.17393956632533,1,3,0,2,0,"LINESTRING(-76.9465119 -12.2016912, -76.9467897 -12.2018528)"
154075744,6499088721,4367138884,6.708895383017381,1,3,0,2,0,"LINESTRING(-76.9467897 -12.2018528, -76.9468427 -12.2018836)"
154075744,4367138884,4149608134,8.302573188473051,1,3,0,2,0,"LINESTRING(-76.9468427 -12.2018836, -76.9469083 -12.2019217)"
154075744,4149608134,6499088724,9.764699526062177,1,3,0,2,0,"LINESTRING(-76.9469083 -12.2019217, -76.9469857 -12.2019661)"
154075744,6499088724,6499088726,78.69757442223475,1,3,0,2,0,"LINESTRING(-76.9469857 -12.2019661, -76.9476097 -12.2023236)"
154075744,6499088726,1657677803,11.465342812096251,1,3,0,2,0,"LINESTRING(-76.9476097 -12.2023236, -76.9477006 -12.2023757)"
154075744,1657677803,6499088737,5.693327566176598,1,3,0,2,0,"LINESTRING(-76.9477006 -12.2023757, -76.9477456 -12.2024018)"
154075744,6499088737,1657677805,43.90414002114156,1,3,0,2,0,"LINESTRING(-76.9477456 -12.2024018, -76.9480926 -12.2026031)"
154075744,1657677805,6499088743,47.909858094972115,1,3,0,2,0,"LINESTRING(-76.9480926 -12.2026031, -76.9484713 -12.2028227)"
154075744,6499088743,1657677816,3.0202695226059593,1,3,0,2,0,"LINESTRING(-76.9484713 -12.2028227, -76.9484952 -12.2028365)"
154075744,1657677816,4413622146,10.656471923663954,1,3,0,2,0,"LINESTRING(-76.9484952 -12.2028365, -76.9485794 -12.2028854)"
154075744,4413622146,4413622153,80.5154688742031,1,3,0,2,0,"LINESTRING(-76.9485794 -12.2028854, -76.9491513 -12.2032171, -76.9492158 -12.2032545)"
154075744,4413622153,1405150955,8.753006540562447,1,3,0,2,0,"LINESTRING(-76.9492158 -12.2032545, -76.9492850 -12.2032946)"
154075744,1405150955,1405095651,5.790894912624877,1,3,0,2,0,"LINESTRING(-76.9492850 -12.2032946, -76.9493308 -12.2033211)"
154075744,1405095651,6499088746,11.700080330703676,1,3,0,2,0,"LINESTRING(-76.9493308 -12.2033211, -76.9494233 -12.2033747)"
154075744,6499088746,4413622166,82.51638695435953,1,3,0,2,0,"LINESTRING(-76.9494233 -12.2033747, -76.9500755 -12.2037530)"
154075744,4413622166,1674117139,6.477943894034573,1,3,0,2,0,"LINESTRING(-76.9500755 -12.2037530, -76.9501267 -12.2037827)"
154075744,1674117139,6499088953,40.34870615574809,1,3,0,2,0,"LINESTRING(-76.9501267 -12.2037827, -76.9504456 -12.2039677)"
154075744,6499088953,1674117153,12.387117513318362,1,3,0,2,0,"LINESTRING(-76.9504456 -12.2039677, -76.9505435 -12.2040245)"
154075744,1674117153,4413622179,8.743630406427377,1,3,0,2,0,"LINESTRING(-76.9505435 -12.2040245, -76.9506126 -12.2040646)"
154075744,4413622179,4413622183,35.9242313202072,1,3,0,2,0,"LINESTRING(-76.9506126 -12.2040646, -76.9508966 -12.2042292)"
154075744,4413622183,1674117131,4.98752773940412,1,3,0,2,0,"LINESTRING(-76.9508966 -12.2042292, -76.9509360 -12.2042521)"
154075744,1674117131,4413622182,87.31790610906056,1,3,0,2,0,"LINESTRING(-76.9509360 -12.2042521, -76.9516261 -12.2046525)"
154075744,4413622182,1405095649,12.146824098495184,1,3,0,2,0,"LINESTRING(-76.9516261 -12.2046525, -76.9517221 -12.2047082)"
154075744,1405095649,4413622390,11.444729814926669,1,3,0,2,0,"LINESTRING(-76.9517221 -12.2047082, -76.9518126 -12.2047606)"
154075744,4413622390,4413622394,31.839577032351247,1,3,0,2,0,"LINESTRING(-76.9518126 -12.2047606, -76.9520643 -12.2049065)"
154075744,4413622394,1674117122,8.816792654655304,1,3,0,2,0,"LINESTRING(-76.9520643 -12.2049065, -76.9521340 -12.2049469)"
154075744,1674117122,8023681310,51.17136699697052,1,3,0,2,0,"LINESTRING(-76.9521340 -12.2049469, -76.9525313 -12.2051929)"
154075744,8023681310,4413622393,39.083283802114366,1,3,0,2,0,"LINESTRING(-76.9525313 -12.2051929, -76.9527794 -12.2053466, -76.9528361 -12.2053786)"
154075744,4413622393,5134107776,10.562648443383551,1,3,0,2,0,"LINESTRING(-76.9528361 -12.2053786, -76.9529202 -12.2054260)"
154075744,5134107776,5134107773,7.743880534940009,1,3,0,2,0,"LINESTRING(-76.9529202 -12.2054260, -76.9529848 -12.2054552)"
154075744,5134107773,5134107775,17.029929774694093,1,3,0,2,0,"LINESTRING(-76.9529848 -12.2054552, -76.9531246 -12.2055240)"
154075744,5134107775,6495432152,2.392059220770127,1,3,0,2,0,"LINESTRING(-76.9531246 -12.2055240, -76.9531433 -12.2055353)"
154075744,6495432152,5134107771,22.01159709044167,1,3,0,2,0,"LINESTRING(-76.9531433 -12.2055353, -76.9531699 -12.2055497, -76.9533132 -12.2056425)"
154075746,6849106994,3757978186,22.162033318359434,1,0,0,5,5,"LINESTRING(-76.9340114 -12.2068388, -76.9339083 -12.2070105)"
154076197,1666717505,1666717507,49.127136533599185,1,1,1,2,2,"LINESTRING(-76.9420301 -12.2199246, -76.9418031 -12.2203061)"
154076197,1666717507,1666717508,53.101512417927566,1,1,1,2,2,"LINESTRING(-76.9418031 -12.2203061, -76.9415578 -12.2207185)"
154076197,1666717508,1666717509,47.49477992666812,1,1,1,2,2,"LINESTRING(-76.9415578 -12.2207185, -76.9413383 -12.2210873)"
154076197,1666717509,6804285067,1.6721305667740216,1,1,1,2,2,"LINESTRING(-76.9413383 -12.2210873, -76.9413306 -12.2211003)"
154076197,6804285067,1666717510,48.948604992130576,1,1,1,2,2,"LINESTRING(-76.9413306 -12.2211003, -76.9411044 -12.2214804)"
154076197,1666717510,1666717511,47.32589173692824,1,1,1,2,2,"LINESTRING(-76.9411044 -12.2214804, -76.9408857 -12.2218479)"
154076197,1666717511,4149749722,52.00039111600075,1,1,1,2,2,"LINESTRING(-76.9408857 -12.2218479, -76.9406454 -12.2222517)"
154076198,4152129043,1666717513,53.43273281709264,1,1,1,2,2,"LINESTRING(-76.9429458 -12.2220197, -76.9428491 -12.2219639, -76.9425228 -12.2217758)"
154076198,1666717513,1666717502,49.068698761932325,1,1,1,2,2,"LINESTRING(-76.9425228 -12.2217758, -76.9421343 -12.2215519)"
154076200,1666717509,1666717514,49.43929656981286,1,1,1,2,2,"LINESTRING(-76.9413383 -12.2210873, -76.9409439 -12.2208667)"
154076200,1666717514,4370504636,50.14427058047279,1,1,1,2,2,"LINESTRING(-76.9409439 -12.2208667, -76.9405467 -12.2206382)"
154076201,1666717507,1666717515,50.34440109537899,1,1,1,2,2,"LINESTRING(-76.9418031 -12.2203061, -76.9414007 -12.2200828)"
154076201,1666717515,1666717496,48.5304662363166,1,1,1,2,2,"LINESTRING(-76.9414007 -12.2200828, -76.9410130 -12.2198672)"
154076203,1666717511,1666717516,48.63799933955781,1,1,1,2,2,"LINESTRING(-76.9408857 -12.2218479, -76.9404985 -12.2216295)"
154076203,1666717516,1666717498,51.63572828595805,1,1,1,2,2,"LINESTRING(-76.9404985 -12.2216295, -76.9400874 -12.2213977)"
154076205,1666717515,1666717514,100.42267728116563,1,1,1,2,2,"LINESTRING(-76.9414007 -12.2200828, -76.9409439 -12.2208667)"
154076205,1666717514,1666717516,97.76781511907429,1,1,1,2,2,"LINESTRING(-76.9409439 -12.2208667, -76.9404985 -12.2216295)"
154076206,4152129042,1666717518,52.95965515585249,1,1,1,2,2,"LINESTRING(-76.9434124 -12.2212509, -76.9433115 -12.2211950, -76.9429926 -12.2210101)"
154076206,1666717518,1666717500,50.66227956158729,1,1,1,2,2,"LINESTRING(-76.9429926 -12.2210101, -76.9425906 -12.2207804)"
154076208,4152129044,1666717520,53.89782375451366,1,1,1,2,2,"LINESTRING(-76.9424786 -12.2227893, -76.9420533 -12.2225410)"
154076208,1666717520,1666717504,47.48470241546915,1,1,1,2,2,"LINESTRING(-76.9420533 -12.2225410, -76.9416790 -12.2223216)"
154076209,1666717518,1666717513,99.38708714887902,1,1,1,2,2,"LINESTRING(-76.9429926 -12.2210101, -76.9425228 -12.2217758)"
154076209,1666717513,1666717520,99.32249088088184,1,1,1,2,2,"LINESTRING(-76.9425228 -12.2217758, -76.9420533 -12.2225410)"
154076211,1666717501,1666717521,48.70576084665732,1,1,1,2,2,"LINESTRING(-76.9423598 -12.2211706, -76.9419720 -12.2209520)"
154076211,1666717521,1666717508,52.02253331530451,1,1,1,2,2,"LINESTRING(-76.9419720 -12.2209520, -76.9415578 -12.2207185)"
154076212,1666717503,1666717522,50.680023474880045,1,1,1,2,2,"LINESTRING(-76.9419126 -12.2219267, -76.9415070 -12.2217028)"
154076212,1666717522,1666717510,50.31374965727046,1,1,1,2,2,"LINESTRING(-76.9415070 -12.2217028, -76.9411044 -12.2214804)"
154076506,1666719845,1666719847,50.581187068879565,1,1,1,2,2,"LINESTRING(-76.9394056 -12.2216150, -76.9391726 -12.2220082)"
154076506,1666719847,1666719848,50.5220990880644,1,1,1,2,2,"LINESTRING(-76.9391726 -12.2220082, -76.9389398 -12.2224009)"
154076506,1666719848,6804311897,45.96153271777038,1,1,1,2,2,"LINESTRING(-76.9389398 -12.2224009, -76.9387281 -12.2227582)"
154076506,6804311897,1666719849,4.7390364276453365,1,1,1,2,2,"LINESTRING(-76.9387281 -12.2227582, -76.9387062 -12.2227950)"
154076506,1666719849,6804311898,6.350817913727321,1,1,1,2,2,"LINESTRING(-76.9387062 -12.2227950, -76.9386770 -12.2228444)"
154076506,6804311898,1666719850,45.44115538059981,1,1,1,2,2,"LINESTRING(-76.9386770 -12.2228444, -76.9384676 -12.2231976)"
154076506,1666719850,1666719851,47.02820583935314,1,1,1,2,2,"LINESTRING(-76.9384676 -12.2231976, -76.9382510 -12.2235632)"
154076506,1666719851,1666719846,62.24199137697382,1,1,1,2,2,"LINESTRING(-76.9382510 -12.2235632, -76.9379642 -12.2240470)"
154076507,1666719849,1666719853,49.32305788524682,1,1,1,2,2,"LINESTRING(-76.9387062 -12.2227950, -76.9383135 -12.2225736)"
154076507,1666719853,1666719852,50.548710505185305,1,1,1,2,2,"LINESTRING(-76.9383135 -12.2225736, -76.9379111 -12.2223466)"
154076508,1666719847,4149749716,49.56341036710134,1,1,1,2,2,"LINESTRING(-76.9391726 -12.2220082, -76.9387780 -12.2217857)"
154076508,4149749716,1666719854,49.769851149366815,1,1,1,2,2,"LINESTRING(-76.9387780 -12.2217857, -76.9383818 -12.2215622)"
154076509,1666719851,1666719857,49.127833365768,1,1,1,2,2,"LINESTRING(-76.9382510 -12.2235632, -76.9378648 -12.2233345)"
154076509,1666719857,1666719856,51.20986987076866,1,1,1,2,2,"LINESTRING(-76.9378648 -12.2233345, -76.9376640 -12.2232155, -76.9374623 -12.2230960)"
154076510,4149749716,1666719853,101.22529726522254,1,1,1,2,2,"LINESTRING(-76.9387780 -12.2217857, -76.9383135 -12.2225736)"
154076510,1666719853,1666719857,97.76279587648895,1,1,1,2,2,"LINESTRING(-76.9383135 -12.2225736, -76.9378648 -12.2233345)"
154076511,7096023475,1666719860,52.76441463352604,1,1,1,2,2,"LINESTRING(-76.9402243 -12.2220867, -76.9399771 -12.2224945)"
154076511,1666719860,1666719861,47.30315821761478,1,1,1,2,2,"LINESTRING(-76.9399771 -12.2224945, -76.9397555 -12.2228601)"
154076511,1666719861,6804311895,47.45688654386871,1,1,1,2,2,"LINESTRING(-76.9397555 -12.2228601, -76.9395332 -12.2232269)"
154076511,6804311895,1666719862,3.8179237306741842,1,1,1,2,2,"LINESTRING(-76.9395332 -12.2232269, -76.9395153 -12.2232564)"
154076511,1666719862,6804311896,7.064720477857051,1,1,1,2,2,"LINESTRING(-76.9395153 -12.2232564, -76.9394822 -12.2233110)"
154076511,6804311896,1666719863,44.056324203521534,1,1,1,2,2,"LINESTRING(-76.9394822 -12.2233110, -76.9392758 -12.2236515)"
154076511,1666719863,1666719864,50.8573900564974,1,1,1,2,2,"LINESTRING(-76.9392758 -12.2236515, -76.9390376 -12.2240446)"
154076511,1666719864,7096023476,59.8935478379907,1,1,1,2,2,"LINESTRING(-76.9390376 -12.2240446, -76.9387570 -12.2245075)"
154076512,1666719863,6804311894,46.20037130862836,1,1,1,2,2,"LINESTRING(-76.9392758 -12.2236515, -76.9389075 -12.2234449)"
154076512,6804311894,1666719865,3.0221043945132187,1,1,1,2,2,"LINESTRING(-76.9389075 -12.2234449, -76.9388834 -12.2234314)"
154076512,1666719865,1666719850,52.189672012524355,1,1,1,2,2,"LINESTRING(-76.9388834 -12.2234314, -76.9384676 -12.2231976)"
154076513,1666719861,1666719866,51.750356148023535,1,1,1,2,2,"LINESTRING(-76.9397555 -12.2228601, -76.9393764 -12.2226468, -76.9393433 -12.2226281)"
154076513,1666719866,1666719848,50.66349710687051,1,1,1,2,2,"LINESTRING(-76.9393433 -12.2226281, -76.9389398 -12.2224009)"
154076514,1666708269,4149729017,100.57565678797722,1,1,1,2,2,"LINESTRING(-76.9417522 -12.2186270, -76.9412899 -12.2194094)"
154076515,1666719865,1666719867,110.00803477276668,1,1,1,2,2,"LINESTRING(-76.9388834 -12.2234314, -76.9384457 -12.2241726, -76.9383776 -12.2242871)"
154076516,1666717522,4149749723,100.44641159082026,1,1,1,2,2,"LINESTRING(-76.9415070 -12.2217028, -76.9410395 -12.2224809)"
154076517,1666719871,1666719874,52.12147200413465,1,1,1,2,2,"LINESTRING(-76.9403112 -12.2237055, -76.9398963 -12.2234714)"
154076517,1666719874,1666719862,47.86437214424753,1,1,1,2,2,"LINESTRING(-76.9398963 -12.2234714, -76.9395153 -12.2232564)"
154076518,1666719869,1666719875,50.52028613059471,1,1,1,2,2,"LINESTRING(-76.9407582 -12.2229484, -76.9403591 -12.2227164)"
154076518,1666719875,1666719860,48.34662241353104,1,1,1,2,2,"LINESTRING(-76.9403591 -12.2227164, -76.9399771 -12.2224945)"
154076519,1666719873,1666719876,53.77522515844807,1,1,1,2,2,"LINESTRING(-76.9398429 -12.2244985, -76.9394147 -12.2242572)"
154076519,1666719876,1666719864,47.363231330460096,1,1,1,2,2,"LINESTRING(-76.9394147 -12.2242572, -76.9390376 -12.2240446)"
154076520,1666719875,1666719874,97.97374408722432,1,1,1,2,2,"LINESTRING(-76.9403591 -12.2227164, -76.9398963 -12.2234714)"
154076520,1666719874,1666719876,101.96601452469773,1,1,1,2,2,"LINESTRING(-76.9398963 -12.2234714, -76.9394147 -12.2242572)"
154076521,1666708304,1666708330,58.5285806567359,1,1,1,2,2,"LINESTRING(-76.9442870 -12.2179359, -76.9440169 -12.2183906)"
154076521,1666708330,4370504406,47.503198868987944,1,1,1,2,2,"LINESTRING(-76.9440169 -12.2183906, -76.9437976 -12.2187596)"
154076521,4370504406,6804255643,1.3248029110239796,1,1,1,2,2,"LINESTRING(-76.9437976 -12.2187596, -76.9437915 -12.2187699)"
154076521,6804255643,1666708333,48.7332798980436,1,1,1,2,2,"LINESTRING(-76.9437915 -12.2187699, -76.9435666 -12.2191485)"
154076521,1666708333,6804255641,2.3420779928548794,1,1,1,2,2,"LINESTRING(-76.9435666 -12.2191485, -76.9435558 -12.2191667)"
154076521,6804255641,1666708339,46.57512671131512,1,1,1,2,2,"LINESTRING(-76.9435558 -12.2191667, -76.9433408 -12.2195285)"
154076521,1666708339,1666708340,52.142029851190046,1,1,1,2,2,"LINESTRING(-76.9433408 -12.2195285, -76.9431002 -12.2199336)"
154076521,1666708340,4149729014,49.93444310227322,1,1,1,2,2,"LINESTRING(-76.9431002 -12.2199336, -76.9428697 -12.2203215)"
154076522,1666719870,1666719879,51.778048842702965,1,1,1,2,2,"LINESTRING(-76.9405431 -12.2233127, -76.9409553 -12.2235452)"
154076523,1666719881,1666719872,51.702564326798495,1,1,1,2,2,"LINESTRING(-76.9404703 -12.2243652, -76.9400589 -12.2241327)"
154076524,1666719878,1666719884,47.370469274189006,1,1,1,2,2,"LINESTRING(-76.9411716 -12.2231794, -76.9415430 -12.2234015)"
154076524,1666719884,4152129047,53.77553988581487,1,1,1,2,2,"LINESTRING(-76.9415430 -12.2234015, -76.9419647 -12.2236535)"
154076525,1666719882,1666719886,46.82784271361754,1,1,1,2,2,"LINESTRING(-76.9402445 -12.2247468, -76.9406171 -12.2249574)"
154076525,1666719886,4152129049,54.718040599641576,1,1,1,2,2,"LINESTRING(-76.9406171 -12.2249574, -76.9410540 -12.2252009)"
154076526,1666719880,1666719888,47.0964976436407,1,1,1,2,2,"LINESTRING(-76.9407091 -12.2239615, -76.9410788 -12.2241816)"
154076526,1666719888,4152129048,55.20061538314852,1,1,1,2,2,"LINESTRING(-76.9410788 -12.2241816, -76.9415121 -12.2244396)"
154076527,1666719884,1666719888,100.45732545201726,1,1,1,2,2,"LINESTRING(-76.9415430 -12.2234015, -76.9410788 -12.2241816)"
154076527,1666719888,1666719886,99.90673092559885,1,1,1,2,2,"LINESTRING(-76.9410788 -12.2241816, -76.9406171 -12.2249574)"
154963673,1674088506,1674088508,53.55930476462755,1,1,1,2,2,"LINESTRING(-76.9544861 -12.1965419, -76.9544231 -12.1966487, -76.9542402 -12.1969587)"
154963673,1674088508,4367117732,49.733926605882495,1,1,1,2,2,"LINESTRING(-76.9542402 -12.1969587, -76.9540111 -12.1973453)"
154963673,4367117732,1674088510,49.59234293649894,1,1,1,2,2,"LINESTRING(-76.9540111 -12.1973453, -76.9537823 -12.1977306)"
154963673,1674088510,4367117734,51.587111463553775,1,1,1,2,2,"LINESTRING(-76.9537823 -12.1977306, -76.9535443 -12.1981314)"
154963673,4367117734,1674088512,47.68964817567339,1,1,1,2,2,"LINESTRING(-76.9535443 -12.1981314, -76.9533246 -12.1985021)"
154963673,1674088512,3749302105,51.04947284277661,1,1,1,2,2,"LINESTRING(-76.9533246 -12.1985021, -76.9530901 -12.1988993)"
154963675,1674088513,1674088515,53.169174769223204,1,1,1,2,2,"LINESTRING(-76.9552758 -12.1970009, -76.9550314 -12.1974145)"
154963675,1674088515,4367117731,48.6133195395576,1,1,1,2,2,"LINESTRING(-76.9550314 -12.1974145, -76.9548066 -12.1977919)"
154963675,4367117731,1674088517,53.65717133263141,1,1,1,2,2,"LINESTRING(-76.9548066 -12.1977919, -76.9545582 -12.1982083)"
154963675,1674088517,4367117735,47.58492914927035,1,1,1,2,2,"LINESTRING(-76.9545582 -12.1982083, -76.9543376 -12.1985774)"
154963675,4367117735,1674088519,50.87029469627672,1,1,1,2,2,"LINESTRING(-76.9543376 -12.1985774, -76.9541025 -12.1989724)"
154963675,1674088519,1674088514,50.92245062276857,1,1,1,2,2,"LINESTRING(-76.9541025 -12.1989724, -76.9538654 -12.1993668)"
154963678,1674088510,1674088534,53.413617584772744,1,1,1,2,2,"LINESTRING(-76.9537823 -12.1977306, -76.9533568 -12.1974913)"
154963678,1674088534,1674088533,47.395831835795235,1,1,1,2,2,"LINESTRING(-76.9533568 -12.1974913, -76.9529804 -12.1972770)"
154963679,1674088508,1674088536,53.74609408136152,1,1,1,2,2,"LINESTRING(-76.9542402 -12.1969587, -76.9538120 -12.1967180)"
154963679,1674088536,1674088535,46.01493547214579,1,1,1,2,2,"LINESTRING(-76.9538120 -12.1967180, -76.9534424 -12.1965171)"
154963680,1674088512,1674088538,53.07781216214244,1,1,1,2,2,"LINESTRING(-76.9533246 -12.1985021, -76.9529016 -12.1982646)"
154963680,1674088538,1674088537,48.62510156772505,1,1,1,2,2,"LINESTRING(-76.9529016 -12.1982646, -76.9525997 -12.1980950, -76.9525141 -12.1980470)"
154963681,1674088536,1674088534,99.31430202436302,1,1,1,2,2,"LINESTRING(-76.9538120 -12.1967180, -76.9533568 -12.1974913)"
154963681,1674088534,1674088538,99.31422996313846,1,1,1,2,2,"LINESTRING(-76.9533568 -12.1974913, -76.9529016 -12.1982646)"
154963682,4367117732,1674088539,51.45609648053838,1,1,1,2,2,"LINESTRING(-76.9540111 -12.1973453, -76.9544212 -12.1975755)"
154963682,1674088539,4367117731,48.36049649971117,1,1,1,2,2,"LINESTRING(-76.9544212 -12.1975755, -76.9548066 -12.1977919)"
154963683,4367117735,6801148325,6.56453307543753,1,1,1,2,2,"LINESTRING(-76.9543376 -12.1985774, -76.9542853 -12.1985480)"
154963683,6801148325,1674088540,43.06648040410008,1,1,1,2,2,"LINESTRING(-76.9542853 -12.1985480, -76.9539422 -12.1983551)"
154963683,1674088540,4367117734,49.94454019130928,1,1,1,2,2,"LINESTRING(-76.9539422 -12.1983551, -76.9535443 -12.1981314)"
154963686,1674088523,1674088543,50.7767311615059,1,1,1,2,2,"LINESTRING(-76.9553513 -12.1986515, -76.9549457 -12.1984259)"
154963686,1674088543,1674088517,48.625076698766144,1,1,1,2,2,"LINESTRING(-76.9549457 -12.1984259, -76.9545582 -12.1982083)"
154963687,1674088521,1674088544,51.98992276585358,1,1,1,2,2,"LINESTRING(-76.9558297 -12.1978611, -76.9554150 -12.1976291)"
154963687,1674088544,1674088515,48.09094515698696,1,1,1,2,2,"LINESTRING(-76.9554150 -12.1976291, -76.9550314 -12.1974145)"
154963688,1674088525,1674088545,49.61036524327982,1,1,1,2,2,"LINESTRING(-76.9548895 -12.1994145, -76.9544942 -12.1991924)"
154963688,1674088545,1674088519,49.154304427116095,1,1,1,2,2,"LINESTRING(-76.9544942 -12.1991924, -76.9541025 -12.1989724)"
154963689,1674088544,1674088543,102.34678073288954,1,1,1,2,2,"LINESTRING(-76.9554150 -12.1976291, -76.9549457 -12.1984259)"
154963689,1674088543,1674088545,98.45726013805836,1,1,1,2,2,"LINESTRING(-76.9549457 -12.1984259, -76.9544942 -12.1991924)"
154963690,1674088524,1674088531,49.6762381192907,1,1,1,2,2,"LINESTRING(-76.9551068 -12.1990554, -76.9555012 -12.1992802)"
154963691,1674088529,1674088522,48.62066674695612,1,1,1,2,2,"LINESTRING(-76.9559618 -12.1985006, -76.9555747 -12.1982824)"
154963692,1674088530,1674088546,49.86676720311491,1,1,1,2,2,"LINESTRING(-76.9557338 -12.1988867, -76.9561266 -12.1991175)"
