id,lon,lat
6499836337,-76.9425783,-12.2235417
1273546922,-76.922074,-12.2347153
1404119657,-76.9296513,-12.2197196
6499067845,-76.9411561,-12.2090663
1674186820,-76.9448536,-12.1889352
4633356687,-76.9463888,-12.214391599999999
1675043877,-76.95067759999999,-12.211055799999999
5436376591,-76.9410864,-12.2280271
7804154979,-76.9269261,-12.2032165
1273743178,-76.9389101,-12.194792099999999
4149608102,-76.95457139999999,-12.2031004
6499811042,-76.9566353,-12.199489
1709508393,-76.9281743,-12.224801
4629784719,-76.9470819,-12.2271342
4370504593,-76.9334949,-12.2160037
6894463707,-76.9281493,-12.1985402
4633266006,-76.94170729999999,-12.2079439
6558597813,-76.9594128,-12.1955364
7294479032,-76.9594005,-12.1928808
5067017600,-76.92394449999999,-12.203242699999999
1674163616,-76.9529532,-12.193621
5436376578,-76.9372202,-12.2252616
4367117770,-76.94478939999999,-12.1962858
6894463713,-76.9283718,-12.198767799999999
9918258436,-76.9428957,-12.226797699999999
4635000040,-76.94363369999999,-12.218963299999999
4633266314,-76.9479662,-12.211255
4149608089,-76.9495489,-12.2001978
6804255642,-76.94315639999999,-12.218937799999999
1273789183,-76.94684649999999,-12.211028899999999
4413621032,-76.9402841,-12.1984044
6804326425,-76.9449231,-12.2301336
1701820351,-76.94772259999999,-12.223212499999999
4629783565,-76.9432748,-12.2249641
1675354684,-76.9498356,-12.219682599999999
6499088976,-76.95167169999999,-12.204797
4633266236,-76.9468388,-12.2106715
3749398722,-76.958277,-12.2122668
5432474872,-76.9476725,-12.1996188
6499811060,-76.956013,-12.2007731
1675054856,-76.9554055,-12.2144301
4769380388,-76.92589509999999,-12.230165699999999
6801122232,-76.9579092,-12.195907199999999
1273978043,-76.9423717,-12.2158398
1657677951,-76.947946,-12.210103199999999
4152129047,-76.9419647,-12.2236535
4370478297,-76.9419786,-12.2082116
6982999148,-76.9411703,-12.1937426
1572825674,-76.9396153,-12.2030772
1655022224,-76.9366134,-12.2035202
4560379921,-76.9349843,-12.2209237
1273673252,-76.9479216,-12.205715
1404083926,-76.9463722,-12.1972013
1674196315,-76.94289909999999,-12.187333299999999
6499811569,-76.9500182,-12.2106063
4427913806,-76.9565368,-12.1880717
4112895624,-76.9252475,-12.2273239
1710627935,-76.9456158,-12.2267713
1701820349,-76.9449636,-12.2242027
4415772251,-76.94994439999999,-12.1939006
5134221045,-76.9484216,-12.213472099999999
6801148333,-76.95423459999999,-12.1975254
1655051450,-76.9394313,-12.1997238
1674117140,-76.9513422,-12.2017379
1675341630,-76.9474204,-12.218293
2465762579,-76.958327,-12.224985
4638574184,-76.9369905,-12.2260467
1657677648,-76.9422902,-12.195869799999999
4060113022,-76.944782,-12.1906948
1666719860,-76.9399771,-12.2224945
6804255622,-76.9398672,-12.2164861
4204959014,-76.94639579999999,-12.2349684
4579730660,-76.937039,-12.2154499
4152129056,-76.9390507,-12.228549
4149729001,-76.936026,-12.2163496
4370504600,-76.9352839,-12.2175646
4370504435,-76.9364945,-12.2155723
1701820338,-76.9439955,-12.2231477
5331641629,-76.9308795,-12.187689299999999
1273705425,-76.94353699999999,-12.2075465
4335718436,-76.9423693,-12.232564199999999
1273739784,-76.9301605,-12.2206253
4638634013,-76.9389824,-12.2332442
1666708269,-76.9417522,-12.218627
4754642329,-76.946878,-12.215862
4204958997,-76.9477395,-12.234338099999999
1701819753,-76.9455828,-12.2213435
4413487992,-76.93266059999999,-12.2133854
1273722565,-76.9309129,-12.1866504
6499057900,-76.933709,-12.2220934
1710650220,-76.947407,-12.227781499999999
1709508334,-76.93041199999999,-12.2228791
4629785131,-76.9331466,-12.2266889
6466017739,-76.93180579999999,-12.231181
5436382603,-76.9291032,-12.223266899999999
2090444325,-76.9246594,-12.1890579
3744250391,-76.943913,-12.2297164
5315033671,-76.9335913,-12.206834899999999
1712297440,-76.9262406,-12.2148969
1674151612,-76.9568383,-12.1926357
7650730186,-76.9591145,-12.205988
4415209913,-76.93683469999999,-12.2234926
1674239449,-76.9597932,-12.199225799999999
5435711067,-76.9451036,-12.2194854
1572825490,-76.9430131,-12.2001457
1711900142,-76.9401855,-12.226642799999999
4475433864,-76.9257404,-12.188457
1675341602,-76.94947599999999,-12.218421099999999
6499836336,-76.94265089999999,-12.2235833
1657677725,-76.9411895,-12.1985786
4769380389,-76.92561789999999,-12.2300018
1657677947,-76.9477651,-12.2094879
4413681691,-76.9368516,-12.2065254
1666006487,-76.9317413,-12.2197795
3895231067,-76.9426599,-12.2016244
4633004411,-76.95133969999999,-12.206174299999999
2465762559,-76.957731,-12.2268656
4633003415,-76.94576789999999,-12.196352
1273889812,-76.9459152,-12.2125892
1674134089,-76.95413719999999,-12.1953635
1675047151,-76.9505575,-12.212143699999999
5057311450,-76.9584534,-12.2266982
1674283807,-76.9524156,-12.2099668
4149729000,-76.9368243,-12.2168146
4370504433,-76.9369633,-12.2147946
4413745150,-76.9311878,-12.203162599999999
4768888768,-76.9390837,-12.2289716
1273950044,-76.9517903,-12.1955671
4633004062,-76.9395302,-12.20028
4638573539,-76.9338138,-12.2162312
4802630109,-76.9338324,-12.1885991
1273788401,-76.94360069999999,-12.1945658
1711900050,-76.9345481,-12.2049448
4370536299,-76.9297946,-12.228468
1273572605,-76.9299645,-12.1953341
4475433856,-76.9257913,-12.1883967
6804403852,-76.94216829999999,-12.2316526
6829179662,-76.92781,-12.205677
4413681715,-76.93777899999999,-12.2071325
4149786010,-76.9350217,-12.221695799999999
5413208169,-76.9378433,-12.214065
4633354175,-76.9354721,-12.2080395
4629783539,-76.9433487,-12.2250058
4415209951,-76.93604189999999,-12.222930199999999
1273869792,-76.94220229999999,-12.1869512
6499746742,-76.9490478,-12.1930566
4149749701,-76.9325728,-12.2175417
6839243009,-76.94853669999999,-12.2330916
4768888851,-76.9375785,-12.231468999999999
1273889238,-76.9275971,-12.2185179
6293717125,-76.9369129,-12.213160799999999
2090197758,-76.9272634,-12.1887682
3743675060,-76.9268816,-12.2033053
1674186663,-76.9462817,-12.189218
4149643669,-76.9501221,-12.210732799999999
1666685105,-76.93884969999999,-12.2206688
5134198951,-76.9337444,-12.2326176
1709508323,-76.9313281,-12.2223715
1273557869,-76.9404982,-12.2115235
4632329010,-76.95693229999999,-12.1927703
1675384620,-76.9475738,-12.23161
6802545838,-76.948731,-12.201350999999999
4382765219,-76.9292229,-12.2322286
6499875695,-76.9510112,-12.2180535
1404083923,-76.94645109999999,-12.197246199999999
1754044392,-76.9237759,-12.2228809
6499875735,-76.9538171,-12.213
1572825430,-76.942925,-12.203969299999999
1727308158,-76.9437112,-12.1881381
5413208165,-76.9374706,-12.2137876
1674161404,-76.9578366,-12.1890764
4818458754,-76.9384201,-12.1871554
1666014164,-76.9290642,-12.216098599999999
1727308163,-76.9438274,-12.1886072
4638573686,-76.9389289,-12.223410399999999
4792051397,-76.93823259999999,-12.2111925
4202159775,-76.9334138,-12.230889699999999
5432474856,-76.94161319999999,-12.196102999999999
1674117124,-76.95310719999999,-12.2032932
4629785290,-76.92890009999999,-12.2237039
6804161895,-76.9349428,-12.2072608
1701820324,-76.94654109999999,-12.2252145
1273894096,-76.95620149999999,-12.1899892
4638573949,-76.9404187,-12.2236167
6804403812,-76.930792,-12.2250415
1273450466,-76.9565909,-12.1902115
5020804582,-76.95460039999999,-12.191765199999999
6670336699,-76.9529131,-12.2052479
7650729974,-76.9591222,-12.20228
1404144013,-76.9329939,-12.2103992
4638573224,-76.9423015,-12.221198999999999
4638573310,-76.9413503,-12.221439799999999
3344060505,-76.9562176,-12.1917286
5554523290,-76.9370417,-12.223683
6499811288,-76.9544552,-12.2028415
1712287490,-76.92739739999999,-12.212797799999999
1405168738,-76.93482209999999,-12.205599699999999
4633003410,-76.9452716,-12.1955598
1666035189,-76.9327048,-12.220991699999999
6499853158,-76.9381101,-12.2306036
7095938447,-76.92992129999999,-12.2172001
7650730658,-76.95805,-12.2070329
4633266411,-76.94708899999999,-12.218032899999999
4417650831,-76.93794079999999,-12.2138902
1701823673,-76.9480993,-12.223918699999999
2465762563,-76.9573406,-12.2249232
4633003647,-76.95020459999999,-12.1984464
5134213651,-76.9235937,-12.2262603
4802630086,-76.93375139999999,-12.1865004
7313983281,-76.93113749999999,-12.230796
4367063669,-76.94090609999999,-12.1922233
4444792971,-76.94335679999999,-12.206810599999999
7650724309,-76.9601423,-12.2073889
1675047245,-76.9523961,-12.2126969
6499088771,-76.94307189999999,-12.2000488
7650730830,-76.9594391,-12.2065012
4769380365,-76.92555469999999,-12.2301057
4370478260,-76.9409599,-12.2043941
2923015770,-76.9337704,-12.235775
1657677886,-76.951077,-12.2075426
1709508265,-76.92628289999999,-12.219781699999999
3757682996,-76.9272507,-12.1909525
4413682146,-76.9406843,-12.2086639
5436396501,-76.9292395,-12.2276138
6466017740,-76.9317588,-12.231269399999999
1674117155,-76.9525468,-12.202442
3743674883,-76.9274748,-12.193088
4108062112,-76.93679949999999,-12.1895755
1273453078,-76.9261303,-12.185800799999999
1273750722,-76.9219885,-12.2020213
4638573665,-76.9366435,-12.2215668
4413744856,-76.9327122,-12.2038899
6499853185,-76.9381932,-12.2311722
1657677638,-76.9528486,-12.1955879
6722093702,-76.9364313,-12.1960318
6802757745,-76.9525824,-12.210615599999999
4488982991,-76.9324204,-12.2315495
1405099252,-76.9267172,-12.217992899999999
5310546477,-76.9302453,-12.2132077
4152128997,-76.95740119999999,-12.1972644
4629784437,-76.944514,-12.222691399999999
1273867416,-76.9460024,-12.214217999999999
1701820322,-76.946703,-12.224936
4633004421,-76.9509796,-12.2064574
4413745189,-76.93137949999999,-12.2035919
5331641199,-76.93072409999999,-12.1872002
1675341642,-76.946227,-12.2176064
4632470231,-76.9556554,-12.1947195
4149749703,-76.9333339,-12.2179793
7650729996,-76.9584612,-12.205159
1701823668,-76.9481598,-12.2255462
6499811294,-76.95474159999999,-12.203277
4754584666,-76.94952099999999,-12.2115551
4444792972,-76.943302,-12.206226299999999
4204959005,-76.9471464,-12.234616299999999
5449474715,-76.9240767,-12.202322599999999
1273581545,-76.9261638,-12.2027716
4768860546,-76.9411562,-12.2254699
4413549542,-76.92674939999999,-12.2279933
4413682124,-76.9408117,-12.208784
1675377715,-76.94880789999999,-12.2327482
7826607182,-76.9619503,-12.2094229
4370536193,-76.9327034,-12.2236628
1723414979,-76.955396,-12.1878222
1666696276,-76.9369985,-12.2228339
1710500079,-76.9255989,-12.2297941
1675384637,-76.94632949999999,-12.231776499999999
6499811017,-76.95766119999999,-12.198501499999999
6499088705,-76.9431408,-12.199737599999999
4149688979,-76.9459407,-12.2152356
4414251067,-76.9361464,-12.2324396
4808867546,-76.9322785,-12.220936
3749287679,-76.9357562,-12.2093818
4152172835,-76.9485234,-12.213548099999999
4334483613,-76.93244039999999,-12.218627399999999
7082746653,-76.9323385,-12.2361153
4313811219,-76.9287804,-12.1903069
6802545881,-76.9433531,-12.198655299999999
4413549580,-76.9265697,-12.227654999999999
4601026213,-76.9574018,-12.235812399999999
4414251061,-76.93438669999999,-12.233116299999999
1273931044,-76.9384068,-12.1920413
1710982519,-76.935281,-12.2363488
1273950160,-76.9614904,-12.1953052
6499045295,-76.9249317,-12.2271232
5847525741,-76.9337961,-12.232501
1572825531,-76.9445653,-12.2166112
1273491802,-76.9312066,-12.1885719
1674163611,-76.9537351,-12.1940941
1666696214,-76.9358073,-12.2221619
4632470272,-76.955832,-12.1952185
6804255595,-76.93507319999999,-12.214220099999999
7650730814,-76.9588181,-12.2068373
6804308841,-76.92935039999999,-12.2173994
6804285073,-76.93564049999999,-12.2177733
1666685080,-76.9382845,-12.2198317
3756612328,-76.9465407,-12.1914803
6804403824,-76.9341428,-12.226721099999999
4149728994,-76.93437449999999,-12.2153902
6499057962,-76.94067079999999,-12.225719699999999
6852974164,-76.92322879999999,-12.233770699999999
1273985935,-76.9373911,-12.225883099999999
1709508400,-76.92896499999999,-12.2252642
1675354681,-76.9517833,-12.2213227
1655051402,-76.9402229,-12.2001919
6473452159,-76.9608581,-12.2232282
1674117164,-76.95326639999999,-12.203901
4579730646,-76.9372709,-12.2159728
1674117125,-76.95287979999999,-12.2036796
7650730870,-76.9585743,-12.2062417
4152129059,-76.9367402,-12.2323436
1273835961,-76.9263829,-12.2304444
4638573225,-76.9415801,-12.2207935
4545791316,-76.9480514,-12.1976547
2465762562,-76.9587705,-12.226695099999999
4633266386,-76.9517874,-12.2203279
1675054860,-76.9551736,-12.214820999999999
4638573553,-76.9333789,-12.216538199999999
6804157953,-76.9454293,-12.2133963
4413681744,-76.9380841,-12.2072726
4152128993,-76.9579188,-12.1971711
4638573307,-76.9415307,-12.2216644
1273855481,-76.930961,-12.190717
1675061029,-76.9559783,-12.2141386
4494728744,-76.9584284,-12.1985034
1710932494,-76.9415233,-12.235798899999999
1674283869,-76.95528279999999,-12.207889699999999
4370536098,-76.9278343,-12.214216299999999
5079404158,-76.933758,-12.1996179
5134148703,-76.9298231,-12.230107
2465762583,-76.9580309,-12.2252166
4064542267,-76.9393214,-12.187097399999999
4149608108,-76.9528679,-12.191977999999999
1709508466,-76.9347078,-12.2275674
1657677569,-76.945195,-12.1927731
7245432430,-76.93680979999999,-12.2130996
1273547464,-76.93254639999999,-12.1932566
5134107779,-76.952906,-12.2059108
6499811640,-76.9484469,-12.2128862
5554523289,-76.9370989,-12.2237152
1273692794,-76.93041509999999,-12.229357799999999
1572825552,-76.93946679999999,-12.2088357
1273835618,-76.9520557,-12.195134
7859276148,-76.92845799999999,-12.204993499999999
1723583951,-76.9563348,-12.1855596
6499088742,-76.94828609999999,-12.2031356
4059158231,-76.92409909999999,-12.2024747
1273597480,-76.9536536,-12.192440699999999
4149643659,-76.9426043,-12.206377
4638573285,-76.9416133,-12.2215147
5554523288,-76.9346419,-12.2222099
6499088928,-76.9476974,-12.2024861
1828245664,-76.93786659999999,-12.231587999999999
1657677567,-76.9441774,-12.192713999999999
4629783561,-76.9430546,-12.225503
4059152188,-76.9251436,-12.218542999999999
1273500027,-76.94481859999999,-12.2071551
1273899210,-76.9317986,-12.221595299999999
6473452165,-76.9602245,-12.223253399999999
4413622091,-76.9462195,-12.201882
4754584329,-76.9515957,-12.2081
4624415033,-76.9323501,-12.2314856
4633266658,-76.9337154,-12.2093089
943248931,-76.9351887,-12.205670399999999
3749287629,-76.9415569,-12.2025474
1273468872,-76.94937589999999,-12.207705899999999
1710932429,-76.9367084,-12.2336491
1723430037,-76.9543982,-12.1882665
1674115588,-76.9551472,-12.2007163
5449474960,-76.9232808,-12.2076251
5432485979,-76.9483091,-12.2059386
1666717510,-76.9411044,-12.221480399999999
1666719884,-76.941543,-12.2234015
6802545894,-76.9416727,-12.196885199999999
6804209467,-76.9474074,-12.218285499999999
1727308157,-76.9424861,-12.187866399999999
1273687532,-76.93259909999999,-12.219233899999999
4413744868,-76.9322924,-12.203648699999999
1674165171,-76.9506191,-12.191201399999999
1701819759,-76.94825159999999,-12.221304799999999
1273563351,-76.9244179,-12.2064164
1572825656,-76.9456141,-12.207610299999999
1666719875,-76.9403591,-12.2227164
4638573607,-76.9312285,-12.2189298
4632329206,-76.94832149999999,-12.190489699999999
7650729998,-76.95866939999999,-12.2052742
6801122228,-76.9575555,-12.1957575
4413682342,-76.9446602,-12.2112903
1273964615,-76.9397726,-12.2256296
1273974376,-76.92946359999999,-12.221791699999999
3792809300,-76.9277194,-12.2288981
4769380752,-76.92349999999999,-12.2287807
4149786048,-76.93957069999999,-12.228725899999999
4633266671,-76.93401089999999,-12.210146799999999
4648414885,-76.9605643,-12.191041199999999
7650730145,-76.9575773,-12.2070461
3725402754,-76.9345908,-12.234542699999999
5446209343,-76.9607954,-12.196536199999999
4370504618,-76.93684449999999,-12.2184779
3739603400,-76.942611,-12.2348582
1666708231,-76.94126539999999,-12.2167736
4149749730,-76.9451358,-12.2248097
4633356789,-76.946564,-12.213733999999999
1701820336,-76.94480089999999,-12.2236061
1572825665,-76.9425552,-12.2127269
4149825606,-76.9324046,-12.227799599999999
6300332120,-76.92781579999999,-12.223916599999999
4149749737,-76.9484509,-12.2268101
4629783558,-76.94291559999999,-12.2255565
6802831776,-76.93920229999999,-12.2064604
1710920385,-76.9411686,-12.232371899999999
4808867596,-76.93177109999999,-12.220697099999999
4633266482,-76.9437599,-12.2159371
4633004070,-76.9395152,-12.199892799999999
6804209442,-76.9438813,-12.2151529
4633003771,-76.9392515,-12.2001221
2440459868,-76.9294615,-12.227236399999999
4370504419,-76.93939019999999,-12.2162153
4362005182,-76.9310235,-12.1906007
6499068006,-76.9484658,-12.21337
6804311924,-76.94320909999999,-12.2250979
4413681764,-76.93804229999999,-12.2074374
1666719877,-76.9399688,-12.225219899999999
4579730692,-76.9373255,-12.21588
5413208179,-76.9390256,-12.2147635
4633265592,-76.95206519999999,-12.2105771
6499875775,-76.9567196,-12.2082728
6804403856,-76.94391689999999,-12.232472699999999
1273705673,-76.95361199999999,-12.2024562
4632329185,-76.94618009999999,-12.190193599999999
4370504422,-76.9399486,-12.2170711
1675054763,-76.9534195,-12.2159134
4635000000,-76.9473058,-12.2217621
4152172834,-76.9501327,-12.2108554
4204959018,-76.945796,-12.2352498
7093790644,-76.9407592,-12.2021226
1666006516,-76.9325226,-12.2202316
1273491203,-76.924343,-12.2210067
1666719873,-76.9398429,-12.2244985
1273843840,-76.9530643,-12.2261267
4633003651,-76.9537422,-12.2005
5449447954,-76.9205983,-12.198536299999999
6804326448,-76.94097529999999,-12.2291765
6499088774,-76.9462997,-12.2019295
1709508267,-76.931067,-12.220040299999999
4416525847,-76.9593216,-12.2007665
6804343798,-76.937276,-12.2260703
6499836068,-76.9469119,-12.2158024
7656356306,-76.95704649999999,-12.2075675
4629785123,-76.93407479999999,-12.2267349
7294862093,-76.95468269999999,-12.210737199999999
1273942274,-76.96021669999999,-12.1885488
1674169750,-76.9488231,-12.192255699999999
9472484612,-76.960837,-12.220265399999999
1666013973,-76.9286195,-12.2186164
4633004449,-76.9507629,-12.2063832
4601048218,-76.9578918,-12.236451299999999
9918258440,-76.9455018,-12.228293599999999
4367117757,-76.94817689999999,-12.198763
1663808387,-76.9342807,-12.2164456
5182741151,-76.94720559999999,-12.2299841
3743674834,-76.9295353,-12.1919747
6743300852,-76.95082959999999,-12.2044105
4635000105,-76.93503199999999,-12.2141959
1273764950,-76.9464045,-12.2144488
3344060502,-76.9555804,-12.1929556
4877118524,-76.9320298,-12.213463599999999
1666717518,-76.9429926,-12.221010099999999
1675043829,-76.952034,-12.209743999999999
4736630165,-76.9361842,-12.1925527
4370478273,-76.9387933,-12.202595899999999
6802545785,-76.9510372,-12.203154699999999
1273481480,-76.94373759999999,-12.210757599999999
4149688978,-76.94684269999999,-12.2157632
5432485998,-76.9394801,-12.198718699999999
4768888783,-76.9381999,-12.2305382
1273870103,-76.9292845,-12.1814251
6804311894,-76.9389075,-12.223444899999999
6499853189,-76.9379718,-12.2312061
4152128990,-76.9584909,-12.196235399999999
1273940944,-76.9396374,-12.1933175
1273638527,-76.9456622,-12.195734499999999
6804326422,-76.9456022,-12.230685699999999
6499067879,-76.9524848,-12.215799599999999
4833627763,-76.9248641,-12.2177273
1709508333,-76.92934149999999,-12.2228733
6499057972,-76.9411039,-12.2257537
1675354659,-76.9513911,-12.2211003
4413622105,-76.945959,-12.201710199999999
5449447981,-76.9255885,-12.1961371
1701819768,-76.9466228,-12.2214216
4413745182,-76.93166149999999,-12.203755399999999
1657677652,-76.94224009999999,-12.195946099999999
7095938452,-76.9297151,-12.2175657
6499088779,-76.9468243,-12.2022436
4112136718,-76.9227799,-12.189486599999999
6852974091,-76.92352629999999,-12.228975199999999
1657677586,-76.94645659999999,-12.1934889
1657677964,-76.9482685,-12.211336399999999
1712297434,-76.9255811,-12.214805
4297236679,-76.9344818,-12.203181599999999
1273791671,-76.9430287,-12.1974399
6801148310,-76.95167119999999,-12.1962365
4417650860,-76.9391352,-12.2145821
1674165161,-76.9510726,-12.1930435
1674243777,-76.9524076,-12.1891076
4769467763,-76.9238068,-12.2336525
4415772285,-76.95223039999999,-12.1949004
4149688958,-76.93461409999999,-12.2086204
1273740316,-76.924477,-12.1921117
4414251062,-76.9343875,-12.232997
1710932410,-76.9364435,-12.2332843
6293717126,-76.93760069999999,-12.212045199999999
3811411282,-76.9346929,-12.1908578
1655041985,-76.9384553,-12.201366499999999
4633356456,-76.9396289,-12.210438799999999
4633266343,-76.9512905,-12.2195278
4475433873,-76.925731,-12.1884129
4638574454,-76.92928479999999,-12.228173799999999
7093600732,-76.9481935,-12.196677699999999
1666708189,-76.94363059999999,-12.2181397
4633356900,-76.948833,-12.215287499999999
943248952,-76.9483784,-12.2130049
3725402753,-76.9411823,-12.234549399999999
4149725467,-76.94048,-12.212646
4560434944,-76.9372154,-12.2044375
4633264955,-76.9516194,-12.2105222
5432485997,-76.9399863,-12.2005898
6499057912,-76.9354974,-12.2227087
7245432433,-76.9372649,-12.2128258
6801122230,-76.9574798,-12.19599
1657677593,-76.9418043,-12.1940142
4337539738,-76.9515473,-12.2277156
6558597822,-76.95943659999999,-12.195756399999999
1657677602,-76.9425898,-12.1944693
7683547756,-76.95541709999999,-12.2023314
1273476445,-76.9296674,-12.2241042
4629784776,-76.9436868,-12.232339999999999
4638574518,-76.9316116,-12.2292404
7050841809,-76.9323665,-12.2038583
6802831756,-76.936891,-12.2046193
6670322128,-76.959251,-12.209709
1572825423,-76.9377327,-12.2062616
5433743809,-76.9407382,-12.2101644
1273795864,-76.92989399999999,-12.223733099999999
4633003589,-76.9503443,-12.1990948
4633003413,-76.9451423,-12.1964466
4638574401,-76.9274214,-12.2267082
1675384563,-76.94806319999999,-12.233638
1273895646,-76.9283816,-12.2271219
1710500081,-76.92341119999999,-12.2300133
4194296203,-76.94414309999999,-12.1887893
4149608138,-76.94540529999999,-12.2042713
1710932460,-76.9403736,-12.2345986
7607121588,-76.9471214,-12.187709199999999
1675047134,-76.9529388,-12.213512399999999
3743674866,-76.9292138,-12.1926691
6558597821,-76.9593233,-12.1956882
1404104179,-76.94988459999999,-12.210716
3749287630,-76.9423489,-12.2030079
6499875699,-76.9507034,-12.218106599999999
1663856022,-76.9379013,-12.215864199999999
5436396495,-76.926777,-12.224515199999999
4413682350,-76.9458143,-12.2117002
1666696227,-76.9346849,-12.222141899999999
4415209957,-76.9353769,-12.2230519
6802831753,-76.93706089999999,-12.204727799999999
6841341315,-76.9265442,-12.223172
1754150002,-76.9514921,-12.1868955
7656356304,-76.9578635,-12.2031101
4149643678,-76.95024459999999,-12.210916899999999
4802630057,-76.9332568,-12.1872914
6802757764,-76.94919139999999,-12.2091354
3744250385,-76.9425385,-12.2358578
6802545885,-76.94131469999999,-12.1974866
6802545880,-76.9437358,-12.198898699999999
7662658786,-76.956997,-12.2076519
1701823679,-76.947237,-12.227151899999999
4204925691,-76.9487414,-12.187869099999999
4754642552,-76.9443277,-12.2202147
4633265644,-76.9457189,-12.206547299999999
6499836248,-76.9441952,-12.2209814
5474253349,-76.9440228,-12.1997684
4754584683,-76.9492533,-12.2119918
1273548030,-76.9325072,-12.1957223
4415772253,-76.9495493,-12.1936729
1727313220,-76.9385441,-12.1970523
5465822334,-76.9180885,-12.1930328
4413549585,-76.9259788,-12.2275843
4149688960,-76.93579679999999,-12.2093112
6499067837,-76.9411769,-12.2090857
4413621048,-76.9418816,-12.199059799999999
6499811641,-76.9485385,-12.212940699999999
4638573683,-76.9387746,-12.222785199999999
1572825636,-76.9433346,-12.213176299999999
3752204728,-76.9434517,-12.1906257
1666708263,-76.94120339999999,-12.2177718
6804308868,-76.9370845,-12.2218541
4149786041,-76.9354951,-12.2263709
1674165162,-76.950831,-12.193448799999999
4152129045,-76.9436456,-12.220864299999999
4417650862,-76.939056,-12.214713099999999
7095799282,-76.9388565,-12.217987599999999
1657677734,-76.95194459999999,-12.198878299999999
5390457999,-76.9651494,-12.2161411
4632470732,-76.9470024,-12.1940598
1404136979,-76.9331345,-12.2110881
1674266650,-76.9606367,-12.220590999999999
4413681839,-76.9390329,-12.207738299999999
1675354648,-76.95400939999999,-12.216728
1273874098,-76.9261626,-12.223364
4367117439,-76.9480368,-12.1891084
6499088968,-76.9514087,-12.205033
4413622390,-76.9518126,-12.2047606
4072166289,-76.9335171,-12.1917119
4601026196,-76.95994499999999,-12.2352273
1711900082,-76.9377166,-12.2244391
1710678228,-76.9495142,-12.230563799999999
4769380393,-76.92506,-12.2298172
