id,lon,lat
4080718273,-77.0988034,-12.0065951
8180231303,-77.0722863,-12.026583599999999
848387258,-77.0997778,-12.023903299999999
8852140441,-77.1149113,-12.0112335
9690734211,-77.0814133,-11.9964021
4373031578,-77.0897138,-12.0069667
846540155,-77.07810099999999,-12.0249794
844560774,-77.1013522,-12.0048681
4362162731,-77.1031781,-12.016205099999999
847669923,-77.0857801,-12.0214295
848387265,-77.1008209,-12.0250737
9225832998,-77.070341,-12.010509599999999
9415587824,-77.1092713,-12.0043325
3672786698,-77.09026039999999,-12.0197769
4569407327,-77.0880957,-12.01292
2146331242,-77.06560329999999,-12.018345
4372813216,-77.0835407,-11.9983524
31069656,-77.1011528,-12.019631799999999
6432751572,-77.0900545,-12.0297261
6433491571,-77.1036622,-12.0139528
1359116788,-77.08965239999999,-12.0070506
5792787119,-77.070852,-12.0071865
844548202,-77.09824789999999,-12.0095605
5804226254,-77.10237339999999,-12.030596899999999
846668583,-77.0878403,-12.024652099999999
847732882,-77.1073698,-12.0058597
1359116455,-77.0834271,-12.002737999999999
846634310,-77.0846242,-12.0263374
4436916335,-77.09643559999999,-12.012890299999999
848387164,-77.0950319,-12.017597799999999
4261132480,-77.0898943,-12.015968599999999
846730514,-77.0742049,-12.031362699999999
847669906,-77.0797019,-12.0222831
1273949580,-77.0806911,-12.0196387
3281313592,-77.06645189999999,-12.0281816
2534627538,-77.0887358,-12.0147701
7879970082,-77.0633938,-12.025131199999999
848394940,-77.09451949999999,-12.026504899999999
844548291,-77.0973738,-12.0113837
4373032385,-77.0952495,-12.0134458
4373092579,-77.0751868,-12.0255523
5804493679,-77.10697379999999,-12.0223753
9147048154,-77.07120069999999,-12.0168682
847686854,-77.07894859999999,-12.0158683
4362123823,-77.09931619999999,-12.019973799999999
9499926334,-77.1092628,-12.0149902
1359116901,-77.0904034,-12.008794499999999
4362157919,-77.1085715,-12.017103899999999
7134340319,-77.0932657,-12.0281351
9171031376,-77.0901365,-12.0131452
846730611,-77.0665662,-12.0291406
4403379703,-77.0985898,-12.0070549
847712839,-77.0875673,-12.014755
848387233,-77.0982168,-12.0228854
1273738010,-77.10946609999999,-11.9960679
9225832984,-77.0690261,-12.0098222
4366590204,-77.1146107,-11.9982863
4362142763,-77.1007017,-12.0190519
5474352592,-77.1114559,-12.0175789
844448281,-77.0726222,-12.008865
848391953,-77.09695789999999,-12.021746499999999
842893070,-77.0656461,-12.0038745
2397222755,-77.06970969999999,-12.0292567
847732891,-77.1069232,-12.0056551
1756593025,-77.1130724,-11.999996999999999
4373092575,-77.0752898,-12.0258281
844522747,-77.0781834,-12.010496
6030054263,-77.1111952,-12.010420199999999
2146343048,-77.0956042,-12.0217301
1359116259,-77.089136,-12.000219
846503507,-77.0652253,-12.0279133
1359116947,-77.09580249999999,-12.009526099999999
3958644760,-77.10671549999999,-12.0234212
846668514,-77.0876229,-12.024252599999999
848392002,-77.09730909999999,-12.024608299999999
4373031764,-77.09853559999999,-12.016958299999999
1359116000,-77.0968492,-11.9983112
3736766024,-77.10687999999999,-12.0221617
31044959,-77.0844972,-11.996198699999999
1273747084,-77.07202529999999,-12.027343799999999
9699236299,-77.0879686,-12.0237275
5804493742,-77.1037345,-12.0279569
4403384739,-77.1000699,-12.0171624
6433491574,-77.103687,-12.0126145
1442061996,-77.06949259999999,-12.0125253
4362123834,-77.1006262,-12.0196139
9175932588,-77.079706,-12.0238012
4435071127,-77.07886409999999,-12.026644099999999
1273677819,-77.1003581,-12.0115757
9507033296,-77.1090232,-12.0112648
848394970,-77.09315769999999,-12.0206951
9689037929,-77.0653146,-12.002318899999999
4362196379,-77.1056449,-12.0225379
847513894,-77.08883569999999,-12.031599199999999
842923722,-77.06592599999999,-12.0086494
844413588,-77.0707078,-12.0080984
847686788,-77.08243689999999,-12.0174088
844582643,-77.10459469999999,-12.0002823
3959789576,-77.10035189999999,-12.0171207
550856391,-77.0849446,-12.017179899999999
8180303931,-77.0754975,-12.025053699999999
4403277267,-77.1100131,-11.999643899999999
8112408085,-77.1056031,-12.0234674
4403422214,-77.1023739,-12.0130055
846730513,-77.0742011,-12.0307695
1359116512,-77.083383,-12.0034494
2571555415,-77.08082019999999,-12.0121927
3736732156,-77.0615236,-12.0088528
848394965,-77.0941185,-12.021395799999999
6292598302,-77.10454,-11.998899
5570055678,-77.06990689999999,-12.0246554
2522606104,-77.09051319999999,-12.029488599999999
3672671817,-77.0893447,-12.0198345
844536042,-77.0834921,-12.0108157
31069515,-77.0952399,-12.0128781
846528976,-77.0726875,-12.0166332
5115687017,-77.07267159999999,-12.0049301
9838009055,-77.0826785,-12.0275246
8265938359,-77.0796745,-12.0080271
848387291,-77.1018261,-12.0245581
1359115874,-77.0882855,-11.9975376
3672903055,-77.1078304,-12.0203121
9690689606,-77.07560079999999,-11.9996356
6433491524,-77.1001082,-12.0146102
4357977286,-77.0634579,-12.004615399999999
844413657,-77.0695916,-12.0057916
5905602462,-77.0981905,-12.0067895
9690839022,-77.0987687,-12.0065493
4403304850,-77.1012485,-12.0060633
848397432,-77.09385429999999,-12.0242975
4403384740,-77.0998242,-12.0170462
848391932,-77.094854,-12.0215625
2477162286,-77.07398529999999,-12.0053647
4300901637,-77.07434649999999,-12.0265852
5866602382,-77.0658953,-12.0024745
4403304650,-77.1048072,-12.005203
4435421146,-77.0953559,-12.016216
7062091922,-77.0820755,-12.006679799999999
6277893243,-77.09563109999999,-12.0298731
1273498863,-77.1133992,-12.002144399999999
9690729088,-77.1039179,-12.0009068
6030258517,-77.1141636,-12.0146635
842907722,-77.06304,-12.0048026
5933314565,-77.09258179999999,-11.998100899999999
847686969,-77.07827449999999,-12.0195106
8265938353,-77.0797864,-12.0082501
1359116526,-77.0947496,-12.0041426
846634229,-77.0839378,-12.0230034
4373031580,-77.0913589,-12.006720399999999
4435428385,-77.08999969999999,-12.0151709
6315204038,-77.06558489999999,-12.004311399999999
9150655870,-77.0856781,-12.000214
4362142861,-77.0963715,-12.0188949
847726685,-77.10576879999999,-12.0090424
842874699,-77.0634633,-11.9982572
4436945043,-77.0713698,-12.008202599999999
9170994976,-77.0916726,-12.0148488
847513956,-77.0915114,-12.0303548
842900929,-77.0669528,-12.0030954
9699280709,-77.0915954,-12.022624299999999
844545671,-77.1014332,-12.009446299999999
8265959627,-77.07936169999999,-12.010531799999999
6191594066,-77.0832379,-12.0216517
848387161,-77.09531129999999,-12.017182499999999
1359115914,-77.08155459999999,-11.9977041
3501026255,-77.0696064,-12.0057016
31069924,-77.0794605,-12.0315593
1359116725,-77.09891669999999,-12.006371999999999
2886399057,-77.107759,-12.0223097
4403422046,-77.1012156,-12.012196099999999
9690839027,-77.0990054,-12.006297
6996716841,-77.0698769,-12.030313
5301168449,-77.0656127,-11.9956613
846601778,-77.0806115,-12.0241031
848387188,-77.0985175,-12.019067699999999
1359115917,-77.1020082,-11.9977404
1273758104,-77.0653013,-11.9961095
1273725976,-77.0792141,-12.0051753
4403058481,-77.1071481,-12.0214401
4545649932,-77.0998456,-11.999007299999999
5096535810,-77.063803,-12.0048362
847669884,-77.0845227,-12.0220513
1440184136,-77.0870382,-12.013601699999999
9499926387,-77.1086195,-12.016054299999999
4373025049,-77.08663059999999,-12.0079105
4436810352,-77.0961674,-12.0293087
844582480,-77.1052236,-12.0007527
847686702,-77.0863272,-12.015230599999999
1359116056,-77.086817,-11.998712
8663221829,-77.07970259999999,-12.0223705
842923804,-77.06548509999999,-12.0085018
1470172131,-77.09297269999999,-12.0168818
9507057975,-77.1110602,-12.0128252
3649149553,-77.0990274,-12.0210461
5792787131,-77.0679888,-12.005800299999999
7782443073,-77.107261,-12.00319
1273596092,-77.08670099999999,-12.016028799999999
4403422037,-77.10146619999999,-12.0135732
842923754,-77.063975,-12.008645699999999
9699318221,-77.1013727,-12.0265256
3996187200,-77.1065539,-12.0253368
4372813219,-77.08223319999999,-12.0065335
9507057952,-77.11034599999999,-12.013964
1757596447,-77.1152242,-11.9995336
3736715499,-77.0673633,-12.016059199999999
1359116230,-77.0983084,-11.9998876
5411444517,-77.07062479999999,-12.012845299999999
9838009054,-77.0827439,-12.0275052
1359117147,-77.0861899,-12.0212375
8180303977,-77.0764528,-12.025012
847669929,-77.080512,-12.0216038
4435449121,-77.096814,-12.030000399999999
4436856995,-77.0945188,-12.026839899999999
3918709310,-77.1083197,-12.0208786
842923755,-77.0640423,-12.0081545
1359116377,-77.0944717,-12.0015469
6040261144,-77.111593,-12.002000899999999
8180337307,-77.0772236,-12.0224377
4379834700,-77.0643029,-12.007141899999999
5792787127,-77.0705377,-12.007515099999999
6030018906,-77.1131166,-12.0035528
5435997987,-77.0676421,-12.0094774
1757596451,-77.11417949999999,-12.000115
4366526706,-77.10521729999999,-12.0113972
6467058588,-77.0642871,-11.9981469
4436916306,-77.0958871,-12.0139169
4403384733,-77.0996815,-12.017064
3996171519,-77.1092827,-12.021909899999999
273431184,-77.1059403,-12.0099307
4545649910,-77.1015116,-11.9968919
1273734862,-77.08192079999999,-12.020078
4373032382,-77.0947832,-12.0135566
1273520240,-77.0969022,-12.0143917
1359117145,-77.0864442,-12.0179368
9057716802,-77.10558259999999,-12.0204387
848387215,-77.0987896,-12.0186119
846730608,-77.0666846,-12.030120499999999
844548290,-77.09774709999999,-12.0115678
1359115943,-77.1008283,-11.9979028
846535423,-77.072502,-12.026643
4545662558,-77.0912428,-11.999089
2023009392,-77.0739724,-12.0128512
3918709313,-77.1081978,-12.0211258
9057708456,-77.1037406,-12.0216402
9342312816,-77.0704382,-12.0109771
3918714855,-77.1076092,-12.022611999999999
4148217116,-77.1017992,-12.0114523
1273653837,-77.1136923,-12.004871099999999
9231651551,-77.0838358,-12.0236133
1273452679,-77.0948654,-12.0285551
848394923,-77.0958339,-12.0282559
4435448785,-77.0953969,-12.025599099999999
9456388533,-77.09499009999999,-12.0140879
4435428388,-77.08840099999999,-12.013992199999999
8180231310,-77.0721073,-12.026656299999999
848395720,-77.1021027,-12.0278458
9057708474,-77.1036943,-12.021835
2023009412,-77.0720771,-12.0129804
1378327240,-77.0943757,-12.0256178
846535374,-77.0745211,-12.0226113
5096536748,-77.06596239999999,-12.001127
848392006,-77.0959127,-12.024974
848394928,-77.0958345,-12.0265199
9740583464,-77.1085064,-12.0089089
9057716785,-77.1044386,-12.0206269
4569407325,-77.08760509999999,-12.0123318
846736989,-77.0854049,-12.0286867
4545649948,-77.0993147,-11.9971965
9699307327,-77.0992734,-12.0243527
4261133142,-77.086895,-12.0197165
847673373,-77.0843174,-12.0190898
1756593050,-77.1161043,-12.0006641
5576912791,-77.0967484,-12.0053322
3918714846,-77.10619729999999,-12.0230462
6434733187,-77.0992715,-12.0097835
1273590962,-77.0805637,-12.019382
1359117009,-77.094521,-12.010940399999999
4362123810,-77.0987195,-12.0197016
846535376,-77.0737096,-12.0222065
1359116366,-77.1007352,-12.0013694
842846576,-77.0746116,-11.9976038
1359116265,-77.1046625,-12.0002449
847760079,-77.11018539999999,-11.9977454
1359116764,-77.0873186,-12.006816599999999
4372813235,-77.08255369999999,-12.006853
844560820,-77.1032823,-12.0068199
848387268,-77.1003978,-12.0245464
9276455878,-77.0767451,-12.0294128
4375814132,-77.08354109999999,-12.0027779
4373025061,-77.0876907,-12.0081308
4569402980,-77.0853704,-12.0162435
846527842,-77.07153629999999,-12.018985299999999
847669825,-77.07771029999999,-12.020299099999999
4435421161,-77.0958,-12.017375699999999
4436835311,-77.0858129,-12.0316343
4435421125,-77.0934758,-12.0174031
6030384250,-77.1037146,-12.026073499999999
8234447992,-77.0983411,-12.0135457
846535409,-77.0715788,-12.0254908
844549059,-77.0964298,-12.0116978
2724125473,-77.0857946,-12.0296258
847620580,-77.09425259999999,-12.0304653
9740583465,-77.10729909999999,-12.0083383
6433518345,-77.1013679,-12.0115093
2886399059,-77.1080325,-12.022018599999999
3023567368,-77.1105719,-12.021570599999999
846530387,-77.0780733,-12.0143542
844522735,-77.0768286,-12.0109222
1273955666,-77.0619727,-12.0147097
9699307324,-77.0985934,-12.0241514
3918709323,-77.10748679999999,-12.021256699999999
3736715611,-77.0638957,-12.017641999999999
4435449113,-77.09639229999999,-12.0267725
5567587479,-77.0698306,-12.024912299999999
847692741,-77.0814547,-12.013151299999999
4362162697,-77.1102198,-12.0117622
4373092292,-77.0955127,-12.0206897
1359116657,-77.0913921,-12.005573799999999
1842413086,-77.0999375,-12.022644699999999
3672605976,-77.0936921,-12.008371499999999
3996338958,-77.1097857,-12.0223415
4362179062,-77.09919219999999,-12.0241642
5605501697,-77.07127,-12.0299754
6110035377,-77.09830149999999,-12.010446799999999
7443355789,-77.07493,-11.9953577
847686831,-77.08044079999999,-12.017458
846540173,-77.0747106,-12.0243487
6191571372,-77.0878147,-12.0239883
844549027,-77.09662469999999,-12.012786799999999
4261524675,-77.08539929999999,-12.0239113
4436859933,-77.0838381,-12.0264974
1470172130,-77.0927209,-12.016744
846736986,-77.084026,-12.0288022
3958644764,-77.1065581,-12.023159
4547345038,-77.07330759999999,-11.995766099999999
1359116668,-77.0917808,-12.0057388
848387322,-77.1035303,-12.023165299999999
4357955949,-77.07250499999999,-12.0059832
1273956390,-77.088747,-12.020657499999999
5605715959,-77.0656941,-12.0202941
8180231302,-77.07224719999999,-12.026707499999999
846730502,-77.07295119999999,-12.030764099999999
550878156,-77.0740792,-12.0125453
844522753,-77.07724309999999,-12.009986999999999
847669885,-77.0843316,-12.0216582
5096536747,-77.0659781,-12.0008723
846730546,-77.06650909999999,-12.028613
842893071,-77.0655767,-12.0043705
3996183143,-77.1094349,-12.0227931
848394945,-77.09778589999999,-12.0255028
4362157924,-77.1086014,-12.0170433
9276455886,-77.07628969999999,-12.0282054
847512129,-77.0931458,-12.0296398
9507073176,-77.1101676,-12.0132532
846540159,-77.0767707,-12.0245385
9057716788,-77.1049543,-12.0206584
1758886630,-77.09958759999999,-11.9947143
5570059422,-77.0647235,-12.0214023
4547342865,-77.0649825,-11.9964227
1359116264,-77.0957483,-12.0002532
4600903868,-77.06845009999999,-12.0219533
9699275103,-77.094227,-12.0248789
1378327237,-77.0954653,-12.0254684
844463762,-77.0812953,-12.0081587
846668488,-77.0892073,-12.020909699999999
4436949159,-77.078015,-12.014250899999999
9147048175,-77.07140389999999,-12.0168544
4366968462,-77.0728692,-12.0275752
847737506,-77.1077992,-12.0049893
848387256,-77.1000686,-12.023381299999999
4435391712,-77.0918477,-12.017932499999999
5726273302,-77.1065557,-12.0224979
4373025051,-77.0868453,-12.0073694
847686745,-77.08421489999999,-12.0153617
1740887216,-77.0792744,-12.0123591
6030332193,-77.10511749999999,-12.0115999
1439430726,-77.0883619,-12.016720099999999
5397152695,-77.0640908,-12.0075846
9342312793,-77.07813809999999,-12.0124012
1359115384,-77.097574,-11.9956797
844536478,-77.0838284,-12.0098784
1618336520,-77.0901871,-12.0166176
848387162,-77.0944134,-12.0166138
844536211,-77.08201869999999,-12.0120273
844548250,-77.1005282,-12.010323
847669826,-77.0782548,-12.0214318
6432939187,-77.1031744,-12.013704299999999
6434733185,-77.1008094,-12.0124891
1359116531,-77.0948659,-12.0042139
5805175484,-77.1039184,-12.020788699999999
846634430,-77.0826678,-12.024124599999999
4119254078,-77.108019,-12.0256487
4545662161,-77.0924483,-11.9964391
7064316475,-77.1126537,-11.9964748
4362142801,-77.0978214,-12.0178277
1378327228,-77.0970038,-12.0253752
847692724,-77.0841449,-12.0130578
4435391431,-77.0939753,-12.019744399999999
4362142850,-77.0965152,-12.018243199999999
9507057943,-77.1107415,-12.0128568
1359115543,-77.1020139,-11.9964564
1439430698,-77.0878443,-12.016098399999999
842772283,-77.06542449999999,-11.996889999999999
848387337,-77.1006632,-12.021130399999999
1439430717,-77.0922314,-12.0239356
848387239,-77.10016639999999,-12.026381299999999
1359115483,-77.08070219999999,-11.9961854
5905602451,-77.0998245,-12.0083744
9690839026,-77.0989377,-12.006267399999999
3703611005,-77.1054467,-12.0116053
5096535815,-77.0629683,-12.0047942
9170954988,-77.0901451,-12.0146993
1359116084,-77.102009,-11.9989159
9699306968,-77.0982635,-12.0241317
844536488,-77.0773614,-12.0113311
4403382918,-77.09945429999999,-12.016218799999999
847758151,-77.1080257,-11.9977392
4435391716,-77.091813,-12.0177479
1359116081,-77.0854167,-11.9989014
8663126714,-77.0795693,-12.022815
9507057980,-77.11116559999999,-12.012553299999999
4569403213,-77.09491969999999,-12.008571
4436915483,-77.0953478,-12.0130848
1273836666,-77.10397189999999,-12.012493899999999
844536487,-77.0823971,-12.0093569
9699299416,-77.0897837,-12.019418799999999
9057716787,-77.10516009999999,-12.0202371
8098259413,-77.10528939999999,-12.0227557
846536185,-77.0731928,-12.0283921
2470149740,-77.07838269999999,-12.009282299999999
3996681775,-77.11077159999999,-12.0063119
599287868,-77.0880346,-12.0068466
4547342872,-77.0655127,-11.995766699999999
4435421126,-77.0954199,-12.016274
4436946406,-77.0666284,-12.00654
5474393926,-77.08839809999999,-12.0145628
1359115993,-77.1063801,-11.9982598
31069450,-77.0948208,-12.0134922
1359115664,-77.0734816,-11.9967825
1359115991,-77.0991773,-11.998305
847758162,-77.1091273,-11.998805899999999
4436916339,-77.09638819999999,-12.0128364
3996636600,-77.10214669999999,-12.0299446
844522732,-77.0767223,-12.011547499999999
3996681768,-77.1139359,-12.0055597
842846611,-77.07164039999999,-11.9953529
3918742085,-77.1107183,-12.0218973
4362179164,-77.0997386,-12.0254671
848395713,-77.09812339999999,-12.029591799999999
1359116717,-77.0787603,-12.006245
2886399065,-77.1124698,-12.012951
846730372,-77.0753663,-12.0317568
4375859276,-77.07892,-12.0148732
847686834,-77.0807628,-12.0170285
4403433360,-77.0981788,-12.012685999999999
842870195,-77.0762745,-11.9976702
846730525,-77.0699418,-12.0316964
1754989243,-77.0633958,-12.0167021
599288269,-77.09882189999999,-12.024332099999999
848394925,-77.0945175,-12.0282548
3958644449,-77.1071436,-12.023394999999999
4403384742,-77.0996514,-12.0174079
5825965538,-77.0763391,-12.0064855
31044236,-77.0750934,-12.0063135
4148206323,-77.06849849999999,-12.0100828
7442358189,-77.0728504,-11.995530599999999
848387246,-77.09947509999999,-12.024768199999999
6040261141,-77.11171,-12.0022667
9171031367,-77.0905253,-12.012977
1359116157,-77.10109969999999,-11.9993494
846536197,-77.07255169999999,-12.0286365
4373092186,-77.0961663,-12.0203612
4403383017,-77.1015736,-12.016136399999999
3736715536,-77.067122,-12.0168541
3996636604,-77.1030854,-12.0281386
846540154,-77.0773828,-12.02343
847669848,-77.0768064,-12.0201411
4362196558,-77.1071019,-12.0199839
844464955,-77.0777074,-12.009238499999999
1359116347,-77.08775969999999,-12.0011709
4403379709,-77.0975234,-12.007049
273431650,-77.0975359,-12.0184394
6040261143,-77.111307,-12.002090599999999
1359116796,-77.0958909,-12.007103899999999
4261132464,-77.08029839999999,-12.0143205
9456388536,-77.095207,-12.0143693
5576912770,-77.09804299999999,-12.0013895
9168834823,-77.06303919999999,-12.022224699999999
6110034964,-77.0972405,-12.0102411
4373092339,-77.0946779,-12.0211151
6030477202,-77.1014794,-12.026353
8180283932,-77.0722555,-12.026213
4436916371,-77.0965756,-12.0114758
3023567399,-77.1101201,-12.0213325
4394242827,-77.0702577,-12.011412199999999
4569402967,-77.0899276,-12.0193327
5474393930,-77.0885038,-12.0156551
4379834699,-77.0643872,-12.006665799999999
844463785,-77.0803703,-12.0076527
846530385,-77.07789319999999,-12.014696299999999
1442051416,-77.08017679999999,-12.013960299999999
1273829042,-77.0651652,-11.9950294
846500796,-77.0656353,-12.0235498
6030363216,-77.10545139999999,-12.011919299999999
9699283069,-77.09633029999999,-12.026817999999999
4554487899,-77.0909834,-12.0189614
846730371,-77.07536979999999,-12.031378199999999
1359116236,-77.103285,-11.9999267
9342343328,-77.06862079999999,-12.0103604
844463759,-77.0801527,-12.009247
6441873227,-77.0950446,-12.0156472
9699275112,-77.09421809999999,-12.0247148
9276455919,-77.077073,-12.0306936
848394911,-77.09612829999999,-12.0256077
9144212693,-77.0819612,-12.0052194
844464952,-77.0786808,-12.009582799999999
844464956,-77.07872689999999,-12.0093056
846599894,-77.0781198,-12.0261105
4261132463,-77.08262619999999,-12.0142072
1359115275,-77.0850147,-11.9950511
847758139,-77.1074338,-12.0010903
842885833,-77.0645007,-12.000985
847737531,-77.1070697,-12.0027823
4373092554,-77.075589,-12.0258228
4403476310,-77.1129938,-12.009506199999999
6432939306,-77.1011114,-12.014495199999999
9225833010,-77.07028199999999,-12.0101692
1273593317,-77.08596969999999,-12.0300821
4435083477,-77.0825412,-12.026629699999999
9072746431,-77.0956245,-12.0070423
9131196555,-77.07416789999999,-12.0016368
1273589309,-77.090166,-12.0170934
842910202,-77.0635344,-12.0048798
4362162567,-77.11080129999999,-12.0133177
847692713,-77.0818578,-12.014510399999999
4403421833,-77.1014558,-12.0146614
842885848,-77.0631547,-12.0003275
844535998,-77.0833511,-12.0086883
847673330,-77.08360499999999,-12.0188484
9415587834,-77.1109565,-12.0060183
842904390,-77.0690903,-12.002418299999999
2470149701,-77.07709489999999,-12.0088543
9507102575,-77.11024019999999,-12.012220099999999
5605715958,-77.0658155,-12.0206389
4372813250,-77.0836545,-12.0067659
847692745,-77.0791072,-12.016
4545662158,-77.0921595,-11.9969456
9507102558,-77.1104003,-12.0125922
5905586775,-77.0821649,-12.0115198
6433491579,-77.1040582,-12.0127847
848397410,-77.0941136,-12.0248482
6030384248,-77.1040203,-12.0252436
4368055830,-77.0906559,-12.019293699999999
4373034573,-77.0927122,-12.0170525
1442029849,-77.0778981,-12.015782399999999
3649149554,-77.0987822,-12.0215046
2545483596,-77.0960825,-12.010689
9415571138,-77.1052668,-12.0164216
9740583453,-77.10753629999999,-12.007734099999999
846527886,-77.0751181,-12.020236899999999
844582424,-77.1025124,-11.9995979
847686926,-77.079137,-12.0181765
1273685633,-77.0993326,-12.0122857
4373031745,-77.0948694,-12.0134209
847726772,-77.1017408,-12.0134932
4569402958,-77.0924957,-12.023669499999999
5411446227,-77.07090579999999,-12.012815199999999
4403433386,-77.09951439999999,-12.0118415
1359116475,-77.090402,-12.002971899999999
846528970,-77.07383229999999,-12.0158056
4403304853,-77.1013033,-12.0058657
1359116721,-77.0931581,-12.006296599999999
6432939178,-77.1027941,-12.0144811
4374684928,-77.0829359,-12.0038684
3736716000,-77.068365,-12.0245106
9225832982,-77.0698817,-12.0099442
4403304870,-77.1042916,-12.0067609
846599906,-77.0805922,-12.025955
4403422082,-77.1001703,-12.014349
6433491560,-77.10274489999999,-12.0143519
4403385326,-77.09979799999999,-12.0151153
847732976,-77.1067814,-12.0034452
3649140249,-77.0982513,-12.021042999999999
1740887200,-77.07883269999999,-12.003917999999999
3736715979,-77.0664264,-12.022930599999999
8811621098,-77.0632123,-12.0076559
3996171505,-77.11091979999999,-12.0217555
847712814,-77.0926066,-12.013080299999999
842900933,-77.06821409999999,-12.0052515
2470149863,-77.0725598,-12.011286799999999
4554487863,-77.0930766,-12.020185699999999
844549030,-77.0969332,-12.0145243
5576912774,-77.09904499999999,-12.0005472
1359116928,-77.09536179999999,-12.0093006
848387195,-77.09786749999999,-12.0167443
4080690221,-77.0936498,-12.003370199999999
4635968409,-77.0998685,-12.0149295
1359116404,-77.09618189999999,-12.0022298
4436949182,-77.0780614,-12.013605499999999
846503532,-77.0633789,-12.0251735
2146331225,-77.0707767,-12.010842799999999
842846535,-77.072705,-11.9959835
1359116591,-77.0938067,-12.0048254
848395683,-77.0985831,-12.0286679
4373031742,-77.0950089,-12.013080299999999
4261138102,-77.08780569999999,-12.0087222
4403382879,-77.10244569999999,-12.0155853
5397152715,-77.0646218,-12.0069068
844582497,-77.1056545,-11.9998598
9415570585,-77.1093685,-12.0174799
3996171517,-77.1092664,-12.0213246
4403422045,-77.1010586,-12.0117433
842874696,-77.062951,-11.9976755
4403382886,-77.10337129999999,-12.014914099999999
9699339519,-77.0898648,-12.0196464
6432773589,-77.09344279999999,-12.0258889
844549038,-77.09969269999999,-12.0128089
1359116726,-77.0806211,-12.0063651
4362199228,-77.1022627,-12.0243793
844582545,-77.1021255,-12.0015963
846535387,-77.0722208,-12.024372
844536051,-77.0847002,-12.0119367
6450382478,-77.1035369,-12.0044078
844536367,-77.0830065,-12.0120761
9699299399,-77.0964317,-12.020153299999999
1359116798,-77.09068049999999,-12.0071753
3996171504,-77.1102957,-12.0214159
846634333,-77.0839505,-12.0267176
6433491491,-77.1013881,-12.0170944
4379686063,-77.06534909999999,-11.9984603
4436799821,-77.09534959999999,-12.0265123
8180337270,-77.0772707,-12.0226154
5567587478,-77.0696285,-12.0239941
6433518344,-77.10140799999999,-12.011607999999999
4362199214,-77.1010962,-12.0234087
9165939016,-77.0857383,-12.024326499999999
8180678109,-77.1045989,-11.997988
1378327178,-77.0966066,-12.0214765
3023567392,-77.10728189999999,-12.0249633
847669815,-77.0782073,-12.020198299999999
844413661,-77.07042899999999,-12.010855999999999
4362123844,-77.10174219999999,-12.0190746
4403422204,-77.1026382,-12.0128124
844456889,-77.07432949999999,-12.0082886
9276455910,-77.0765748,-12.0294013
4363609499,-77.1065954,-11.998984199999999
273431138,-77.1060153,-12.0097664
9150655885,-77.08583399999999,-11.9995012
1359116147,-77.0959397,-11.9992694
6450647996,-77.10869079999999,-12.0015048
1359116094,-77.0930083,-11.998953199999999
5489536622,-77.0911981,-12.0163338
4403422269,-77.10196189999999,-12.0161575
5096416525,-77.109888,-11.995958199999999
846527891,-77.0712538,-12.0165083
1359117059,-77.0903223,-12.011518599999999
6433491520,-77.0997166,-12.0163275
9829441696,-77.0840094,-12.030561899999999
846503502,-77.0670377,-12.026433299999999
4569403216,-77.0946055,-12.008404899999999
3998415249,-77.111679,-12.0104989
4403304857,-77.1007612,-12.0060907
4403422064,-77.101497,-12.01206
1359116385,-77.0822644,-12.0016883
847726693,-77.1041217,-12.008242899999999
4569403194,-77.08937329999999,-12.014620599999999
6030071207,-77.1072313,-12.012794399999999
1359115974,-77.0890419,-11.9980751
2470149769,-77.0782953,-12.0098338
4436946468,-77.07718559999999,-12.010298299999999
9499926383,-77.1079946,-12.015746
4435428357,-77.0929615,-12.013415499999999
5905602449,-77.09972719999999,-12.0078563
844464964,-77.07857589999999,-12.0101903
3023578831,-77.1070598,-12.024350799999999
8180337285,-77.0771961,-12.022706999999999
9342343353,-77.0667383,-12.0097316
5576912792,-77.0956566,-12.003853399999999
4436949161,-77.07781159999999,-12.013901899999999
846527906,-77.074415,-12.0184193
9699280693,-77.0916069,-12.022662299999999
9699275432,-77.0944991,-12.0254009
1359115925,-77.0947056,-11.9978023
9690734213,-77.0811439,-11.9964129
4433419911,-77.0811688,-11.9962547
4403382867,-77.1030193,-12.014425399999999
1359116183,-77.0833124,-11.999523799999999
9507057985,-77.1108673,-12.012604999999999
6467058671,-77.0631238,-12.0016936
427590482,-77.1096002,-12.011381799999999
3736715652,-77.0682685,-12.017769
5726273307,-77.10699939999999,-12.022314399999999
4372813341,-77.0845647,-12.0049355
1359116669,-77.09606289999999,-12.0057326
4373034579,-77.0925735,-12.0169599
9057716774,-77.10426129999999,-12.019802499999999
847760090,-77.1086948,-11.9975591
9225832991,-77.0702062,-12.010548799999999
1359116158,-77.08985799999999,-11.9993562
5610824070,-77.0687233,-12.0264887
844448238,-77.0746539,-12.0075377
847692734,-77.08263319999999,-12.014913
1359115378,-77.080788,-11.9956619
1359116728,-77.0855922,-12.0063915
847686908,-77.0771394,-12.0179391
8265959652,-77.0792403,-12.0103479
5570055673,-77.0697378,-12.0253441
1439430671,-77.0887726,-12.017353199999999
9165946521,-77.0857888,-12.0243086
846540149,-77.07714849999999,-12.0229246
4403422148,-77.0998378,-12.014499599999999
7975305378,-77.0679559,-12.0247882
4119254189,-77.1082847,-12.0232391
