id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
4828407,5096576129,5096576133,143.79692308685125,1,4,0,2,0,"LINESTRING(-77.0681246 -12.0053265, -77.0694310 -12.0055157)"
4828407,5096576133,3501004662,7.949489714225806,1,4,0,2,0,"LINESTRING(-77.0694310 -12.0055157, -77.0695032 -12.0055263)"
4828407,3501004662,3501026254,13.979144429595054,1,4,0,2,0,"LINESTRING(-77.0695032 -12.0055263, -77.0696302 -12.0055447)"
4828407,3501026254,5096576137,6.324917304927386,1,4,0,2,0,"LINESTRING(-77.0696302 -12.0055447, -77.0696874 -12.0055546)"
4828407,5096576137,4357962684,79.79304938942862,1,4,0,2,0,"LINESTRING(-77.0696874 -12.0055546, -77.0704120 -12.0056617)"
4828407,4357962684,2477162301,56.147626307738655,1,4,0,2,0,"LINESTRING(-77.0704120 -12.0056617, -77.0709221 -12.0057356)"
4828407,2477162301,7061982819,64.94501848240782,1,4,0,2,0,"LINESTRING(-77.0709221 -12.0057356, -77.0715110 -12.0058282)"
4828407,7061982819,3501067321,6.584052348896662,1,4,0,2,0,"LINESTRING(-77.0715110 -12.0058282, -77.0715707 -12.0058376)"
4828407,3501067321,3501069195,13.010542305578284,1,4,0,2,0,"LINESTRING(-77.0715707 -12.0058376, -77.0716887 -12.0058560)"
4828407,3501069195,7061982820,6.395995172293236,1,4,0,2,0,"LINESTRING(-77.0716887 -12.0058560, -77.0717467 -12.0058651)"
4828407,7061982820,6300359329,18.260223110903482,1,4,0,2,0,"LINESTRING(-77.0717467 -12.0058651, -77.0719123 -12.0058910)"
4828407,6300359329,4357955949,65.3465201941361,1,4,0,2,0,"LINESTRING(-77.0719123 -12.0058910, -77.0725050 -12.0059832)"
4828407,4357955949,4357955936,56.17250954697247,1,4,0,2,0,"LINESTRING(-77.0725050 -12.0059832, -77.0730145 -12.0060624)"
4828407,4357955936,4357955933,39.30391812548501,1,4,0,2,0,"LINESTRING(-77.0730145 -12.0060624, -77.0733710 -12.0061178)"
4828407,4357955933,4357955932,51.91682873268225,1,4,0,2,0,"LINESTRING(-77.0733710 -12.0061178, -77.0738419 -12.0061910)"
4828407,4357955932,1844372159,118.63662134541647,1,4,0,2,0,"LINESTRING(-77.0738419 -12.0061910, -77.0741243 -12.0062349, -77.0749225 -12.0063261)"
4828407,1844372159,31044236,18.661012754940426,1,4,0,2,0,"LINESTRING(-77.0749225 -12.0063261, -77.0750934 -12.0063135)"
4828407,31044236,1359116719,75.60509585491522,1,4,0,2,0,"LINESTRING(-77.0750934 -12.0063135, -77.0757869 -12.0062796)"
4828407,1359116719,7062003988,67.74963419765555,1,4,0,2,0,"LINESTRING(-77.0757869 -12.0062796, -77.0764080 -12.0062431)"
4828407,7062003988,1740889180,8.562698582023737,1,4,0,2,0,"LINESTRING(-77.0764080 -12.0062431, -77.0764865 -12.0062385)"
4828407,1740889180,1740890528,119.10122393699464,1,4,0,2,0,"LINESTRING(-77.0764865 -12.0062385, -77.0766871 -12.0062364, -77.0768588 -12.0062397, -77.0771921 -12.0062537, -77.0775795 -12.0062727)"
4828407,1740890528,1740887206,13.34409403399215,1,4,0,2,0,"LINESTRING(-77.0775795 -12.0062727, -77.0777019 -12.0062787)"
4828407,1740887206,6129102865,114.91796769814523,1,4,0,2,0,"LINESTRING(-77.0777019 -12.0062787, -77.0787560 -12.0063303)"
4828407,6129102865,2477162318,20.53609145379283,1,4,0,2,0,"LINESTRING(-77.0787560 -12.0063303, -77.0789443 -12.0063408)"
4828407,2477162318,6129102866,25.37852962573007,1,4,0,2,0,"LINESTRING(-77.0789443 -12.0063408, -77.0791770 -12.0063538)"
4828407,6129102866,6129102867,139.50351975713411,1,4,0,2,0,"LINESTRING(-77.0791770 -12.0063538, -77.0804557 -12.0064323)"
4828407,6129102867,2477162328,17.40864226494552,1,4,0,2,0,"LINESTRING(-77.0804557 -12.0064323, -77.0806153 -12.0064416)"
4828407,2477162328,4372813248,71.29773414969652,1,4,0,2,0,"LINESTRING(-77.0806153 -12.0064416, -77.0812691 -12.0064771)"
4828407,4372813248,4372813278,46.94610649324509,1,4,0,2,0,"LINESTRING(-77.0812691 -12.0064771, -77.0816994 -12.0065037)"
4828407,4372813278,7062091923,43.9119055942177,1,4,0,2,0,"LINESTRING(-77.0816994 -12.0065037, -77.0821020 -12.0065268)"
4828407,7062091923,1359116742,8.886323207956577,1,4,0,2,0,"LINESTRING(-77.0821020 -12.0065268, -77.0821835 -12.0065310)"
4828407,1359116742,4372813219,5.418667245496203,1,4,0,2,0,"LINESTRING(-77.0821835 -12.0065310, -77.0822332 -12.0065335)"
4828407,4372813219,31044753,10.238124879751776,1,4,0,2,0,"LINESTRING(-77.0822332 -12.0065335, -77.0823271 -12.0065383)"
4828407,31044753,31044239,25.044456027056672,1,4,0,2,0,"LINESTRING(-77.0823271 -12.0065383, -77.0825568 -12.0065500)"
4828763,31044276,4373031690,36.87967005609723,1,4,0,2,0,"LINESTRING(-77.0902877 -12.0118578, -77.0901109 -12.0117767, -77.0899881 -12.0117042)"
4828763,4373031690,3736732158,14.585858008607026,1,4,0,2,0,"LINESTRING(-77.0899881 -12.0117042, -77.0898873 -12.0116179)"
4828763,3736732158,4569403203,21.022519557736242,1,4,0,2,0,"LINESTRING(-77.0898873 -12.0116179, -77.0897368 -12.0114996)"
4828763,4569403203,1439430763,34.999147072601446,1,4,0,2,0,"LINESTRING(-77.0897368 -12.0114996, -77.0894862 -12.0113027)"
4828802,2549104060,1359116595,246.26996354614508,1,3,0,2,0,"LINESTRING(-77.0976647 -12.0059486, -77.0971996 -12.0057463, -77.0962121 -12.0052568, -77.0960604 -12.0051677, -77.0956961 -12.0048792)"
4828802,1359116595,1359116531,116.86449218428262,1,3,0,2,0,"LINESTRING(-77.0956961 -12.0048792, -77.0949820 -12.0043109, -77.0948659 -12.0042139)"
4828802,1359116531,1359116526,14.945068030365373,1,3,0,2,0,"LINESTRING(-77.0948659 -12.0042139, -77.0947496 -12.0041426)"
4831287,1359115792,3736766001,80.9052762764842,1,3,3,2,2,"LINESTRING(-77.0876279 -11.9970702, -77.0873490 -11.9968748, -77.0872327 -11.9968112, -77.0871092 -11.9967662, -77.0869782 -11.9967346)"
4831340,31069517,4436915467,22.01696330602219,1,2,0,2,0,"LINESTRING(-77.0965262 -12.0109041, -77.0966347 -12.0107372)"
4831340,4436915467,1359117002,27.391963668720994,1,2,0,2,0,"LINESTRING(-77.0966347 -12.0107372, -77.0967696 -12.0105295)"
4831340,1359117002,31069529,53.50542910773773,1,2,0,2,0,"LINESTRING(-77.0967696 -12.0105295, -77.0970413 -12.0101290)"
4831340,31069529,1359116929,105.41982008378973,1,2,0,2,0,"LINESTRING(-77.0970413 -12.0101290, -77.0974770 -12.0092833)"
4831340,1359116929,4368424612,110.50452302983369,1,2,0,2,0,"LINESTRING(-77.0974770 -12.0092833, -77.0979173 -12.0083889)"
4831340,4368424612,31069530,115.65122499960607,1,2,0,2,0,"LINESTRING(-77.0979173 -12.0083889, -77.0983778 -12.0074527)"
4831340,31069530,1359116797,33.83579683891915,1,2,0,2,0,"LINESTRING(-77.0983778 -12.0074527, -77.0985246 -12.0071848)"
4831348,3736766427,301459419,6.125678750762238,0,5,0,0,0,"LINESTRING(-77.1054548 -12.0234015, -77.1054288 -12.0234503)"
4831348,301459419,1468897580,42.63405342349954,0,5,0,0,0,"LINESTRING(-77.1054288 -12.0234503, -77.1052575 -12.0237947)"
4831348,1468897580,1468860806,148.5238408553376,0,5,0,0,0,"LINESTRING(-77.1052575 -12.0237947, -77.1046191 -12.0249738)"
4831348,1468860806,3996657169,783.3501633762426,0,5,0,0,0,"LINESTRING(-77.1046191 -12.0249738, -77.1037222 -12.0266067, -77.1033261 -12.0274490, -77.1031997 -12.0276893, -77.1028891 -12.0282796, -77.1025313 -12.0290385, -77.1021539 -12.0297888, -77.1018375 -12.0304179, -77.1014116 -12.0312708)"
4831348,3996657169,331595247,511.63372109461096,0,5,0,0,0,"LINESTRING(-77.1014116 -12.0312708, -77.1008194 -12.0324566, -77.1006910 -12.0327171, -77.1005228 -12.0330583, -77.1004399 -12.0332266, -77.1002020 -12.0337306, -77.1000767 -12.0339823, -77.0999588 -12.0342672, -77.0997679 -12.0349145, -77.0995817 -12.0354920)"
4831356,427589967,7064316457,8.323063560950494,1,4,0,2,0,"LINESTRING(-77.1096728 -12.0030042, -77.1096395 -12.0030715)"
4831356,7064316457,1743642567,42.27553395636341,1,4,0,2,0,"LINESTRING(-77.1096395 -12.0030715, -77.1094707 -12.0034135)"
4831356,1743642567,4358112698,186.35295953856374,1,4,0,2,0,"LINESTRING(-77.1094707 -12.0034135, -77.1087265 -12.0049210)"
4831356,4358112698,4358112697,234.3971433526804,1,4,0,2,0,"LINESTRING(-77.1087265 -12.0049210, -77.1077935 -12.0068186)"
4831356,4358112697,4358112696,117.01326275681463,1,4,0,2,0,"LINESTRING(-77.1077935 -12.0068186, -77.1073288 -12.0077664)"
4831356,4358112696,6030054335,253.67639555402272,1,4,0,2,0,"LINESTRING(-77.1073288 -12.0077664, -77.1063240 -12.0098224)"
4831356,6030054335,31069687,9.67253641204864,1,4,0,2,0,"LINESTRING(-77.1063240 -12.0098224, -77.1062857 -12.0099008)"
4831356,31069687,273431185,20.215284617458106,1,4,0,2,0,"LINESTRING(-77.1062857 -12.0099008, -77.1062064 -12.0100650)"
4831384,31069866,4145247470,18.55140924421719,0,5,0,0,0,"LINESTRING(-77.1146391 -11.9986409, -77.1147841 -11.9987284)"
4831384,4145247470,1743677831,493.80834835227375,0,5,0,0,0,"LINESTRING(-77.1147841 -11.9987284, -77.1149671 -11.9988783, -77.1151552 -11.9990161, -77.1153194 -11.9991236, -77.1154971 -11.9992275, -77.1158403 -11.9994054, -77.1158693 -11.9994215, -77.1158951 -11.9994330, -77.1161127 -11.9995360, -77.1164053 -11.9996520, -77.1166093 -11.9997090, -77.1168468 -11.9997593, -77.1171252 -11.9998038, -77.1172396 -11.9998239, -77.1174508 -11.9998585, -77.1176506 -11.9998789, -77.1178955 -11.9998844, -77.1182274 -11.9998741, -77.1185697 -11.9998412, -77.1186926 -11.9998176, -77.1187474 -11.9998067, -77.1188616 -11.9997837, -77.1190202 -11.9997517)"
4831386,3736716030,4373092568,24.030260068142546,1,4,0,2,0,"LINESTRING(-77.0752647 -12.0264666, -77.0751378 -12.0264549, -77.0750449 -12.0264628)"
4831386,4373092568,846536201,199.05385911940343,1,4,0,2,0,"LINESTRING(-77.0750449 -12.0264628, -77.0746913 -12.0265318, -77.0742633 -12.0266446, -77.0733023 -12.0269917)"
4831386,846536201,4366968463,67.2924184618704,1,4,0,2,0,"LINESTRING(-77.0733023 -12.0269917, -77.0727275 -12.0272139)"
4831386,4366968463,846536202,76.37716195243485,1,4,0,2,0,"LINESTRING(-77.0727275 -12.0272139, -77.0720751 -12.0274661)"
4831386,846536202,846536194,80.41163133726045,1,4,0,2,0,"LINESTRING(-77.0720751 -12.0274661, -77.0713856 -12.0277250)"
4831386,846536194,4600907542,93.15061818776172,1,4,0,2,0,"LINESTRING(-77.0713856 -12.0277250, -77.0710489 -12.0278547, -77.0706489 -12.0280528, -77.0706093 -12.0280744)"
4831386,4600907542,846730933,144.0155820768033,1,4,0,2,0,"LINESTRING(-77.0706093 -12.0280744, -77.0701030 -12.0283500, -77.0700375 -12.0283678, -77.0699247 -12.0283984, -77.0696404 -12.0283957, -77.0693802 -12.0283118)"
4831386,846730933,846730658,177.49258747592637,1,4,0,2,0,"LINESTRING(-77.0693802 -12.0283118, -77.0692249 -12.0282461, -77.0687637 -12.0280854, -77.0682745 -12.0279526, -77.0678131 -12.0279070)"
4831386,846730658,9138939446,141.9054847217687,1,4,0,2,0,"LINESTRING(-77.0678131 -12.0279070, -77.0676386 -12.0278897, -77.0674637 -12.0279028, -77.0672891 -12.0279456, -77.0665844 -12.0282553)"
4831386,9138939446,560581382,15.69639820082295,1,4,0,2,0,"LINESTRING(-77.0665844 -12.0282553, -77.0664529 -12.0283131)"
4832896,31069656,4362142870,15.280995060070536,1,4,0,2,0,"LINESTRING(-77.1011528 -12.0196318, -77.1012147 -12.0195086)"
4832896,4362142870,31069657,8.941628258984462,1,4,0,2,0,"LINESTRING(-77.1012147 -12.0195086, -77.1012509 -12.0194365)"
4832991,31044331,31044325,48.97843596348838,1,4,0,2,0,"LINESTRING(-77.0802183 -12.0125094, -77.0801776 -12.0126118, -77.0801262 -12.0127103, -77.0800729 -12.0127875, -77.0800557 -12.0128096, -77.0799947 -12.0128881)"
4832991,31044325,4372853977,21.554966184118385,1,4,0,2,0,"LINESTRING(-77.0799947 -12.0128881, -77.0798515 -12.0130218)"
4832991,4372853977,4375826304,116.08779599458431,1,4,0,2,0,"LINESTRING(-77.0798515 -12.0130218, -77.0797791 -12.0130894, -77.0796420 -12.0132407, -77.0796020 -12.0132927, -77.0795589 -12.0133632, -77.0793437 -12.0137714, -77.0792798 -12.0138925)"
4832991,4375826304,4375826309,113.95751837778111,1,4,0,2,0,"LINESTRING(-77.0792798 -12.0138925, -77.0788000 -12.0148023)"
4832991,4375826309,4375859277,42.54694444854738,1,4,0,2,0,"LINESTRING(-77.0788000 -12.0148023, -77.0786209 -12.0151420)"
4832991,4375859277,4435428413,208.42792836242972,1,4,0,2,0,"LINESTRING(-77.0786209 -12.0151420, -77.0777433 -12.0168060)"
4832991,4435428413,4372846078,74.19083982559194,1,4,0,2,0,"LINESTRING(-77.0777433 -12.0168060, -77.0774357 -12.0174007)"
14341810,138801022,846730655,39.08344200736561,1,1,1,2,2,"LINESTRING(-77.0660598 -12.0303566, -77.0657036 -12.0304002)"
14341810,846730655,138801024,113.46483778677378,1,1,1,2,2,"LINESTRING(-77.0657036 -12.0304002, -77.0646698 -12.0305291)"
14341810,138801024,846730621,8.901116506801973,1,1,1,2,2,"LINESTRING(-77.0646698 -12.0305291, -77.0645892 -12.0305425)"
14341810,846730621,138801025,47.97255049597662,1,1,1,2,2,"LINESTRING(-77.0645892 -12.0305425, -77.0641534 -12.0306061)"
14341810,138801025,138801026,95.11328741095127,1,1,1,2,2,"LINESTRING(-77.0641534 -12.0306061, -77.0632871 -12.0307164)"
14341810,138801026,560581405,648.160129951034,1,1,1,2,2,"LINESTRING(-77.0632871 -12.0307164, -77.0623330 -12.0308397, -77.0613132 -12.0309871, -77.0598664 -12.0311713, -77.0588860 -12.0312831, -77.0586974 -12.0312998, -77.0586576 -12.0313038, -77.0586124 -12.0313091, -77.0585531 -12.0313195, -77.0584809 -12.0313341, -77.0584435 -12.0313464, -77.0584079 -12.0313604, -77.0583679 -12.0313789, -77.0583294 -12.0313984, -77.0582967 -12.0314161, -77.0582649 -12.0314343, -77.0582308 -12.0314563, -77.0582011 -12.0314769, -77.0581708 -12.0314974, -77.0581362 -12.0315170, -77.0580767 -12.0315497, -77.0580173 -12.0315789, -77.0579472 -12.0316087, -77.0578754 -12.0316380, -77.0577868 -12.0316740, -77.0576971 -12.0317127, -77.0576491 -12.0317330, -77.0576011 -12.0317509, -77.0575506 -12.0317687, -77.0575177 -12.0317776, -77.0574814 -12.0317844)"
25113980,31069657,3998428921,10.376425569650802,1,4,0,2,0,"LINESTRING(-77.1012509 -12.0194365, -77.1012920 -12.0193524)"
25113980,3998428921,4362142758,15.784052630317996,1,4,0,2,0,"LINESTRING(-77.1012920 -12.0193524, -77.1013535 -12.0192240)"
25113980,4362142758,2542288885,48.93409953207455,1,4,0,2,0,"LINESTRING(-77.1013535 -12.0192240, -77.1015454 -12.0188265)"
25113980,2542288885,4366518329,57.16995083008347,1,4,0,2,0,"LINESTRING(-77.1015454 -12.0188265, -77.1017696 -12.0183621)"
25113980,4366518329,3703610999,8.077085901374936,1,4,0,2,0,"LINESTRING(-77.1017696 -12.0183621, -77.1018013 -12.0182965)"
25113980,3703610999,4366526690,63.20340693900776,1,4,0,2,0,"LINESTRING(-77.1018013 -12.0182965, -77.1020494 -12.0177832)"
25113980,4366526690,4362142822,75.0762767700045,1,4,0,2,0,"LINESTRING(-77.1020494 -12.0177832, -77.1023514 -12.0171769)"
25113980,4362142822,4362142824,46.51013256832845,1,4,0,2,0,"LINESTRING(-77.1023514 -12.0171769, -77.1025410 -12.0168025)"
25113980,4362142824,847726780,85.18929168736335,1,4,0,2,0,"LINESTRING(-77.1025410 -12.0168025, -77.1028855 -12.0161154)"
25113980,847726780,4362162730,3.6779659594161433,1,4,0,2,0,"LINESTRING(-77.1028855 -12.0161154, -77.1029003 -12.0160857)"
25113980,4362162730,4362162732,52.84656068203117,1,4,0,2,0,"LINESTRING(-77.1029003 -12.0160857, -77.1031122 -12.0156586)"
25113980,4362162732,3703611001,69.09025071493757,1,4,0,2,0,"LINESTRING(-77.1031122 -12.0156586, -77.1033894 -12.0151003)"
25113980,3703611001,847726778,81.34332858037942,1,4,0,2,0,"LINESTRING(-77.1033894 -12.0151003, -77.1037160 -12.0144431)"
25113980,847726778,3703611004,166.79036194798897,1,4,0,2,0,"LINESTRING(-77.1037160 -12.0144431, -77.1040177 -12.0138345, -77.1043822 -12.0130939)"
25113980,3703611004,847726776,40.30992987260132,1,4,0,2,0,"LINESTRING(-77.1043822 -12.0130939, -77.1045465 -12.0127694)"
25113980,847726776,6030363221,4.675172124562645,1,4,0,2,0,"LINESTRING(-77.1045465 -12.0127694, -77.1045650 -12.0127315)"
25113980,6030363221,4403421844,72.19525395444946,1,4,0,2,0,"LINESTRING(-77.1045650 -12.0127315, -77.1048506 -12.0121462)"
25113980,4403421844,847726763,56.082671611444184,1,4,0,2,0,"LINESTRING(-77.1048506 -12.0121462, -77.1050724 -12.0116915)"
25113980,847726763,6030332193,11.31761625792271,1,4,0,2,0,"LINESTRING(-77.1050724 -12.0116915, -77.1051175 -12.0115999)"
25113980,6030332193,3703611006,15.88832891245093,1,4,0,2,0,"LINESTRING(-77.1051175 -12.0115999, -77.1051808 -12.0114713)"
25113980,3703611006,4366526706,9.156177864791047,1,4,0,2,0,"LINESTRING(-77.1051808 -12.0114713, -77.1052173 -12.0113972)"
25113984,848387344,5805175485,41.407900236468635,1,3,0,2,0,"LINESTRING(-77.1037781 -12.0205587, -77.1041188 -12.0207240)"
25113984,5805175485,1273687765,461.517070712619,1,3,0,2,0,"LINESTRING(-77.1041188 -12.0207240, -77.1042958 -12.0207764, -77.1045935 -12.0208236, -77.1050012 -12.0208132, -77.1052855 -12.0207502, -77.1055618 -12.0206138, -77.1057388 -12.0204957, -77.1063450 -12.0198556, -77.1068761 -12.0192417, -77.1072945 -12.0187590, -77.1073991 -12.0186305)"
25113998,273431185,273431184,32.60327030613184,1,3,0,2,0,"LINESTRING(-77.1062064 -12.0100650, -77.1059403 -12.0099307)"
25113998,273431184,6030054338,9.38508571910131,1,3,0,2,0,"LINESTRING(-77.1059403 -12.0099307, -77.1058630 -12.0098934)"
25113998,6030054338,847726770,44.92036906269456,1,3,0,2,0,"LINESTRING(-77.1058630 -12.0098934, -77.1054931 -12.0097147)"
25113998,847726770,847726771,91.83172617600216,1,3,0,2,0,"LINESTRING(-77.1054931 -12.0097147, -77.1047373 -12.0093486)"
25113998,847726771,847726750,99.39679562400278,1,3,0,2,0,"LINESTRING(-77.1047373 -12.0093486, -77.1039183 -12.0089542)"
25113998,847726750,1749098739,13.796490349965778,1,3,0,2,0,"LINESTRING(-77.1039183 -12.0089542, -77.1038047 -12.0088993)"
25113998,1749098739,847726757,36.89004887087988,1,3,0,2,0,"LINESTRING(-77.1038047 -12.0088993, -77.1035009 -12.0087526)"
25113998,847726757,1359116877,98.84678494753932,1,3,0,2,0,"LINESTRING(-77.1035009 -12.0087526, -77.1028417 -12.0084312, -77.1026884 -12.0083565)"
25114000,3672673826,3672671821,10.359825104523772,1,3,0,2,0,"LINESTRING(-77.0907875 -12.0229273, -77.0908714 -12.0228834)"
25114000,3672671821,9699280712,47.60734322469707,1,3,0,2,0,"LINESTRING(-77.0908714 -12.0228834, -77.0911190 -12.0227767, -77.0912582 -12.0227165, -77.0912721 -12.0227125)"
25114000,9699280712,3672786681,7.673522660040201,1,3,0,2,0,"LINESTRING(-77.0912721 -12.0227125, -77.0913397 -12.0226930)"
27455627,257946413,4362196558,11.037728320635168,1,1,1,2,2,"LINESTRING(-77.1070109 -12.0199402, -77.1071019 -12.0199839)"
27455627,4362196558,273430643,5.046940096193623,1,1,1,2,2,"LINESTRING(-77.1071019 -12.0199839, -77.1071435 -12.0200039)"
29874408,1844894698,844582634,14.804638315849289,1,2,0,2,0,"LINESTRING(-77.1061486 -12.0010649, -77.1062530 -12.0011501)"
29874408,844582634,847758246,57.173607878864566,1,2,0,2,0,"LINESTRING(-77.1062530 -12.0011501, -77.1067183 -12.0013881)"
29874408,847758246,847758225,107.03014362703351,1,2,0,2,0,"LINESTRING(-77.1067183 -12.0013881, -77.1076039 -12.0018053)"
29874408,847758225,847758185,50.599205316728366,1,2,0,2,0,"LINESTRING(-77.1076039 -12.0018053, -77.1080148 -12.0020176)"
29874408,847758185,847758241,124.54811354492172,1,2,0,2,0,"LINESTRING(-77.1080148 -12.0020176, -77.1090262 -12.0025402)"
29874408,847758241,4403280130,46.50836146833823,1,2,0,2,0,"LINESTRING(-77.1090262 -12.0025402, -77.1093543 -12.0027097, -77.1094039 -12.0027353)"
29874408,4403280130,329142178,11.528159364871696,1,2,0,2,0,"LINESTRING(-77.1094039 -12.0027353, -77.1094975 -12.0027837)"
29874531,2549104054,1359116176,26.58307939808531,1,3,0,2,0,"LINESTRING(-77.1024649 -11.9996931, -77.1023402 -11.9994878)"
29874531,1359116176,1359116084,73.18760614123508,1,3,0,2,0,"LINESTRING(-77.1023402 -11.9994878, -77.1022466 -11.9993385, -77.1022323 -11.9993157, -77.1020090 -11.9989159)"
29874531,1359116084,329144979,160.5889007968864,1,3,0,2,0,"LINESTRING(-77.1020090 -11.9989159, -77.1012758 -11.9976642)"
29874531,329144979,4545649912,126.25228774037134,1,3,0,2,0,"LINESTRING(-77.1012758 -11.9976642, -77.1009220 -11.9970416, -77.1007134 -11.9966724)"
29874531,4545649912,1359115476,62.71429569931707,1,3,0,2,0,"LINESTRING(-77.1007134 -11.9966724, -77.1007077 -11.9966622, -77.1004319 -11.9961809)"
29874531,1359115476,1758886630,187.36775473821103,1,3,0,2,0,"LINESTRING(-77.1004319 -11.9961809, -77.0999841 -11.9954116, -77.0995876 -11.9947143)"
29874531,1758886630,2534600449,15.801779524787328,1,3,0,2,0,"LINESTRING(-77.0995876 -11.9947143, -77.0995129 -11.9945926)"
36777382,427590482,427590465,241.4095022273487,1,3,0,2,0,"LINESTRING(-77.1096002 -12.0113818, -77.1097963 -12.0114413, -77.1101101 -12.0115444, -77.1103225 -12.0115852, -77.1105099 -12.0115853, -77.1106465 -12.0115490, -77.1107286 -12.0115188, -77.1108556 -12.0114538, -77.1109504 -12.0113738, -77.1110511 -12.0112681, -77.1111697 -12.0111209, -77.1112934 -12.0109422, -77.1114026 -12.0107563)"
36777382,427590465,3998415241,13.312509310600555,1,3,0,2,0,"LINESTRING(-77.1114026 -12.0107563, -77.1114529 -12.0106473)"
36777382,3998415241,3998415246,10.644404396917677,1,3,0,2,0,"LINESTRING(-77.1114529 -12.0106473, -77.1114950 -12.0105610)"
36777382,3998415246,427590462,204.22626633022367,1,3,0,2,0,"LINESTRING(-77.1114950 -12.0105610, -77.1123131 -12.0089101)"
39661846,1468897580,1468897596,47.60444048935338,1,3,0,2,0,"LINESTRING(-77.1052575 -12.0237947, -77.1052799 -12.0239060, -77.1052770 -12.0240147, -77.1052452 -12.0242178)"
39661846,1468897596,3996667491,55.42146380604701,1,3,0,2,0,"LINESTRING(-77.1052452 -12.0242178, -77.1050296 -12.0246688)"
39661846,3996667491,1468897601,7.398709705227547,1,3,0,2,0,"LINESTRING(-77.1050296 -12.0246688, -77.1050008 -12.0247290)"
39661846,1468897601,8301804769,107.9751239948765,1,3,0,2,0,"LINESTRING(-77.1050008 -12.0247290, -77.1045253 -12.0255802)"
39661846,8301804769,1468897609,22.984120915194453,1,3,0,2,0,"LINESTRING(-77.1045253 -12.0255802, -77.1044241 -12.0257614)"
39661846,1468897609,3996667513,183.40292970273413,1,3,0,2,0,"LINESTRING(-77.1044241 -12.0257614, -77.1041681 -12.0262103, -77.1035632 -12.0271772)"
39661846,3996667513,5804493750,66.24840907881409,1,3,0,2,0,"LINESTRING(-77.1035632 -12.0271772, -77.1033715 -12.0275591, -77.1032967 -12.0277122)"
39661846,5804493750,3996636604,52.75066128086606,1,3,0,2,0,"LINESTRING(-77.1032967 -12.0277122, -77.1031982 -12.0279137, -77.1031144 -12.0280774, -77.1030854 -12.0281386)"
39661846,3996636604,5804493746,137.0987976791684,1,3,0,2,0,"LINESTRING(-77.1030854 -12.0281386, -77.1029479 -12.0284288, -77.1025366 -12.0292470)"
39661846,5804493746,3958745422,14.869563555571565,1,3,0,2,0,"LINESTRING(-77.1025366 -12.0292470, -77.1024764 -12.0293669)"
39661846,3958745422,9415411311,34.284059410221886,1,3,0,2,0,"LINESTRING(-77.1024764 -12.0293669, -77.1023375 -12.0296433)"
39661846,9415411311,2489391992,42.99165961425652,1,3,0,2,0,"LINESTRING(-77.1023375 -12.0296433, -77.1022440 -12.0298294, -77.1021732 -12.0299943)"
39661846,2489391992,3996287258,50.56518832713041,1,3,0,2,0,"LINESTRING(-77.1021732 -12.0299943, -77.1021282 -12.0300901, -77.1019659 -12.0304007)"
