id,lon,lat
885714852,-77.0553276,-12.0325577
6287287668,-77.0585158,-12.0221669
31036717,-77.0607674,-12.030166999999999
818620518,-77.0533768,-12.0189291
846496589,-77.06112929999999,-12.020748099999999
9168791108,-77.0606353,-12.020649599999999
9300486976,-77.0565384,-12.0313254
8896924963,-77.05153059999999,-12.0317347
7064928317,-77.05052959999999,-12.0131265
827096036,-77.0482549,-12.033018199999999
827029863,-77.04733639999999,-12.0278993
7323202150,-77.06168199999999,-12.018891199999999
2493932590,-77.0503707,-12.0161921
8886915253,-77.0535049,-12.015916299999999
5020709407,-77.05911669999999,-12.0096622
9852006014,-77.05631919999999,-12.020332699999999
4422302095,-77.0475132,-12.034521999999999
846503497,-77.0653555,-12.026019199999999
8502259153,-77.05002259999999,-12.0261236
8887057045,-77.0593209,-12.019486599999999
4419556906,-77.0539156,-12.023380699999999
5965493325,-77.0448254,-12.0311696
846497391,-77.0612761,-12.025044
9459682698,-77.0595867,-12.0177385
9293517289,-77.0557846,-12.0309131
6448928320,-77.0535951,-12.0294148
885714895,-77.05688099999999,-12.0325701
9291573274,-77.051518,-12.0182334
9531573804,-77.0559059,-12.0308884
818620349,-77.0523255,-12.0173562
8498385592,-77.04417939999999,-12.0320077
9362954352,-77.0514565,-12.0343884
3978876121,-77.0598539,-12.013995
9851993978,-77.0559852,-12.0209915
4422266680,-77.0499382,-12.0261052
4388633623,-77.04909289999999,-12.0352137
1379581488,-77.06260619999999,-12.0262566
818613441,-77.05279259999999,-12.0208091
9170588977,-77.06118459999999,-12.029135199999999
9824268784,-77.0646758,-12.032244799999999
846496568,-77.0618267,-12.0223746
846497363,-77.06052489999999,-12.0261959
7050411197,-77.0534947,-12.031491299999999
4422190966,-77.0555097,-12.0230927
138801026,-77.0632871,-12.0307164
9161336072,-77.053569,-12.0188505
9291573254,-77.0521844,-12.0134913
9165963339,-77.0494769,-12.032340099999999
3978868863,-77.0564945,-12.0191466
9462332134,-77.0598878,-12.017705099999999
1754989228,-77.0637605,-12.015272699999999
9168815125,-77.0599335,-12.0215087
9824269500,-77.058449,-12.0330573
4422302116,-77.04721909999999,-12.032918299999999
827129306,-77.057341,-12.0163389
9168840479,-77.0627615,-12.0289947
9824269461,-77.0600757,-12.032803999999999
1379581563,-77.0581048,-12.0290663
3978876123,-77.0605231,-12.0120726
9168833588,-77.0625168,-12.0220047
9465162025,-77.0586471,-12.0234734
3956110219,-77.0535098,-12.0332347
4422310434,-77.0515637,-12.027529
5866972501,-77.0513398,-12.0301112
6448927922,-77.0566487,-12.0223357
827029876,-77.04541859999999,-12.027674099999999
885687039,-77.0649837,-12.0326474
9291573298,-77.0481666,-12.0246035
9824269340,-77.0625908,-12.0324678
9832277141,-77.0625134,-12.032578599999999
8816570140,-77.05686159999999,-12.0107784
4554458900,-77.0480279,-12.0148893
8195479355,-77.0500939,-12.024215199999999
8937481360,-77.04351659999999,-12.0288924
4554440071,-77.05814079999999,-12.016178799999999
1333065277,-77.0477583,-12.0169976
9165963335,-77.0483288,-12.032298299999999
9168834844,-77.06297049999999,-12.021595699999999
5519912610,-77.047646,-12.0239544
827125814,-77.059479,-12.018499499999999
4435018844,-77.0599628,-12.031745599999999
9163497147,-77.0578367,-12.019001699999999
9188584144,-77.0543034,-12.0129067
885714906,-77.0550865,-12.0336679
9465162032,-77.0587609,-12.0227881
9824268815,-77.0636657,-12.0323289
8099230148,-77.05016479999999,-12.0149642
885733489,-77.0527736,-12.0353102
8065735191,-77.0443356,-12.0168577
4422190965,-77.05462349999999,-12.021918699999999
8784291324,-77.0465881,-12.0315511
827015927,-77.0469428,-12.0275287
9168834822,-77.06251139999999,-12.0222421
9291573218,-77.0485681,-12.024239999999999
3783467420,-77.0589993,-12.01353
5543364620,-77.0542622,-12.016847499999999
827243326,-77.0500053,-12.016851599999999
818613446,-77.0534539,-12.0209014
8937481371,-77.0428752,-12.029639399999999
4554457981,-77.0462964,-12.0130409
818613458,-77.05196719999999,-12.0189715
827135455,-77.0576392,-12.0120635
6287287637,-77.05711649999999,-12.0226016
7064928301,-77.049549,-12.014509199999999
3736715974,-77.06467289999999,-12.0228112
3783467422,-77.0583714,-12.0134495
138801073,-77.0640738,-12.0300427
827127581,-77.0529122,-12.014709499999999
6070139346,-77.05553189999999,-12.016629199999999
827084366,-77.0561889,-12.0293621
846730753,-77.0583462,-12.0306264
9166572342,-77.051864,-12.024137099999999
5435963576,-77.0515434,-12.0297299
9852006004,-77.0559322,-12.020569199999999
4422190892,-77.0547928,-12.0203434
816553128,-77.048011,-12.018822
885714850,-77.055905,-12.0347875
6138102095,-77.0524226,-12.0125222
4419556872,-77.0592511,-12.0228272
3978784924,-77.0561573,-12.0311752
4422311935,-77.05047549999999,-12.0246835
885733497,-77.0535355,-12.034739799999999
846500802,-77.0626156,-12.0292119
31069895,-77.0648466,-12.032274099999999
817798236,-77.0507441,-12.016396
9824269443,-77.0604074,-12.0328045
1379581666,-77.046996,-12.0355124
4422190904,-77.0548589,-12.0189798
5610824100,-77.0638239,-12.0203578
8099230141,-77.0505989,-12.0176118
9852013119,-77.0565457,-12.0201561
9824268808,-77.0635286,-12.032348599999999
3956109391,-77.05954299999999,-12.0210425
1427755367,-77.0477459,-12.0193356
4422152645,-77.0519855,-12.0248612
9161360359,-77.0561859,-12.019115
827055131,-77.0534967,-12.028179399999999
817329290,-77.0492977,-12.0236775
138801031,-77.058886,-12.0312831
817164021,-77.0515337,-12.0182387
827103285,-77.0524836,-12.031830999999999
9166572373,-77.0522755,-12.024402199999999
5965493337,-77.0445249,-12.0307934
5489500731,-77.05769599999999,-12.0348892
9188584152,-77.0540797,-12.0123669
3952150294,-77.0440119,-12.035475199999999
9824269436,-77.0615397,-12.032602899999999
885714865,-77.05475299999999,-12.032801
9832277137,-77.0634252,-12.0322631
4554457946,-77.04810359999999,-12.015571399999999
9007140767,-77.05332179999999,-12.024102899999999
827084389,-77.05391449999999,-12.028452699999999
1427486040,-77.04790109999999,-12.0204078
846496540,-77.0607474,-12.0217241
846496557,-77.06142969999999,-12.022657899999999
1842938673,-77.0643872,-12.0268628
3672844141,-77.051705,-12.0157052
846496560,-77.0629969,-12.0215433
4419556897,-77.0537267,-12.0226452
5778127402,-77.0531974,-12.017380399999999
2470149798,-77.0606718,-12.010376599999999
1273966826,-77.06311699999999,-12.016069799999999
1379446697,-77.0487258,-12.0351371
8814622023,-77.0551842,-12.0204422
9287324669,-77.0459198,-12.031505399999999
827103284,-77.05456199999999,-12.0322142
885831106,-77.0434745,-12.0328822
9168833615,-77.06211929999999,-12.022232599999999
9465195625,-77.0580002,-12.0259805
3783468791,-77.052898,-12.026319599999999
827129308,-77.0594745,-12.017567399999999
818616230,-77.0506107,-12.024489599999999
1842938676,-77.0648126,-12.0273323
3978876118,-77.0605087,-12.0137279
827135438,-77.0588422,-12.011205799999999
885733510,-77.0530035,-12.0349001
1842358968,-77.0565596,-12.0112768
4554440073,-77.05771969999999,-12.016276099999999
4422311940,-77.0502533,-12.0245511
1427539039,-77.0486659,-12.023038
2146331242,-77.06560329999999,-12.018345
1333065521,-77.0488906,-12.0126662
846500800,-77.0634324,-12.029107999999999
1333065606,-77.04762339999999,-12.011655099999999
4617818315,-77.0489011,-12.020462
1754989231,-77.06256549999999,-12.0155893
9163513623,-77.0551586,-12.023968499999999
885687042,-77.0604998,-12.033811799999999
3414319313,-77.0580456,-12.0146152
885696515,-77.05995089999999,-12.0344464
885733507,-77.0544669,-12.034992599999999
6287287646,-77.057727,-12.0218315
9168779496,-77.059015,-12.014662399999999
827103288,-77.052537,-12.030625899999999
5866938617,-77.0527317,-12.0310034
6047008468,-77.05264009999999,-12.011561799999999
8502259146,-77.05001539999999,-12.0261564
4422310432,-77.0523103,-12.0273583
7064928315,-77.0503895,-12.0128781
3978876111,-77.0602136,-12.015754099999999
846508114,-77.0597074,-12.0227192
885696542,-77.0637564,-12.033990399999999
9852005997,-77.05555799999999,-12.0204393
3783467418,-77.058734,-12.013487099999999
846508078,-77.0623354,-12.024811
5435976264,-77.0619844,-12.0153584
5866114222,-77.0485612,-12.0322695
7880002201,-77.0636684,-12.0249974
816553256,-77.0477642,-12.023686999999999
9312871435,-77.0535007,-12.033556299999999
2493932589,-77.0499127,-12.0161921
138801028,-77.0613132,-12.030987099999999
5605715960,-77.0651245,-12.0212465
1379581635,-77.0540316,-12.0328749
5866102318,-77.0497771,-12.031220699999999
8099304276,-77.04937919999999,-12.019936099999999
9465191909,-77.0588484,-12.0258953
1333064833,-77.0470697,-12.016294799999999
6129593627,-77.0555078,-12.0291894
9824269358,-77.0617287,-12.0325733
827103279,-77.05388359999999,-12.032500899999999
2397211649,-77.0598691,-12.0355329
5610824329,-77.0612391,-12.019515199999999
9832277148,-77.06166859999999,-12.032582
8099230143,-77.0507442,-12.016335
4419556901,-77.0534498,-12.022658199999999
5467924651,-77.04703529999999,-12.017370099999999
9168840480,-77.0627567,-12.0289521
6129593660,-77.0554107,-12.0290843
9852006012,-77.0566278,-12.0202589
6334634126,-77.0568629,-12.030954699999999
827029869,-77.04937489999999,-12.0266278
3601038500,-77.0587572,-12.0116616
5610824327,-77.061737,-12.0185365
827065982,-77.0560672,-12.026048099999999
827106689,-77.043999,-12.0336877
9007152917,-77.0544013,-12.0229035
8099307523,-77.0508119,-12.015915699999999
4422310447,-77.0523785,-12.0278122
5778127411,-77.052379,-12.0173168
9170601231,-77.0605221,-12.0299531
7792379468,-77.05770179999999,-12.0252362
8498016563,-77.04437159999999,-12.0323377
2545503944,-77.0474271,-12.023966399999999
827029918,-77.0558764,-12.0280331
4263079963,-77.0616091,-12.018515899999999
4554458906,-77.04768949999999,-12.0147648
4422302420,-77.0444084,-12.0317365
6334634238,-77.058205,-12.029895
846496576,-77.0594935,-12.020695
2114005290,-77.06066349999999,-12.010997399999999
827127600,-77.055574,-12.0159098
3277821111,-77.0438944,-12.032293399999999
5435963611,-77.0522261,-12.0274831
6138101581,-77.04896029999999,-12.023944799999999
8498385552,-77.0449941,-12.032068299999999
4419556815,-77.0600121,-12.026724999999999
1427486383,-77.04812969999999,-12.020415999999999
4554457945,-77.0480579,-12.0143694
3956110525,-77.05893619999999,-12.023324899999999
4422190902,-77.0556005,-12.018351899999999
9514169518,-77.05677829999999,-12.0225101
9832277124,-77.0649956,-12.0322564
846730850,-77.0591252,-12.0303842
9170588982,-77.0605959,-12.0293476
9465191903,-77.0591015,-12.0243208
4568238565,-77.0563399,-12.0158115
885733504,-77.05101669999999,-12.0345634
4568238603,-77.0578409,-12.019012799999999
2469994017,-77.06060099999999,-12.0135129
2985513681,-77.0590795,-12.0229596
818620313,-77.0522111,-12.0156382
827055116,-77.0518759,-12.027066699999999
827125844,-77.05313,-12.0114778
9168815134,-77.06119489999999,-12.020016799999999
4554440206,-77.0558477,-12.011875199999999
1427755444,-77.0477664,-12.0233926
827096044,-77.0449362,-12.032704599999999
846496550,-77.0610404,-12.0221661
1273543038,-77.0577206,-12.0158772
827129296,-77.0590546,-12.0159988
4420566473,-77.0619825,-12.029850399999999
885733487,-77.0544346,-12.0354671
8195490225,-77.0526503,-12.025922099999999
9007139603,-77.0529651,-12.0225315
3128469285,-77.0499177,-12.023204999999999
8099313216,-77.0533525,-12.0293257
9168815133,-77.06069,-12.0199316
4568238595,-77.0572804,-12.0182232
885714892,-77.0566896,-12.035802799999999
9291573251,-77.05182409999999,-12.0150536
8784291333,-77.0463121,-12.0311574
9406286215,-77.0598965,-12.0153456
1273708719,-77.047898,-12.0129307
3590298665,-77.0584437,-12.0131562
846503917,-77.06472529999999,-12.0246181
3672844140,-77.051616,-12.0162949
3956109396,-77.05917509999999,-12.0207787
138801075,-77.06597649999999,-12.0297848
827128374,-77.05813859999999,-12.0178361
1427486345,-77.0480018,-12.0188565
560581405,-77.0574814,-12.0317844
817405116,-77.04956729999999,-12.017469199999999
4617934677,-77.0559966,-12.0252615
885714863,-77.0572124,-12.0354839
3736715549,-77.0623233,-12.0170342
6138102092,-77.0519723,-12.015003799999999
846497366,-77.05956979999999,-12.0274358
9168834840,-77.0626556,-12.021610299999999
9646748584,-77.0489925,-12.0355112
9832277152,-77.0615129,-12.0326987
8814702095,-77.0499998,-12.0143005
827096042,-77.0458141,-12.0327828
885733484,-77.0524732,-12.0353689
4422302408,-77.0446851,-12.030843299999999
8735225394,-77.0627775,-12.016445599999999
9382813502,-77.0430868,-12.0154652
9188584153,-77.0544767,-12.0127221
9851999133,-77.05797439999999,-12.0219536
9007152920,-77.0527807,-12.0225789
7880002203,-77.0636255,-12.0248663
9852006000,-77.05561469999999,-12.020398
5667481785,-77.0583662,-12.0306944
9851959385,-77.05605849999999,-12.018579899999999
5583057637,-77.0595635,-12.0127198
846515891,-77.0632107,-12.019331399999999
1379581624,-77.0552326,-12.031974199999999
31035313,-77.04385789999999,-12.0357112
9188584162,-77.0563852,-12.0141336
31035639,-77.05734749999999,-12.0290641
9161336067,-77.05362819999999,-12.0191394
818620254,-77.0527213,-12.0156136
4422310393,-77.0498168,-12.0263774
827103290,-77.0527644,-12.0306517
8497760280,-77.04426219999999,-12.031413299999999
9824269357,-77.0624591,-12.032437
818613460,-77.0521148,-12.0205135
138801070,-77.0622455,-12.0302656
4554438751,-77.0441024,-12.0287697
1273595051,-77.0625433,-12.0149598
3978822669,-77.0584276,-12.029102499999999
5435963619,-77.056088,-12.026645
885733519,-77.05310229999999,-12.0357346
9168833591,-77.0625774,-12.021783
885714881,-77.0570365,-12.0330018
8099230150,-77.0510231,-12.0150311
1273929947,-77.0529756,-12.0289401
4554438749,-77.0441113,-12.0288571
846730812,-77.058213,-12.0307274
6334634218,-77.0582321,-12.0297851
8473950299,-77.0449379,-12.0314736
3952129681,-77.0447434,-12.0348239
885714918,-77.0571145,-12.0349931
4422302113,-77.0480922,-12.0303986
6996695351,-77.0599663,-12.035451799999999
5610824106,-77.0640138,-12.0205986
9138939447,-77.06658399999999,-12.028188799999999
9470673843,-77.05597329999999,-12.030955299999999
3247746360,-77.0560126,-12.0186195
3978868744,-77.0590356,-12.0212738
818613471,-77.05149159999999,-12.023548199999999
1754989232,-77.0631543,-12.0155234
1843102337,-77.0564447,-12.0190927
4554458933,-77.0464887,-12.0166902
9291573256,-77.05240479999999,-12.0125184
9561949426,-77.0491038,-12.0166866
9851999141,-77.0564943,-12.0218522
8502259180,-77.04952829999999,-12.026100399999999
9007140754,-77.050783,-12.0224095
885714886,-77.0511672,-12.0352672
8195479340,-77.0500323,-12.0244054
9205264128,-77.0437091,-12.0291866
818620260,-77.05500909999999,-12.0175111
9300501386,-77.0591426,-12.0308304
9832277130,-77.06362179999999,-12.0323354
1333065417,-77.04852029999999,-12.0131333
9168791115,-77.06015409999999,-12.0200827
9442780685,-77.04823209999999,-12.024783699999999
2397211644,-77.0583504,-12.0355581
31069882,-77.05902259999999,-12.034193199999999
6302941760,-77.05544499999999,-12.019937299999999
9470670214,-77.0559662,-12.0309224
9832277126,-77.064784,-12.0322824
9459676234,-77.06054209999999,-12.0136088
9851999144,-77.057529,-12.0222868
846503489,-77.0646629,-12.0266355
4029952251,-77.04378009999999,-12.033624999999999
5435963616,-77.05146069999999,-12.0281901
827248921,-77.0494583,-12.0154719
4554457976,-77.0471744,-12.012501499999999
6991203644,-77.0503663,-12.0345353
9286049161,-77.0452555,-12.0324142
1333065120,-77.0480453,-12.011579
4464132146,-77.05255799999999,-12.020067
560581400,-77.054144,-12.033195099999999
138801072,-77.0632193,-12.0301545
846503487,-77.0636727,-12.026194199999999
9791510382,-77.04763559999999,-12.0239652
827103303,-77.04848179999999,-12.0343393
4568238599,-77.05770059999999,-12.018536899999999
5435963614,-77.0515088,-12.0284968
4263187374,-77.062131,-12.0208481
6292363204,-77.05426589999999,-12.020922299999999
1932683895,-77.04737779999999,-12.0253065
31035346,-77.04591309999999,-12.035699399999999
827135450,-77.0581709,-12.0115755
4422310423,-77.0545037,-12.0275901
4422310424,-77.0548975,-12.0278298
3978876102,-77.0595333,-12.0185049
5519912596,-77.0493145,-12.0186732
8793942192,-77.05357819999999,-12.0176246
827029828,-77.05392499999999,-12.0267314
2397211666,-77.0588119,-12.0351143
4554440009,-77.0498892,-12.0224162
816553175,-77.04954649999999,-12.016404699999999
3783467143,-77.0547064,-12.0244994
8099313212,-77.0534102,-12.029677399999999
4419556844,-77.0536405,-12.0294467
6277646883,-77.0653437,-12.0343214
4422310460,-77.0514014,-12.0280734
8896813932,-77.05125389999999,-12.0321181
846496578,-77.06062039999999,-12.0169556
4422310456,-77.05163309999999,-12.0285295
3956110218,-77.0536202,-12.033459299999999
4263187378,-77.0566886,-12.022578399999999
4420572927,-77.0592796,-12.0306523
9007139610,-77.05261229999999,-12.0224672
827102893,-77.0470994,-12.031702399999999
846497471,-77.0610738,-12.0257425
1379590020,-77.0468039,-12.0345509
9168840481,-77.0627981,-12.028991999999999
5519790734,-77.04695099999999,-12.0245938
818620298,-77.0549229,-12.0175913
6277646882,-77.0652059,-12.0337815
827135529,-77.0577603,-12.0175685
1427755293,-77.0471142,-12.022607599999999
6448927920,-77.0568732,-12.0181656
827127036,-77.05336729999999,-12.0148291
9824269513,-77.0600994,-12.0327561
9007139614,-77.05340489999999,-12.021682799999999
9047278559,-77.0540683,-12.0150983
1427486434,-77.04797289999999,-12.0203673
846515864,-77.0603788,-12.0183549
9287324661,-77.0467127,-12.0317615
885714883,-77.05470489999999,-12.0345784
9465195620,-77.05789,-12.0259977
138801014,-77.061401,-12.0315576
827066043,-77.0586758,-12.023615699999999
7068185221,-77.0601184,-12.032890799999999
9852005978,-77.0550471,-12.0204177
818613469,-77.0527213,-12.0238012
4419556896,-77.05359589999999,-12.0226151
4422302096,-77.0475185,-12.0344503
846503530,-77.06307489999999,-12.0248241
3783467147,-77.055528,-12.0250646
827248919,-77.05103179999999,-12.016142199999999
8195479353,-77.0499126,-12.0243252
138801022,-77.06605979999999,-12.0303566
846496555,-77.0618039,-12.0230003
818613461,-77.05235449999999,-12.0193912
827029854,-77.0468163,-12.027950899999999
6129593634,-77.0553387,-12.029122
8502259123,-77.0502989,-12.0263485
8099313194,-77.0534239,-12.029657499999999
1754989239,-77.0627676,-12.0164154
9007140768,-77.05352289999999,-12.0238104
9287324666,-77.0471051,-12.031628699999999
31035746,-77.0589885,-12.029207
1379446656,-77.0538109,-12.033002
1842938674,-77.065001,-12.026993599999999
885696540,-77.0595731,-12.033928999999999
6448927948,-77.0524015,-12.0276398
8099313210,-77.0537476,-12.029587999999999
827238189,-77.04909909999999,-12.0173477
9007141456,-77.05470199999999,-12.0218616
885930871,-77.04401519999999,-12.0309516
2737461553,-77.0592221,-12.033000099999999
6336673095,-77.05522289999999,-12.028991999999999
1754989243,-77.0633958,-12.0167021
9851999130,-77.0569124,-12.021512099999999
9459682649,-77.0598102,-12.014455499999999
9824269327,-77.0634342,-12.0324143
9456388530,-77.06030109999999,-12.0136091
9832277157,-77.0616545,-12.0324859
8793957911,-77.0516564,-12.0176798
7792379472,-77.0577581,-12.0258107
9832277136,-77.063448,-12.032459099999999
8816553892,-77.0483905,-12.022186699999999
9168833594,-77.0626482,-12.021904399999999
4422310421,-77.0550903,-12.0275546
4554457982,-77.0484821,-12.014614
827129301,-77.0575891,-12.0151033
9163497156,-77.0574819,-12.0179809
4262868669,-77.0496823,-12.032351199999999
9166572364,-77.0520797,-12.0242691
1333065663,-77.04930619999999,-12.0118292
7792379467,-77.0576186,-12.0252047
9205264129,-77.0435072,-12.0292516
827127030,-77.0553805,-12.0171817
8099320419,-77.0538741,-12.0290097
1427755299,-77.04714059999999,-12.0202019
6334634092,-77.05689989999999,-12.0310613
846730677,-77.06681979999999,-12.031419999999999
8098847793,-77.0510326,-12.015277999999999
8502259168,-77.0497517,-12.0261274
827129307,-77.0595598,-12.0179066
3281313592,-77.06645189999999,-12.0281816
846496575,-77.0611048,-12.0237547
827084365,-77.0553566,-12.028795899999999
5866114221,-77.04863639999999,-12.0311285
9188584155,-77.0549395,-12.0132905
6129593671,-77.0553796,-12.029062999999999
3590274542,-77.0561254,-12.012924499999999
827128384,-77.0568235,-12.0166039
9161360368,-77.05623659999999,-12.0191617
9170584401,-77.05908579999999,-12.0279185
138801009,-77.0589796,-12.031865
1333065415,-77.04889039999999,-12.014629
846503515,-77.06390739999999,-12.0282102
7879970079,-77.06372189999999,-12.0250185
1379581645,-77.05168359999999,-12.034073699999999
9246832252,-77.0511356,-12.0179976
846500805,-77.0629228,-12.0287366
4554440060,-77.0551905,-12.0162386
9459682704,-77.0599723,-12.015457099999999
818613470,-77.0517644,-12.023162899999999
9851999142,-77.0570058,-12.0220598
2397211659,-77.0597315,-12.034994099999999
846503516,-77.0641212,-12.029452599999999
9852006005,-77.0561522,-12.020411099999999
138802889,-77.0663304,-12.032086
5543365721,-77.05387449999999,-12.017196199999999
9166572383,-77.0516864,-12.0242928
827125815,-77.0589408,-12.0183065
9291573291,-77.04994549999999,-12.023164999999999
9832277139,-77.0624957,-12.032432499999999
2114005291,-77.06076759999999,-12.0110136
827040564,-77.0507037,-12.0290225
6381330878,-77.06402039999999,-12.0295112
885696528,-77.0638736,-12.0348025
9007139615,-77.0536486,-12.0219779
5570059432,-77.0624292,-12.0144532
4554440195,-77.05576409999999,-12.0138117
9459682645,-77.0596691,-12.0153553
9166572410,-77.0519566,-12.023909399999999
3128682653,-77.0556725,-12.024576699999999
885714907,-77.05179059999999,-12.0349521
9824269450,-77.0604008,-12.032762499999999
7064928319,-77.0521995,-12.0134945
9161336065,-77.0539276,-12.0190288
885714874,-77.0573886,-12.031342299999999
1427547150,-77.0494006,-12.020478899999999
827192139,-77.0486841,-12.0191565
9170588980,-77.0606904,-12.028751399999999
818628472,-77.05550269999999,-12.023355299999999
9188584159,-77.05390609999999,-12.012553299999999
9047278541,-77.0538777,-12.0149753
3978876116,-77.0605837,-12.0136186
1754989229,-77.0625396,-12.0153128
9188584146,-77.0555648,-12.0140291
827029852,-77.0477709,-12.0289246
817301977,-77.0566523,-12.011156399999999
827125813,-77.057563,-12.0143688
827084386,-77.0538512,-12.0303797
4419556908,-77.05395,-12.0229356
7879970080,-77.0634838,-12.0252302
8783986768,-77.04672149999999,-12.031661399999999
1427755390,-77.0475094,-12.0209443
4554457935,-77.0487222,-12.014633199999999
138801019,-77.0647513,-12.0311107
4554440050,-77.0570846,-12.017997999999999
9459682694,-77.05964639999999,-12.015704
827108797,-77.0551413,-12.0200499
827125802,-77.0546105,-12.011722899999999
5761989291,-77.05251679999999,-12.0198076
1333064904,-77.04717099999999,-12.013365199999999
3736715545,-77.0628108,-12.0170254
9851959395,-77.0560911,-12.018618
1427486056,-77.04790229999999,-12.020196199999999
885696552,-77.0609942,-12.0352204
9161353767,-77.0522668,-12.0201085
827102888,-77.0471981,-12.0305173
4419556843,-77.05360809999999,-12.0294908
9168833587,-77.0618461,-12.022293399999999
9851999127,-77.0576608,-12.0215537
8814618930,-77.0489178,-12.0159583
818628473,-77.056778,-12.025118299999999
3590289918,-77.05721009999999,-12.011854
4554438768,-77.0479855,-12.0246842
9170584400,-77.0601533,-12.0280838
3373843169,-77.05784609999999,-12.007887799999999
827102894,-77.0470036,-12.0328989
8784291332,-77.0459565,-12.0311284
4554440036,-77.05715479999999,-12.0180057
9852013122,-77.0561783,-12.020442599999999
3783467149,-77.0551562,-12.0238643
827135458,-77.0590902,-12.012654
5866943014,-77.0517586,-12.032464899999999
818613474,-77.0514353,-12.0187227
3956110529,-77.0588642,-12.0237885
5778127423,-77.05385439999999,-12.0190865
8099175213,-77.0485641,-12.017381799999999
1379446683,-77.0499603,-12.034647099999999
846503524,-77.0637505,-12.024221599999999
846503503,-77.0645045,-12.0289164
817140020,-77.05184109999999,-12.015056
827096058,-77.04652589999999,-12.031639199999999
31069879,-77.0583777,-12.033212299999999
4388615276,-77.065637,-12.035181099999999
4419556816,-77.0596806,-12.0266839
6129593633,-77.0554607,-12.029156799999999
1333064774,-77.0478926,-12.0117952
3978868867,-77.0559109,-12.0185072
1843179462,-77.0583592,-12.0270858
846503907,-77.0660582,-12.0253844
8784291327,-77.0471388,-12.030775499999999
9161360369,-77.0562152,-12.0191427
827129311,-77.05813359999999,-12.017129899999999
7880002186,-77.0636902,-12.0249837
817405216,-77.05074359999999,-12.0158805
8309057123,-77.0604039,-12.014715299999999
1273579601,-77.0632914,-12.0240002
818620259,-77.0539149,-12.016282499999999
9824269462,-77.0600821,-12.0328466
9832277150,-77.06150099999999,-12.0326083
9824269355,-77.0624654,-12.0324827
1427538995,-77.04787809999999,-12.022658199999999
9832277151,-77.061495,-12.0325628
9851999145,-77.0579472,-12.0228018
4643556442,-77.0600189,-12.020576799999999
827084374,-77.0559153,-12.0296985
6138101575,-77.04857439999999,-12.024256
8814185647,-77.0506959,-12.0311662
9161336081,-77.0536631,-12.020036
4422302097,-77.04747189999999,-12.0341721
9291573220,-77.04928579999999,-12.0236678
846497465,-77.0587693,-12.025935599999999
827084391,-77.054694,-12.0289595
4422302400,-77.0445476,-12.030973099999999
827106682,-77.0490025,-12.031158099999999
6334634085,-77.0569984,-12.0307225
8793764863,-77.053753,-12.017061
9168791103,-77.0605576,-12.0206997
827084382,-77.05452009999999,-12.0294162
9465191908,-77.05884069999999,-12.0259462
4422190893,-77.05450669999999,-12.0200338
9161360358,-77.05636319999999,-12.0192601
1333065928,-77.0482572,-12.0134735
827103311,-77.0556491,-12.030831899999999
827015919,-77.0475326,-12.0270348
9007140759,-77.0509976,-12.0215175
827015965,-77.0479795,-12.026692599999999
827096057,-77.0477319,-12.0317498
846503512,-77.064751,-12.0273867
4421107733,-77.0573378,-12.0301557
9852013117,-77.0567858,-12.020469499999999
4422189086,-77.05435729999999,-12.020710099999999
8099313195,-77.0534535,-12.029614599999999
8195479342,-77.05019469999999,-12.024489299999999
827128383,-77.05571619999999,-12.0175731
1379581536,-77.0573019,-12.0284476
846515869,-77.0623059,-12.0196577
3956109393,-77.0593897,-12.021015199999999
4568238563,-77.05629789999999,-12.015614999999999
3736715937,-77.066379,-12.0215994
4919931388,-77.0532506,-12.0109493
827029818,-77.05133339999999,-12.0267023
816553090,-77.0483605,-12.0198883
8502259178,-77.04996899999999,-12.0260865
8502259185,-77.0504199,-12.0261648
827096069,-77.0466241,-12.0306468
885687030,-77.0636719,-12.033404899999999
2397211651,-77.057586,-12.0335393
8814618934,-77.0484942,-12.015741799999999
827125805,-77.056069,-12.0145435
9465195622,-77.0579005,-12.025930299999999
1756744352,-77.0480273,-12.0144393
8502259157,-77.0501036,-12.026213199999999
9174212355,-77.05993459999999,-12.0178006
1870228301,-77.0494454,-12.0164022
846496581,-77.0601396,-12.019801699999999
3956110516,-77.0569367,-12.0227234
4419556842,-77.0537894,-12.0296171
1379581617,-77.0556589,-12.031578399999999
827010622,-77.0481987,-12.0260907
3590290546,-77.0598425,-12.0140655
5610824101,-77.0637271,-12.020210599999999
9188584158,-77.0549674,-12.013497599999999
885714912,-77.05556849999999,-12.033073799999999
5582974000,-77.0484539,-12.034232099999999
4554440014,-77.0521205,-12.020483599999999
4554458931,-77.04669609999999,-12.0166154
6448928295,-77.0555792,-12.029235
6334634256,-77.0577618,-12.0296453
827108790,-77.0563272,-12.019191399999999
8793942176,-77.053206,-12.0179507
5965493336,-77.04419539999999,-12.0313684
9161347197,-77.0550494,-12.0175828
9531611717,-77.0569567,-12.0298761
816553416,-77.05089819999999,-12.017948299999999
4421107785,-77.0561985,-12.032234299999999
6129593662,-77.0554105,-12.0291214
9168840485,-77.0628898,-12.028772199999999
9293517261,-77.0530327,-12.0298874
1333065524,-77.04884229999999,-12.0150246
3736716044,-77.0576746,-12.028195199999999
9161353739,-77.0519514,-12.021284
6996695353,-77.0598026,-12.0351327
