id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
68854662,8495496540,8498385590,2.1009626906940557,1,1,0,2,0,"LINESTRING(-77.0449933 -12.0320774, -77.0449916 -12.0320962)"
68854662,8498385590,4422302422,32.74850321200571,1,1,0,2,0,"LINESTRING(-77.0449916 -12.0320962, -77.0449635 -12.0323891)"
68854662,4422302422,827096044,35.246638711963094,1,1,0,2,0,"LINESTRING(-77.0449635 -12.0323891, -77.0449362 -12.0327046)"
68854662,827096044,827106688,116.5640649148281,1,1,0,2,0,"LINESTRING(-77.0449362 -12.0327046, -77.0448485 -12.0337482)"
68854662,827106688,3952129681,120.29114181804574,1,1,0,2,0,"LINESTRING(-77.0448485 -12.0337482, -77.0447434 -12.0348239)"
68854662,3952129681,827096103,9.287527361837911,1,1,0,2,0,"LINESTRING(-77.0447434 -12.0348239, -77.0447358 -12.0349070)"
68856638,827102888,8784291336,29.214721263457605,1,1,1,2,2,"LINESTRING(-77.0471981 -12.0305173, -77.0471710 -12.0307784)"
68856638,8784291336,9287324666,94.92594714346289,1,1,1,2,2,"LINESTRING(-77.0471710 -12.0307784, -77.0471051 -12.0316287)"
68856638,9287324666,827102893,8.22763618142826,1,1,1,2,2,"LINESTRING(-77.0471051 -12.0316287, -77.0470994 -12.0317024)"
68856638,827102893,9287324660,10.183340854026,1,1,1,2,2,"LINESTRING(-77.0470994 -12.0317024, -77.0470921 -12.0317936)"
68856638,9287324660,827102894,123.41741035542351,1,1,1,2,2,"LINESTRING(-77.0470921 -12.0317936, -77.0470036 -12.0328989)"
68856639,827102887,827102895,84.62295208549574,1,1,1,2,2,"LINESTRING(-77.0484725 -12.0303526, -77.0483971 -12.0311092)"
68856639,827102895,9287324662,68.94956272711258,1,1,1,2,2,"LINESTRING(-77.0483971 -12.0311092, -77.0483464 -12.0317266)"
68856639,9287324662,827096056,7.728220690862197,1,1,1,2,2,"LINESTRING(-77.0483464 -12.0317266, -77.0483407 -12.0317958)"
68856639,827096056,9287324656,9.403264030130122,1,1,1,2,2,"LINESTRING(-77.0483407 -12.0317958, -77.0483352 -12.0318801)"
68856639,9287324656,827106697,40.670176329408186,1,1,1,2,2,"LINESTRING(-77.0483352 -12.0318801, -77.0483113 -12.0322447)"
68856639,827106697,9165963336,5.836656797028214,1,1,1,2,2,"LINESTRING(-77.0483113 -12.0322447, -77.0483075 -12.0322970)"
68856639,9165963336,827096036,80.48713990386796,1,1,1,2,2,"LINESTRING(-77.0483075 -12.0322970, -77.0482549 -12.0330182)"
68856640,827102895,5866114221,26.141904507034305,1,1,1,2,2,"LINESTRING(-77.0483971 -12.0311092, -77.0486364 -12.0311285)"
68856640,5866114221,827106682,39.99461401227236,1,1,1,2,2,"LINESTRING(-77.0486364 -12.0311285, -77.0490025 -12.0311581)"
68856640,827106682,5866114219,29.332213130165947,1,1,1,2,2,"LINESTRING(-77.0490025 -12.0311581, -77.0492710 -12.0311798)"
68856640,5866114219,5320555414,41.884556911047554,1,1,1,2,2,"LINESTRING(-77.0492710 -12.0311798, -77.0496544 -12.0312108)"
68856640,5320555414,5866102318,13.404176010979409,1,1,1,2,2,"LINESTRING(-77.0496544 -12.0312108, -77.0497771 -12.0312207)"
68856641,1379581662,6991114823,13.304183021729557,1,2,2,2,2,"LINESTRING(-77.0476947 -12.0353832, -77.0476657 -12.0352671)"
68856641,6991114823,4422302094,78.23461807606665,1,2,2,2,2,"LINESTRING(-77.0476657 -12.0352671, -77.0474955 -12.0345843)"
68856672,1379581635,827103279,44.642612744130375,1,1,1,2,2,"LINESTRING(-77.0540316 -12.0328749, -77.0538836 -12.0325009)"
68856672,827103279,827103280,59.0721683003891,1,1,1,2,2,"LINESTRING(-77.0538836 -12.0325009, -77.0536857 -12.0320068)"
68856672,827103280,827103281,53.35594080413033,1,1,1,2,2,"LINESTRING(-77.0536857 -12.0320068, -77.0535178 -12.0315565)"
68856672,827103281,7050411197,7.681374533684856,1,1,1,2,2,"LINESTRING(-77.0535178 -12.0315565, -77.0534947 -12.0314913)"
68856673,827103282,9164520414,128.2616901131327,1,1,1,2,2,"LINESTRING(-77.0507165 -12.0339282, -77.0517866 -12.0334463)"
68856673,9164520414,827103283,52.29571356834728,1,1,1,2,2,"LINESTRING(-77.0517866 -12.0334463, -77.0522229 -12.0332498)"
68856673,827103283,827103279,199.09940048095638,1,1,1,2,2,"LINESTRING(-77.0522229 -12.0332498, -77.0538836 -12.0325009)"
68856673,827103279,827103284,80.45998459926169,1,1,1,2,2,"LINESTRING(-77.0538836 -12.0325009, -77.0545620 -12.0322142)"
68856673,827103284,1379581624,77.93852965060307,1,1,1,2,2,"LINESTRING(-77.0545620 -12.0322142, -77.0550851 -12.0320056, -77.0552326 -12.0319742)"
68856674,1842440034,827103285,26.880196211362502,1,1,1,2,2,"LINESTRING(-77.0525856 -12.0320509, -77.0524836 -12.0318310)"
68856674,827103285,827103287,55.34800460791136,1,1,1,2,2,"LINESTRING(-77.0524836 -12.0318310, -77.0524259 -12.0316489, -77.0524198 -12.0316147, -77.0524192 -12.0315833, -77.0524332 -12.0314848, -77.0524541 -12.0313453)"
68856674,827103287,827103288,80.58978362300351,1,1,1,2,2,"LINESTRING(-77.0524541 -12.0313453, -77.0525370 -12.0306259)"
68856674,827103288,827055128,93.83994779604629,1,1,1,2,2,"LINESTRING(-77.0525370 -12.0306259, -77.0525322 -12.0306097, -77.0525947 -12.0298861, -77.0526001 -12.0297863)"
68856675,827103288,827103290,25.039710776566316,1,1,1,2,2,"LINESTRING(-77.0525370 -12.0306259, -77.0525528 -12.0306334, -77.0527644 -12.0306517)"
68856675,827103290,827103291,25.90370214174925,1,1,1,2,2,"LINESTRING(-77.0527644 -12.0306517, -77.0529710 -12.0306616, -77.0529944 -12.0306416)"
68856676,827103290,5866938617,39.31237631989834,1,1,1,2,2,"LINESTRING(-77.0527644 -12.0306517, -77.0527317 -12.0310034)"
68856677,827103287,827103293,28.79557756383114,1,1,1,2,2,"LINESTRING(-77.0524541 -12.0313453, -77.0527027 -12.0312570)"
68856677,827103293,827103294,104.45718388345384,1,1,1,2,2,"LINESTRING(-77.0527027 -12.0312570, -77.0536114 -12.0309559)"
68856679,827103298,827103284,30.29440676342553,1,1,1,2,2,"LINESTRING(-77.0546493 -12.0324726, -77.0545620 -12.0322142)"
68856679,827103284,827103299,56.7813083555563,1,1,1,2,2,"LINESTRING(-77.0545620 -12.0322142, -77.0543983 -12.0317299)"
68856679,827103299,827103300,56.39348566037822,1,1,1,2,2,"LINESTRING(-77.0543983 -12.0317299, -77.0542230 -12.0312532)"
68856679,827103300,5866978464,63.253064728292216,1,1,1,2,2,"LINESTRING(-77.0542230 -12.0312532, -77.0540444 -12.0307125)"
68856679,5866978464,827084404,29.7097914570963,1,1,1,2,2,"LINESTRING(-77.0540444 -12.0307125, -77.0540307 -12.0306733, -77.0539626 -12.0304579)"
68856680,827103301,827103299,130.36426401804616,1,1,1,2,2,"LINESTRING(-77.0554914 -12.0312677, -77.0554444 -12.0312625, -77.0543983 -12.0317299)"
68856680,827103299,827103280,83.4822014666397,1,1,1,2,2,"LINESTRING(-77.0543983 -12.0317299, -77.0536857 -12.0320068)"
68856680,827103280,827103302,202.90845932522777,1,1,1,2,2,"LINESTRING(-77.0536857 -12.0320068, -77.0519953 -12.0327744)"
68856682,827084409,1273589262,30.729205476271726,1,1,1,2,2,"LINESTRING(-77.0519248 -12.0297216, -77.0518991 -12.0299965)"
68856682,1273589262,827103308,269.6299533969627,1,1,1,2,2,"LINESTRING(-77.0518991 -12.0299965, -77.0517954 -12.0323362, -77.0518138 -12.0324144)"
68856682,827103308,827103302,44.68181114312998,1,1,1,2,2,"LINESTRING(-77.0518138 -12.0324144, -77.0519953 -12.0327744)"
68856682,827103302,827103283,58.43502660499413,1,1,1,2,2,"LINESTRING(-77.0519953 -12.0327744, -77.0522229 -12.0332498)"
68856682,827103283,1379446667,50.51572101762761,1,1,1,2,2,"LINESTRING(-77.0522229 -12.0332498, -77.0524209 -12.0336602)"
68856683,827103285,7050411197,116.3959231373276,1,1,1,2,2,"LINESTRING(-77.0524836 -12.0318310, -77.0534947 -12.0314913)"
68856683,7050411197,827103310,31.464668070480794,1,1,1,2,2,"LINESTRING(-77.0534947 -12.0314913, -77.0537680 -12.0313994)"
68856683,827103310,827103300,52.14241945732841,1,1,1,2,2,"LINESTRING(-77.0537680 -12.0313994, -77.0542230 -12.0312532)"
68856683,827103300,827103311,162.19320870886463,1,1,1,2,2,"LINESTRING(-77.0542230 -12.0312532, -77.0556491 -12.0308319)"
68856684,827103295,827103294,50.67641723665193,1,1,1,2,2,"LINESTRING(-77.0532360 -12.0306874, -77.0532681 -12.0307171, -77.0536114 -12.0309559)"
68856684,827103294,827103310,52.23099770632802,1,1,1,2,2,"LINESTRING(-77.0536114 -12.0309559, -77.0537680 -12.0313994)"
68857067,827096036,4422302098,130.58685206925682,1,0,0,5,5,"LINESTRING(-77.0482549 -12.0330182, -77.0481905 -12.0332596, -77.0481169 -12.0333814, -77.0479782 -12.0335031, -77.0477700 -12.0335887, -77.0474485 -12.0336616, -77.0473925 -12.0336743)"
68857069,827106697,5866114222,27.34712044658273,1,1,1,2,2,"LINESTRING(-77.0483113 -12.0322447, -77.0485612 -12.0322695)"
68857069,5866114222,827106698,40.07491782674634,1,1,1,2,2,"LINESTRING(-77.0485612 -12.0322695, -77.0489281 -12.0322984)"
68857069,827106698,5866114220,27.612158059088895,1,1,1,2,2,"LINESTRING(-77.0489281 -12.0322984, -77.0491811 -12.0323157)"
68857069,5866114220,9165963339,32.319028005285126,1,1,1,2,2,"LINESTRING(-77.0491811 -12.0323157, -77.0494769 -12.0323401)"
68857069,9165963339,827106696,8.620514414304653,1,1,1,2,2,"LINESTRING(-77.0494769 -12.0323401, -77.0495558 -12.0323466)"
68857069,827106696,4262868669,13.781972993270871,1,1,1,2,2,"LINESTRING(-77.0495558 -12.0323466, -77.0496823 -12.0323512)"
68857390,827108785,4422190904,111.3821409900009,1,1,1,2,2,"LINESTRING(-77.0541856 -12.0182265, -77.0548589 -12.0189798)"
68857390,4422190904,827108786,110.32955526086981,1,1,1,2,2,"LINESTRING(-77.0548589 -12.0189798, -77.0555257 -12.0197261)"
68857391,818620383,818620386,52.79795058983351,1,1,1,2,2,"LINESTRING(-77.0542166 -12.0175786, -77.0538511 -12.0178903)"
68857391,818620386,818620336,62.044465774751146,1,1,1,2,2,"LINESTRING(-77.0538511 -12.0178903, -77.0534216 -12.0182566)"
68857391,818620336,818620519,51.768065149160115,1,1,1,2,2,"LINESTRING(-77.0534216 -12.0182566, -77.0530633 -12.0185623)"
68857392,827108787,827108789,72.71349838373925,1,1,1,2,2,"LINESTRING(-77.0524638 -12.0167193, -77.0525136 -12.0167296, -77.0526928 -12.0167664, -77.0528087 -12.0168091, -77.0529246 -12.0168859, -77.0530553 -12.0169922)"
68857392,827108789,5778127403,54.067727119081326,1,1,1,2,2,"LINESTRING(-77.0530553 -12.0169922, -77.0533764 -12.0173627)"
68857392,5778127403,8793764864,1.8275102285708253,1,1,1,2,2,"LINESTRING(-77.0533764 -12.0173627, -77.0533874 -12.0173751)"
68857392,8793764864,5467908632,34.55009938324778,1,1,1,2,2,"LINESTRING(-77.0533874 -12.0173751, -77.0535961 -12.0176089)"
68857392,5467908632,818620386,41.85824445852075,1,1,1,2,2,"LINESTRING(-77.0535961 -12.0176089, -77.0538155 -12.0178511, -77.0538511 -12.0178903)"
68857393,1843102337,827108790,16.86370501680722,1,2,0,2,0,"LINESTRING(-77.0564447 -12.0190927, -77.0563272 -12.0191914)"
68857393,827108790,9161360370,5.2291117637447995,1,2,0,2,0,"LINESTRING(-77.0563272 -12.0191914, -77.0562905 -12.0192217)"
68857393,9161360370,9852006006,28.387769489880785,1,2,0,2,0,"LINESTRING(-77.0562905 -12.0192217, -77.0560939 -12.0193892)"
68857393,9852006006,6302941761,71.52719592090678,1,2,0,2,0,"LINESTRING(-77.0560939 -12.0193892, -77.0555985 -12.0198112)"
68857393,6302941761,6302941760,21.825762601239813,1,2,0,2,0,"LINESTRING(-77.0555985 -12.0198112, -77.0554450 -12.0199373)"
68857393,6302941760,9852005993,23.481533146348475,1,2,0,2,0,"LINESTRING(-77.0554450 -12.0199373, -77.0552792 -12.0200722)"
68857393,9852005993,8814622037,22.653085958234588,1,2,0,2,0,"LINESTRING(-77.0552792 -12.0200722, -77.0551193 -12.0202024)"
68857393,8814622037,6292363204,122.70140175706453,1,2,0,2,0,"LINESTRING(-77.0551193 -12.0202024, -77.0542659 -12.0209223)"
68857393,6292363204,818628471,56.167617591161736,1,2,0,2,0,"LINESTRING(-77.0542659 -12.0209223, -77.0538815 -12.0212588)"
68857394,2985506542,827108802,5.9787684237307275,1,3,0,2,0,"LINESTRING(-77.0591491 -12.0206086, -77.0590948 -12.0206006)"
68857394,827108802,827108801,103.29535725757165,1,3,0,2,0,"LINESTRING(-77.0590948 -12.0206006, -77.0590380 -12.0205922, -77.0581605 -12.0204395)"
68857394,827108801,3978868864,238.41887247621088,1,3,0,2,0,"LINESTRING(-77.0581605 -12.0204395, -77.0578180 -12.0203109, -77.0573103 -12.0200676, -77.0569040 -12.0197814, -77.0563788 -12.0192484)"
68857394,3978868864,827108790,8.474940798373968,1,3,0,2,0,"LINESTRING(-77.0563788 -12.0192484, -77.0563272 -12.0191914)"
68857394,827108790,818620296,11.83931639648493,1,3,0,2,0,"LINESTRING(-77.0563272 -12.0191914, -77.0562582 -12.0191092)"
68857395,827108795,4422190905,110.59394388347974,1,1,1,2,2,"LINESTRING(-77.0538191 -12.0185448, -77.0544823 -12.0192973)"
68857395,4422190905,827108796,10.857517225880292,1,1,1,2,2,"LINESTRING(-77.0544823 -12.0192973, -77.0545475 -12.0193711)"
68857395,827108796,827108797,99.44684063077818,1,1,1,2,2,"LINESTRING(-77.0545475 -12.0193711, -77.0551413 -12.0200499)"
68857396,827108796,5778127418,26.239124168801638,1,1,1,2,2,"LINESTRING(-77.0545475 -12.0193711, -77.0543640 -12.0195239)"
68857396,5778127418,5778127420,18.202767434197295,1,1,1,2,2,"LINESTRING(-77.0543640 -12.0195239, -77.0542367 -12.0196299)"
68857396,5778127420,827108792,90.33484607490685,1,1,1,2,2,"LINESTRING(-77.0542367 -12.0196299, -77.0536085 -12.0201600)"
68859231,827125799,827125800,55.274580328352954,1,1,1,2,2,"LINESTRING(-77.0534840 -12.0129327, -77.0538264 -12.0125661)"
68859231,827125800,827125801,64.67912395201121,1,1,1,2,2,"LINESTRING(-77.0538264 -12.0125661, -77.0542308 -12.0121405)"
68859231,827125801,827125802,62.21094941700746,1,1,1,2,2,"LINESTRING(-77.0542308 -12.0121405, -77.0545626 -12.0117756, -77.0546105 -12.0117229)"
68859234,31040883,827125800,107.57126346759117,1,1,1,2,2,"LINESTRING(-77.0530007 -12.0120672, -77.0531271 -12.0120983, -77.0532130 -12.0121281, -77.0532639 -12.0121487, -77.0533493 -12.0121876, -77.0534137 -12.0122242, -77.0534958 -12.0122737, -77.0535895 -12.0123437, -77.0538264 -12.0125661)"
68859234,827125800,4554440085,63.9049845207182,1,1,1,2,2,"LINESTRING(-77.0538264 -12.0125661, -77.0542569 -12.0129563)"
68859234,4554440085,3590265345,99.21338254509949,1,1,1,2,2,"LINESTRING(-77.0542569 -12.0129563, -77.0549455 -12.0135400)"
68859234,3590265345,4554440196,86.56507601492122,1,1,1,2,2,"LINESTRING(-77.0549455 -12.0135400, -77.0552081 -12.0137810, -77.0555300 -12.0140671)"
68859234,4554440196,827125805,79.09828744789947,1,1,1,2,2,"LINESTRING(-77.0555300 -12.0140671, -77.0560690 -12.0145435)"
68859239,827125806,827125807,57.69841406966341,1,1,1,2,2,"LINESTRING(-77.0570430 -12.0156955, -77.0566467 -12.0153514)"
68859239,827125807,827125808,51.39452211278253,1,1,1,2,2,"LINESTRING(-77.0566467 -12.0153514, -77.0562641 -12.0150810)"
68859239,827125808,3590271113,44.057659883132615,1,1,1,2,2,"LINESTRING(-77.0562641 -12.0150810, -77.0559289 -12.0148593)"
68859239,3590271113,827125809,12.298139223800277,1,1,1,2,2,"LINESTRING(-77.0559289 -12.0148593, -77.0558310 -12.0148042)"
68859239,827125809,827125810,115.66586453309907,1,1,1,2,2,"LINESTRING(-77.0558310 -12.0148042, -77.0553508 -12.0145222, -77.0552275 -12.0144395, -77.0549445 -12.0142336)"
68859239,827125810,3590265346,51.46916825816578,1,1,1,2,2,"LINESTRING(-77.0549445 -12.0142336, -77.0545870 -12.0139311)"
68859239,3590265346,827125799,163.63131127925416,1,1,1,2,2,"LINESTRING(-77.0545870 -12.0139311, -77.0534840 -12.0129327)"
68859239,827125799,827125812,77.79017226342714,1,1,1,2,2,"LINESTRING(-77.0534840 -12.0129327, -77.0532921 -12.0127587, -77.0532133 -12.0126969, -77.0531156 -12.0126340, -77.0530428 -12.0125911, -77.0529702 -12.0125634, -77.0529023 -12.0125403)"
68859241,827125813,827125807,148.04678092769376,1,1,1,2,2,"LINESTRING(-77.0575630 -12.0143688, -77.0575206 -12.0144143, -77.0572122 -12.0147450, -77.0566467 -12.0153514)"
68859246,827125814,827125815,62.41297243430617,1,1,1,2,2,"LINESTRING(-77.0594790 -12.0184995, -77.0589408 -12.0183065)"
68859246,827125815,827128388,53.86793684977879,1,1,1,2,2,"LINESTRING(-77.0589408 -12.0183065, -77.0587155 -12.0181701, -77.0585200 -12.0180520)"
68859246,827128388,827128374,47.97985959008128,1,1,1,2,2,"LINESTRING(-77.0585200 -12.0180520, -77.0581386 -12.0178361)"
68859246,827128374,827135529,50.83270867389099,1,1,1,2,2,"LINESTRING(-77.0581386 -12.0178361, -77.0579136 -12.0176782, -77.0577603 -12.0175685)"
68859246,827135529,827128382,94.56858194610336,1,1,1,2,2,"LINESTRING(-77.0577603 -12.0175685, -77.0576535 -12.0174854, -77.0575248 -12.0173686, -77.0573679 -12.0172230, -77.0572445 -12.0171023, -77.0571385 -12.0169777)"
68859246,827128382,827128384,53.923655032436734,1,1,1,2,2,"LINESTRING(-77.0571385 -12.0169777, -77.0568235 -12.0166039)"
68859246,827128384,827127018,53.64291842618704,1,1,1,2,2,"LINESTRING(-77.0568235 -12.0166039, -77.0565081 -12.0162337)"
68859255,2571581348,827125829,52.48073461935148,1,3,0,2,0,"LINESTRING(-77.0595993 -12.0156175, -77.0591324 -12.0155004)"
68859255,827125829,827125834,157.88238251077357,1,3,0,2,0,"LINESTRING(-77.0591324 -12.0155004, -77.0588550 -12.0153997, -77.0586686 -12.0153066, -77.0584688 -12.0151584, -77.0582810 -12.0150035, -77.0580425 -12.0147859, -77.0579576 -12.0146998)"
68859258,827125809,827125805,38.906536808232254,1,1,1,2,2,"LINESTRING(-77.0558310 -12.0148042, -77.0560690 -12.0145435)"
68859258,827125805,4554440189,28.5838479031575,1,1,1,2,2,"LINESTRING(-77.0560690 -12.0145435, -77.0562432 -12.0143514)"
68859258,4554440189,827125843,33.38420918582893,1,1,1,2,2,"LINESTRING(-77.0562432 -12.0143514, -77.0564473 -12.0141276)"
68859258,827125843,827125836,63.23330836562257,1,1,1,2,2,"LINESTRING(-77.0564473 -12.0141276, -77.0567944 -12.0137530, -77.0568373 -12.0137067)"
68859259,827125808,4554440088,96.50573839165858,1,1,1,2,2,"LINESTRING(-77.0562641 -12.0150810, -77.0568492 -12.0144298)"
68859259,4554440088,827125835,57.70157571521921,1,1,1,2,2,"LINESTRING(-77.0568492 -12.0144298, -77.0571659 -12.0140953, -77.0572093 -12.0140495)"
68859264,827125844,827125801,141.94831253326717,1,1,1,2,2,"LINESTRING(-77.0531300 -12.0114778, -77.0534477 -12.0116114, -77.0536246 -12.0116871, -77.0536939 -12.0117209, -77.0537492 -12.0117595, -77.0542308 -12.0121405)"
68859264,827125801,4554440086,64.17113279858876,1,1,1,2,2,"LINESTRING(-77.0542308 -12.0121405, -77.0546634 -12.0125320)"
68859264,4554440086,827127022,99.5588301732287,1,1,1,2,2,"LINESTRING(-77.0546634 -12.0125320, -77.0553436 -12.0131297)"
68859264,827127022,4554440083,39.47382976731686,1,1,1,2,2,"LINESTRING(-77.0553436 -12.0131297, -77.0556084 -12.0133719)"
68859264,4554440083,4554440194,59.545309514979344,1,1,1,2,2,"LINESTRING(-77.0556084 -12.0133719, -77.0560128 -12.0137320)"
68859264,4554440194,827125843,64.63303356095378,1,1,1,2,2,"LINESTRING(-77.0560128 -12.0137320, -77.0564107 -12.0140943, -77.0564473 -12.0141276)"
68860181,827127021,827127022,62.54637960019592,1,1,1,2,2,"LINESTRING(-77.0557366 -12.0127199, -77.0556909 -12.0127675, -77.0553436 -12.0131297)"
68860183,827127036,827127020,122.46210781545605,1,1,1,2,2,"LINESTRING(-77.0533673 -12.0148291, -77.0534720 -12.0143884, -77.0534934 -12.0142690, -77.0535202 -12.0141890, -77.0535725 -12.0140972, -77.0536436 -12.0140080, -77.0538050 -12.0138490)"
68860184,827127039,827127019,103.70730742872527,1,1,1,2,2,"LINESTRING(-77.0538379 -12.0150041, -77.0539910 -12.0143687, -77.0540045 -12.0143309, -77.0540272 -12.0142984, -77.0541533 -12.0141417)"
68860266,827127581,827127036,51.35624134291081,1,1,1,2,2,"LINESTRING(-77.0529122 -12.0147095, -77.0532654 -12.0147937, -77.0533673 -12.0148291)"
68860266,827127036,827127039,54.8173368116139,1,1,1,2,2,"LINESTRING(-77.0533673 -12.0148291, -77.0538379 -12.0150041)"
68860266,827127039,4554440075,25.989702298091984,1,1,1,2,2,"LINESTRING(-77.0538379 -12.0150041, -77.0539778 -12.0150894, -77.0540414 -12.0151261)"
68860266,4554440075,827127590,125.2349065136533,1,1,1,2,2,"LINESTRING(-77.0540414 -12.0151261, -77.0542932 -12.0153031, -77.0543704 -12.0153737, -77.0545349 -12.0155239, -77.0548670 -12.0159017)"
68860267,827127598,827127600,51.35837638963722,1,1,1,2,2,"LINESTRING(-77.0559195 -12.0155957, -77.0555740 -12.0159098)"
68860267,827127600,4568238553,27.852753421854278,1,1,1,2,2,"LINESTRING(-77.0555740 -12.0159098, -77.0553787 -12.0160714)"
68860267,4568238553,4554440060,27.682366598333573,1,1,1,2,2,"LINESTRING(-77.0553787 -12.0160714, -77.0551905 -12.0162386)"
68860267,4554440060,4568238556,22.37702632441733,1,1,1,2,2,"LINESTRING(-77.0551905 -12.0162386, -77.0550322 -12.0163668)"
68860267,4568238556,827127601,31.568872070908633,1,1,1,2,2,"LINESTRING(-77.0550322 -12.0163668, -77.0548128 -12.0165522)"
68860268,827127600,827127605,92.49198973698446,1,1,1,2,2,"LINESTRING(-77.0555740 -12.0159098, -77.0561321 -12.0165362)"
68860271,1273647959,827127680,52.936993530463326,1,1,1,2,2,"LINESTRING(-77.0541263 -12.0165120, -77.0541775 -12.0164688, -77.0545044 -12.0162131)"
68860271,827127680,827127590,52.53851544246234,1,1,1,2,2,"LINESTRING(-77.0545044 -12.0162131, -77.0548670 -12.0159017)"
68860271,827127590,827127663,109.16260166239358,1,1,1,2,2,"LINESTRING(-77.0548670 -12.0159017, -77.0556029 -12.0152357)"
68860456,827128374,827128376,53.16935655064972,1,1,1,2,2,"LINESTRING(-77.0581386 -12.0178361, -77.0580899 -12.0179281, -77.0580517 -12.0180651, -77.0580021 -12.0182920)"
68860456,827128376,827128377,94.39756586696784,1,1,1,2,2,"LINESTRING(-77.0580021 -12.0182920, -77.0579091 -12.0191351)"
68860456,827128377,827128378,54.47760635269279,1,1,1,2,2,"LINESTRING(-77.0579091 -12.0191351, -77.0577977 -12.0196122)"
68860457,827128379,827128380,51.139515816460126,1,1,1,2,2,"LINESTRING(-77.0560209 -12.0179158, -77.0563767 -12.0176159)"
68860457,827128380,4554440041,2.9051693754980485,1,1,1,2,2,"LINESTRING(-77.0563767 -12.0176159, -77.0563977 -12.0175998)"
68860457,4554440041,827128381,55.25201003426994,1,1,1,2,2,"LINESTRING(-77.0563977 -12.0175998, -77.0567897 -12.0172846)"
68860457,827128381,827128382,51.08251293328706,1,1,1,2,2,"LINESTRING(-77.0567897 -12.0172846, -77.0571385 -12.0169777)"
68860458,827128383,827128384,161.78851155945466,1,1,1,2,2,"LINESTRING(-77.0557162 -12.0175731, -77.0568235 -12.0166039)"
68860459,827128376,827128385,66.76289778626453,1,1,1,2,2,"LINESTRING(-77.0580021 -12.0182920, -77.0575072 -12.0179379)"
68860459,827128385,4554440040,25.06552574535525,1,1,1,2,2,"LINESTRING(-77.0575072 -12.0179379, -77.0573322 -12.0177916)"
68860459,4554440040,827128381,81.7384402381975,1,1,1,2,2,"LINESTRING(-77.0573322 -12.0177916, -77.0571820 -12.0176644, -77.0569768 -12.0174716, -77.0567897 -12.0172846)"
68860460,827128377,827128386,62.80930994515195,1,1,1,2,2,"LINESTRING(-77.0579091 -12.0191351, -77.0574576 -12.0187839)"
68860460,827128386,4554440034,57.46236916573749,1,1,1,2,2,"LINESTRING(-77.0574576 -12.0187839, -77.0570983 -12.0184058)"
68860460,4554440034,6448927920,36.27169448722294,1,1,1,2,2,"LINESTRING(-77.0570983 -12.0184058, -77.0568732 -12.0181656)"
68860460,6448927920,827128380,81.65030182542743,1,1,1,2,2,"LINESTRING(-77.0568732 -12.0181656, -77.0563767 -12.0176159)"
68860461,827125815,8887057046,124.61825487858789,1,1,1,2,2,"LINESTRING(-77.0589408 -12.0183065, -77.0587938 -12.0194167)"
68860461,8887057046,827128389,55.96682147797847,1,1,1,2,2,"LINESTRING(-77.0587938 -12.0194167, -77.0587278 -12.0199153)"
68860462,827128388,827127025,198.49737555132282,1,1,1,2,2,"LINESTRING(-77.0585200 -12.0180520, -77.0582649 -12.0198176)"
68860651,827129295,827131973,34.87840135950491,1,1,1,2,2,"LINESTRING(-77.0592841 -12.0145078, -77.0592369 -12.0148177)"
68860651,827131973,827130988,60.946093947851196,1,1,1,2,2,"LINESTRING(-77.0592369 -12.0148177, -77.0591643 -12.0153063, -77.0591564 -12.0153595)"
68860651,827130988,827125829,15.901010745593812,1,1,1,2,2,"LINESTRING(-77.0591564 -12.0153595, -77.0591324 -12.0155004)"
68860651,827125829,827129296,56.12425019389509,1,1,1,2,2,"LINESTRING(-77.0591324 -12.0155004, -77.0591231 -12.0155601, -77.0590546 -12.0159988)"
68860651,827129296,4554440067,34.33914289331658,1,1,1,2,2,"LINESTRING(-77.0590546 -12.0159988, -77.0590109 -12.0163043)"
68860651,4554440067,4554440063,73.4167391667129,1,1,1,2,2,"LINESTRING(-77.0590109 -12.0163043, -77.0589964 -12.0164053, -77.0589101 -12.0169564)"
68860651,4554440063,827129297,55.13614240241534,1,1,1,2,2,"LINESTRING(-77.0589101 -12.0169564, -77.0588335 -12.0174460)"
68860652,827129296,827129300,121.35140038576749,1,1,1,2,2,"LINESTRING(-77.0590546 -12.0159988, -77.0587594 -12.0158976, -77.0585144 -12.0158053, -77.0584086 -12.0157552, -77.0583020 -12.0156876, -77.0580689 -12.0155114)"
68860652,827129300,827129301,69.23077777040797,1,1,1,2,2,"LINESTRING(-77.0580689 -12.0155114, -77.0575891 -12.0151033)"
68860654,827129306,1273543038,66.5894108166093,1,1,1,2,2,"LINESTRING(-77.0573410 -12.0163389, -77.0573531 -12.0162943, -77.0573813 -12.0162445, -77.0574510 -12.0161631, -77.0577206 -12.0158772)"
68860654,1273543038,4554440070,21.169535191260987,1,1,1,2,2,"LINESTRING(-77.0577206 -12.0158772, -77.0578547 -12.0157395)"
68860654,4554440070,827129300,34.477015126504554,1,1,1,2,2,"LINESTRING(-77.0578547 -12.0157395, -77.0580689 -12.0155114)"
68860655,818620282,8887057045,107.0509786539076,1,3,0,2,0,"LINESTRING(-77.0591795 -12.0204382, -77.0592413 -12.0199839, -77.0593209 -12.0194866)"
